# opt_x	opt_y	sar_x	sar_y
870.6	440.5	877.3	629.6
 6.1	705.9	12.8	696.3
603.6	462.7	825.9	401.1
1016.2	547.2	1018.6	567.6
581.5	372.3	815.2	297.2
865.4	150.0	860.1	140.6
881.1	58.2	882.2	48.6
882.7	920.7	875.8	936.7
885.6	340.6	883.2	492.3
886.4	20.4	904.6	20.5
538.8	410.6	259.9	581.0
887.4	249.5	879.3	405.2
79.5	30.9	80.3	37.6
888.6	917.9	893.7	915.1
1004.7	362.2	1017.8	194.9
512.8	42.7	797.9	39.0
87.0	42.8	93.9	50.0
893.0	629.6	896.7	631.5
856.9	246.5	850.3	372.5
504.0	25.6	818.5	14.7
94.3	66.5	87.8	77.7
899.7	627.9	902.1	615.7
899.8	935.7	905.6	936.1
493.2	16.3	826.2	13.9
1001.9	1014.5	993.7	1017.8
855.2	555.3	870.1	565.5
902.7	751.1	900.0	817.6
148.9	 2.3	135.2	13.5
987.2	738.3	989.7	737.2
153.5	66.5	161.6	82.9
986.1	992.9	983.9	994.8
983.2	670.6	987.1	681.3
682.1	100.8	644.8	99.6
913.3	132.1	932.4	137.4
434.1	41.3	518.2	33.2
684.1	162.2	655.6	154.8
981.2	338.5	982.5	517.5
686.1	139.2	654.2	131.9
687.9	149.4	639.7	143.0
977.7	698.8	981.1	688.5
760.4	368.5	699.0	240.0
692.5	882.0	427.0	887.1
693.0	892.7	430.4	900.3
968.4	673.4	975.9	684.8
967.1	653.6	970.7	629.8
966.7	72.7	964.0	79.0
845.2	554.9	857.5	557.7
928.8	52.8	918.3	54.7
701.8	108.3	738.3	98.3
348.1	61.2	427.0	56.1
942.5	73.4	950.7	80.7
954.3	249.0	946.5	417.8
317.1	 9.1	461.2	 7.9
311.4	30.1	542.4	29.0
947.4	64.5	947.0	67.6
948.7	90.5	959.0	104.2
949.4	119.4	950.8	128.7
610.9	462.7	336.7	600.3
871.1	571.4	877.4	557.8
872.0	73.4	879.3	73.9
872.3	318.6	870.2	479.9
874.9	92.2	876.1	108.5
877.6	443.8	882.4	548.8
1008.8	920.6	1007.7	925.9
718.6	1009.6	383.4	1004.0
811.7	153.2	536.7	150.2
1006.3	67.0	1017.5	70.2
524.0	437.6	197.6	615.9
889.8	28.0	891.0	34.4
955.0	1014.4	943.4	1016.9
996.0	981.3	1001.1	980.8
676.9	339.4	675.6	271.7
985.8	665.0	993.9	680.7
679.2	948.0	451.9	951.6
980.0	48.4	998.1	56.4
914.7	42.6	908.7	34.3
962.5	1000.4	956.0	986.8
963.8	670.1	968.3	654.8
687.7	978.1	426.3	983.5
353.6	55.1	462.2	50.1
688.4	939.7	434.5	937.9
976.0	661.0	982.7	670.2
701.5	911.6	409.6	910.0
698.0	233.3	743.8	782.3
927.6	721.4	932.6	717.2
966.4	 6.8	984.8	 6.0
1000.3	920.6	996.9	929.9
1007.1	828.6	1014.0	838.9
935.4	634.1	946.6	601.3
699.3	89.2	742.8	81.5
191.4	67.0	186.5	84.0
964.7	46.1	972.1	39.8
899.9	246.3	894.6	392.6
854.7	438.7	864.8	635.0
927.0	559.7	931.9	580.6
917.6	621.1	919.5	629.2
865.5	32.8	869.4	27.1
931.1	258.2	922.4	467.3
712.7	328.6	713.6	285.3
860.5	10.5	863.0	10.9
1006.4	661.8	1010.3	655.8
946.3	1007.6	938.8	1001.4
725.1	440.6	646.4	259.2
602.1	121.8	541.1	107.8
921.4	77.8	931.5	81.4
