# opt_x	opt_y	sar_x	sar_y
997.3	41.7	1001.2	37.0
118.9	983.3	125.6	962.1
224.2	950.9	314.4	941.6
798.6	930.1	312.4	921.6
39.7	591.2	39.1	676.6
1001.7	71.1	1006.7	73.6
383.9	948.6	850.5	958.7
58.9	987.3	74.2	957.4
68.1	1007.1	88.5	990.5
73.7	607.6	70.1	625.2
926.2	1005.3	946.6	998.6
985.5	973.1	985.7	992.0
429.4	923.7	892.1	927.2
817.7	989.7	217.2	987.8
112.8	1004.9	104.7	984.6
905.0	71.5	912.3	73.8
711.9	1016.2	159.5	1018.8
172.0	836.5	169.9	482.4
189.0	755.0	811.9	662.3
888.2	45.4	894.2	33.8
202.1	876.2	376.8	870.1
946.7	973.6	947.4	977.2
18.1	603.8	13.4	618.5
64.4	606.9	58.8	609.1
993.9	968.8	999.3	982.7
94.7	748.4	87.3	769.0
908.3	996.8	884.6	1002.3
126.1	866.4	122.2	511.5
722.8	1001.7	143.9	999.1
711.7	959.5	159.5	947.9
170.2	988.4	168.8	977.7
437.1	906.1	877.4	901.7
851.0	1000.9	861.5	1002.1
