# opt_x	opt_y	sar_x	sar_y
310.9	65.7	286.5	73.8
1020.5	333.1	1015.2	334.1
1017.8	 3.8	1018.2	 8.5
1017.6	143.0	1017.5	142.5
 9.8	227.4	13.5	236.9
665.6	981.4	849.8	970.9
321.2	34.6	283.7	39.0
1014.5	407.7	1016.0	405.8
327.5	163.8	326.2	180.0
1013.0	924.9	1012.1	910.3
19.1	227.6	17.6	213.7
333.0	44.5	300.2	54.8
1011.0	420.5	1015.8	421.2
343.3	32.4	327.9	33.9
343.7	62.3	332.9	73.1
645.8	1015.0	870.3	1018.9
673.1	985.4	857.2	978.6
288.5	62.7	252.2	73.3
1003.5	862.4	1015.2	200.4
362.5	49.8	322.2	56.5
36.3	163.3	41.7	153.0
38.3	250.1	33.9	229.5
633.4	110.8	664.5	103.5
878.5	395.1	873.1	383.9
879.1	445.1	874.6	424.9
997.1	338.6	997.4	334.7
996.5	919.4	998.0	916.2
995.5	12.0	998.1	19.5
883.4	762.1	885.0	277.0
379.7	182.3	398.7	201.1
259.7	162.7	249.9	172.3
991.1	336.6	992.1	328.3
990.2	15.0	990.5	13.5
989.6	953.1	990.8	946.3
989.3	306.5	991.0	315.3
891.6	680.0	889.0	392.7
686.8	730.4	698.1	248.4
393.6	130.4	389.4	123.9
245.3	149.6	249.1	156.6
896.3	1008.4	896.7	1009.6
983.8	944.5	979.7	937.5
784.4	568.4	787.1	541.6
902.5	523.2	902.3	519.0
902.6	472.2	903.6	464.7
74.1	162.5	75.6	155.8
981.7	975.9	983.2	973.5
981.6	986.7	981.6	989.3
980.0	114.9	979.0	116.0
78.8	290.1	84.2	273.6
219.8	123.1	258.5	115.3
907.0	538.4	907.0	522.9
908.4	451.1	905.4	437.7
910.5	952.0	912.6	951.3
208.2	258.9	695.3	339.6
422.6	1000.2	617.8	1004.0
205.8	187.1	211.5	191.4
201.1	55.0	193.2	60.4
913.0	945.4	912.3	930.4
100.2	180.2	96.8	172.2
965.3	1008.5	966.8	1007.1
193.9	163.5	194.2	163.2
916.2	402.4	921.0	404.0
963.6	44.2	968.8	54.6
916.9	828.8	929.6	169.6
554.0	163.2	592.9	157.8
105.9	297.6	107.8	271.3
433.6	40.0	440.0	43.1
182.0	336.1	731.1	423.1
959.2	21.9	963.3	14.5
955.7	999.1	958.4	984.9
448.5	62.8	830.1	64.3
925.9	 4.7	936.8	10.0
926.5	450.1	925.3	446.0
954.7	695.6	968.8	198.7
174.0	162.3	169.8	173.3
929.0	11.9	935.3	15.5
929.6	410.9	935.1	404.2
123.6	269.1	122.1	245.8
949.0	386.9	949.8	392.5
758.1	705.9	762.9	233.5
517.6	1005.3	768.7	999.8
947.8	23.0	957.1	25.9
740.0	756.2	738.5	276.6
945.1	404.0	946.1	406.9
480.0	163.9	501.8	172.4
499.2	1011.8	717.5	1017.7
482.8	 8.2	831.7	13.2
495.9	975.1	716.3	976.3
939.2	458.0	939.5	446.8
490.4	1000.4	711.1	997.6
490.3	951.1	706.4	951.8
13.2	122.5	 8.7	125.6
1011.2	957.1	1006.4	953.8
1006.3	930.3	1003.1	925.0
348.1	23.0	365.5	26.5
283.1	129.6	291.5	131.6
1003.4	337.5	1004.0	350.0
880.5	504.5	879.3	499.0
933.4	384.7	937.9	382.0
932.4	329.5	934.2	331.6
885.6	460.5	882.3	456.1
990.7	922.6	990.7	918.2
464.4	991.4	702.4	988.9
892.1	516.1	893.6	508.0
899.9	460.7	899.6	439.7
699.0	859.0	698.0	369.5
955.4	663.4	958.4	573.3
976.5	1000.9	983.5	1003.1
580.0	217.0	609.4	190.7
966.0	645.7	968.9	585.5
434.9	46.0	776.2	50.0
921.6	990.6	916.7	987.2
 9.7	107.0	20.4	100.5
12.8	155.9	12.0	181.2
1015.5	338.5	1014.2	352.6
487.5	957.2	699.0	958.2
328.6	71.0	291.5	81.4
191.3	102.6	187.7	107.2
431.5	26.5	797.1	24.6
916.3	461.4	917.6	450.5
556.6	118.1	601.6	117.6
923.1	382.7	926.5	380.6
825.0	553.9	835.7	541.9
1010.5	120.0	1011.3	131.2
742.4	681.0	821.2	380.6
1005.5	294.4	1010.5	301.6
1004.9	1008.3	1006.3	1010.2
201.7	146.3	204.6	146.2
912.9	471.1	911.8	481.4
352.9	21.2	400.6	22.0
474.5	124.9	819.2	131.6
996.8	994.5	992.8	998.7
697.9	967.8	847.2	959.4
927.6	947.3	935.6	946.1
259.8	15.6	212.4	16.8
408.2	168.1	410.1	188.4
947.9	449.1	953.9	456.4
388.3	1013.6	608.8	1014.9
894.5	969.7	898.8	963.5
659.9	1000.7	849.7	994.4
75.8	174.5	78.1	177.0
