# opt_x	opt_y	sar_x	sar_y
821.5	436.5	823.5	432.5
520.5	815.5	523.5	818.5
786.5	637.5	786.5	631.5
527.5	802.5	527.5	796.5
970.5	605.5	964.5	607.5
745.5	540.5	746.5	538.5
942.5	534.5	935.5	531.5
865.5	764.5	866.5	765.5
32.5	452.5	34.5	446.5
903.5	583.5	905.5	582.5
84.5	395.5	88.5	392.5
974.5	552.5	973.5	558.5
922.5	693.5	917.5	697.5
950.5	402.5	948.5	395.5
74.5	543.5	74.5	538.5
781.5	678.5	781.5	684.5
166.5	605.5	166.5	606.5
549.5	855.5	548.5	851.5
814.5	454.5	814.5	449.5
536.5	880.5	538.5	885.5
133.5	496.5	132.5	490.5
29.5	466.5	29.5	462.5
269.5	326.5	275.5	324.5
132.5	343.5	134.5	346.5
927.5	685.5	925.5	684.5
894.5	351.5	898.5	357.5
853.5	605.5	856.5	601.5
998.5	699.5	999.5	696.5
475.5	771.5	477.5	772.5
111.5	523.5	116.5	524.5
481.5	842.5	477.5	836.5
803.5	408.5	809.5	408.5
792.5	465.5	791.5	463.5
508.5	916.5	508.5	921.5
900.5	460.5	906.5	460.5
350.5	305.5	351.5	304.5
781.5	759.5	784.5	763.5
163.5	259.5	165.5	254.5
752.5	675.5	753.5	669.5
237.5	375.5	234.5	374.5
767.5	651.5	765.5	654.5
610.5	578.5	615.5	580.5
110.5	724.5	112.5	719.5
637.5	502.5	637.5	507.5
668.5	595.5	668.5	601.5
917.5	437.5	921.5	439.5
214.5	203.5	219.5	201.5
798.5	396.5	802.5	393.5
176.5	751.5	175.5	756.5
35.5	467.5	35.5	465.5
962.5	876.5	958.5	878.5
495.5	839.5	497.5	834.5
65.5	631.5	70.5	628.5
438.5	111.5	441.5	115.5
468.5	790.5	464.5	795.5
854.5	555.5	855.5	558.5
1011.5	699.5	1012.5	696.5
90.5	409.5	94.5	408.5
504.5	877.5	506.5	877.5
814.5	723.5	812.5	723.5
142.5	223.5	146.5	220.5
532.5	98.5	529.5	96.5
50.5	524.5	50.5	525.5
779.5	598.5	777.5	593.5
384.5	188.5	387.5	183.5
