# opt_x	opt_y	sar_x	sar_y
657.5	964.5	658.5	964.5
509.5	1000.5	509.5	999.5
718.5	959.5	716.5	961.5
560.5	961.5	562.5	962.5
599.5	996.5	599.5	994.5
557.5	983.5	555.5	980.5
678.5	951.5	677.5	954.5
153.5	965.5	151.5	968.5
657.5	957.5	658.5	955.5
739.5	962.5	735.5	964.5
670.5	939.5	672.5	942.5
663.5	938.5	664.5	935.5
695.5	957.5	694.5	952.5
598.5	956.5	595.5	950.5
723.5	1004.5	721.5	997.5
630.5	964.5	631.5	960.5
159.5	957.5	162.5	955.5
988.5	941.5	984.5	935.5
531.5	989.5	537.5	994.5
723.5	973.5	724.5	969.5
525.5	1003.5	525.5	1001.5
558.5	1001.5	555.5	998.5
682.5	984.5	679.5	984.5
590.5	970.5	589.5	975.5
173.5	1000.5	176.5	1001.5
120.5	979.5	122.5	975.5
695.5	941.5	692.5	940.5
650.5	949.5	652.5	954.5
738.5	955.5	741.5	951.5
155.5	979.5	151.5	974.5
647.5	970.5	651.5	968.5
136.5	1000.5	135.5	1002.5
808.5	938.5	806.5	931.5
606.5	944.5	606.5	939.5
547.5	988.5	549.5	987.5
606.5	989.5	604.5	985.5
351.5	506.5	348.5	512.5
831.5	943.5	828.5	949.5
935.5	981.5	930.5	982.5
637.5	961.5	637.5	964.5
670.5	976.5	671.5	974.5
643.5	947.5	644.5	949.5
639.5	941.5	638.5	940.5
202.5	967.5	204.5	970.5
701.5	969.5	700.5	965.5
565.5	948.5	564.5	949.5
916.5	947.5	919.5	948.5
749.5	974.5	749.5	978.5
705.5	959.5	710.5	956.5
815.5	945.5	814.5	950.5
881.5	984.5	879.5	985.5
534.5	1005.5	538.5	1002.5
522.5	996.5	521.5	993.5
606.5	956.5	605.5	962.5
583.5	946.5	578.5	940.5
634.5	940.5	631.5	940.5
990.5	969.5	992.5	970.5
990.5	951.5	985.5	954.5
528.5	941.5	531.5	944.5
729.5	938.5	726.5	942.5
578.5	982.5	581.5	978.5
598.5	970.5	601.5	966.5
167.5	959.5	168.5	956.5
767.5	980.5	767.5	973.5
872.5	994.5	876.5	997.5
737.5	947.5	735.5	942.5
988.5	996.5	991.5	996.5
587.5	958.5	584.5	955.5
935.5	993.5	940.5	988.5
921.5	994.5	923.5	994.5
652.5	939.5	651.5	935.5
820.5	508.5	820.5	512.5
658.5	983.5	655.5	982.5
570.5	950.5	571.5	948.5
519.5	959.5	518.5	962.5
771.5	946.5	778.5	946.5
19.5	508.5	15.5	514.5
687.5	997.5	681.5	996.5
631.5	980.5	636.5	984.5
167.5	505.5	172.5	511.5
658.5	948.5	659.5	949.5
976.5	954.5	973.5	949.5
673.5	964.5	675.5	965.5
794.5	971.5	792.5	971.5
710.5	946.5	713.5	949.5
708.5	1006.5	702.5	1001.5
669.5	946.5	664.5	946.5
494.5	983.5	500.5	987.5
837.5	985.5	839.5	991.5
749.5	1001.5	752.5	995.5
634.5	996.5	634.5	996.5
762.5	952.5	763.5	946.5
848.5	507.5	853.5	511.5
551.5	996.5	553.5	993.5
866.5	995.5	861.5	999.5
967.5	947.5	963.5	943.5
102.5	943.5	106.5	937.5
149.5	939.5	143.5	940.5
806.5	998.5	810.5	994.5
551.5	948.5	553.5	950.5
49.5	993.5	55.5	998.5
732.5	982.5	731.5	983.5
726.5	980.5	722.5	982.5
135.5	940.5	130.5	938.5
147.5	510.5	144.5	512.5
664.5	1001.5	661.5	996.5
692.5	973.5	695.5	978.5
76.5	998.5	81.5	997.5
186.5	958.5	185.5	955.5
519.5	977.5	514.5	973.5
665.5	978.5	665.5	971.5
25.5	510.5	21.5	516.5
964.5	987.5	957.5	987.5
