# opt_x	opt_y	sar_x	sar_y
474.5	13.5	471.5	17.5
242.5	251.5	249.5	254.5
977.5	769.5	975.5	768.5
722.5	296.5	729.5	299.5
970.5	756.5	973.5	761.5
865.5	472.5	872.5	471.5
894.5	105.5	891.5	109.5
901.5	932.5	896.5	932.5
1004.5	587.5	1003.5	592.5
863.5	450.5	862.5	447.5
992.5	565.5	998.5	562.5
364.5	29.5	371.5	26.5
1001.5	30.5	1002.5	37.5
771.5	319.5	763.5	319.5
682.5	939.5	678.5	943.5
44.5	728.5	44.5	736.5
932.5	469.5	929.5	472.5
830.5	477.5	830.5	472.5
990.5	653.5	988.5	655.5
305.5	501.5	299.5	504.5
935.5	237.5	935.5	240.5
513.5	341.5	515.5	340.5
585.5	174.5	578.5	174.5
682.5	311.5	680.5	306.5
607.5	36.5	606.5	31.5
494.5	451.5	490.5	455.5
854.5	55.5	852.5	60.5
123.5	146.5	118.5	142.5
569.5	354.5	563.5	352.5
697.5	623.5	696.5	621.5
613.5	295.5	612.5	297.5
990.5	304.5	994.5	304.5
879.5	268.5	886.5	271.5
585.5	290.5	592.5	288.5
671.5	74.5	673.5	75.5
173.5	695.5	171.5	694.5
257.5	508.5	257.5	512.5
961.5	606.5	957.5	602.5
920.5	178.5	924.5	184.5
992.5	890.5	999.5	890.5
993.5	312.5	996.5	312.5
996.5	86.5	993.5	88.5
479.5	169.5	479.5	165.5
602.5	305.5	603.5	306.5
198.5	923.5	201.5	920.5
874.5	176.5	869.5	175.5
890.5	318.5	893.5	319.5
512.5	179.5	507.5	181.5
774.5	536.5	778.5	542.5
374.5	109.5	379.5	111.5
672.5	283.5	668.5	289.5
952.5	280.5	946.5	279.5
134.5	41.5	135.5	47.5
908.5	55.5	906.5	55.5
281.5	735.5	281.5	734.5
637.5	955.5	634.5	959.5
749.5	363.5	752.5	362.5
822.5	102.5	822.5	103.5
232.5	944.5	226.5	948.5
907.5	853.5	905.5	853.5
126.5	65.5	119.5	67.5
33.5	221.5	33.5	221.5
95.5	506.5	97.5	506.5
525.5	120.5	527.5	122.5
245.5	201.5	247.5	201.5
530.5	80.5	523.5	77.5
843.5	113.5	841.5	116.5
978.5	514.5	980.5	509.5
473.5	84.5	480.5	86.5
783.5	334.5	783.5	330.5
82.5	31.5	79.5	36.5
158.5	321.5	153.5	318.5
852.5	26.5	845.5	25.5
690.5	62.5	692.5	61.5
112.5	466.5	113.5	464.5
504.5	421.5	504.5	425.5
885.5	186.5	879.5	189.5
499.5	318.5	497.5	319.5
717.5	271.5	716.5	277.5
832.5	413.5	836.5	418.5
268.5	145.5	264.5	145.5
766.5	60.5	767.5	62.5
865.5	237.5	867.5	241.5
953.5	759.5	951.5	752.5
831.5	315.5	829.5	318.5
772.5	623.5	776.5	621.5
938.5	927.5	933.5	926.5
1018.5	166.5	1013.5	164.5
436.5	62.5	441.5	58.5
849.5	586.5	847.5	579.5
54.5	31.5	54.5	36.5
856.5	227.5	855.5	233.5
914.5	902.5	917.5	899.5
968.5	908.5	969.5	906.5
698.5	447.5	695.5	450.5
983.5	381.5	980.5	382.5
419.5	81.5	426.5	82.5
804.5	307.5	809.5	304.5
