# opt_x	opt_y	sar_x	sar_y
805.5	732.5	804.5	732.5
816.5	520.5	816.5	521.5
766.5	552.5	766.5	551.5
848.5	409.5	849.5	409.5
783.5	622.5	783.5	623.5
714.5	414.5	714.5	414.5
614.5	349.5	614.5	350.5
673.5	554.5	673.5	555.5
907.5	348.5	907.5	349.5
604.5	455.5	604.5	455.5
935.5	366.5	935.5	367.5
575.5	393.5	575.5	393.5
582.5	403.5	582.5	404.5
589.5	395.5	588.5	395.5
1009.5	782.5	1009.5	781.5
920.5	360.5	920.5	359.5
713.5	615.5	714.5	615.5
823.5	327.5	823.5	328.5
988.5	716.5	989.5	716.5
689.5	503.5	689.5	503.5
850.5	758.5	851.5	758.5
626.5	492.5	626.5	493.5
753.5	535.5	754.5	535.5
546.5	391.5	545.5	391.5
869.5	398.5	869.5	398.5
1018.5	812.5	1017.5	812.5
800.5	651.5	799.5	651.5
708.5	391.5	708.5	391.5
695.5	499.5	695.5	498.5
681.5	480.5	681.5	480.5
695.5	401.5	696.5	401.5
696.5	522.5	697.5	522.5
1017.5	780.5	1017.5	781.5
729.5	339.5	729.5	339.5
856.5	832.5	856.5	833.5
