# opt_x	opt_y	sar_x	sar_y
936.9	160.4	941.8	163.0
934.7	944.9	934.7	949.7
934.4	965.2	933.7	967.7
 5.6	467.0	 6.4	470.4
 8.2	427.0	 8.9	429.5
937.6	694.0	936.7	697.8
920.2	640.3	917.0	637.7
909.7	683.0	906.7	685.6
908.9	970.8	913.6	968.8
904.8	651.7	902.5	654.8
904.2	540.4	904.0	541.0
901.3	426.5	902.9	428.9
895.2	459.6	900.6	460.1
894.5	504.9	899.3	502.1
15.9	423.9	17.2	423.7
886.4	570.5	888.8	571.4
18.2	430.1	14.3	428.3
884.3	587.8	883.6	586.7
883.7	557.7	884.6	554.8
883.5	525.0	883.5	524.2
883.0	706.2	880.4	708.7
20.6	179.9	18.2	181.1
882.6	968.8	882.1	966.7
23.6	140.5	19.2	137.3
879.3	976.9	878.2	981.2
876.0	720.9	878.6	722.1
873.1	905.4	870.3	910.3
29.8	422.8	33.3	421.1
871.2	973.3	870.9	971.1
869.9	617.5	874.2	618.8
32.2	102.4	32.5	104.0
869.4	637.1	867.5	639.3
867.4	485.0	866.1	481.6
867.2	739.7	866.9	736.9
864.8	951.5	866.8	954.6
864.0	753.9	866.4	757.4
859.4	573.1	862.5	573.1
859.4	536.5	859.7	532.4
859.4	470.9	857.1	471.0
859.4	492.7	857.6	489.4
941.6	642.2	939.7	637.2
854.7	905.0	852.1	902.9
853.9	561.6	849.1	559.6
850.9	666.4	845.7	666.7
848.0	601.6	849.8	599.8
844.9	542.8	848.4	541.8
840.9	557.8	842.1	556.7
838.4	675.7	839.7	671.9
837.8	981.4	841.9	982.4
837.8	575.7	835.7	570.5
943.4	582.6	943.6	587.2
831.3	686.8	827.9	688.4
831.1	547.6	836.8	547.3
831.0	977.2	829.6	976.4
829.8	982.6	830.6	983.2
823.6	695.6	818.2	696.6
943.7	958.0	942.0	962.2
822.2	665.2	820.3	668.9
821.9	569.5	817.1	569.3
796.8	590.7	793.1	592.9
788.1	573.0	792.9	575.2
788.1	268.0	785.1	265.9
785.1	227.1	789.0	230.1
783.1	630.3	784.8	631.1
58.1	825.5	56.5	824.3
58.2	725.2	56.6	722.9
951.1	967.0	947.9	966.3
740.5	615.6	737.2	610.7
62.0	481.4	62.5	487.0
733.6	599.0	732.1	601.9
953.8	989.7	954.0	993.8
65.9	732.3	64.3	728.7
1014.8	552.4	1012.6	552.6
712.4	588.6	715.6	589.6
67.1	501.7	70.0	505.7
67.1	493.2	64.8	491.9
708.1	585.8	705.2	585.2
955.5	962.3	954.1	962.2
701.4	632.9	702.0	632.2
696.6	483.9	698.0	480.5
692.8	1003.5	687.5	1002.6
73.8	671.0	78.0	671.4
