# opt_x	opt_y	sar_x	sar_y
218.0	165.0	218.0	164.0
201.0	105.0	202.0	105.0
104.0	249.0	103.0	249.0
233.0	126.0	233.0	126.0
462.0	45.0	461.0	45.0
259.0	72.0	259.0	73.0
549.0	239.0	549.0	240.0
702.0	249.0	702.0	249.0
25.0	356.0	26.0	356.0
365.0	468.0	365.0	467.0
757.0	265.0	756.0	265.0
791.0	436.0	791.0	436.0
21.0	550.0	20.0	550.0
580.0	759.0	579.0	759.0
915.0	606.0	915.0	607.0
131.0	844.0	131.0	845.0
351.0	1002.0	351.0	1002.0
358.0	934.0	359.0	934.0
568.0	1015.0	568.0	1016.0
834.0	947.0	835.0	947.0
923.0	968.0	923.0	968.0
