# opt_x	opt_y	sar_x	sar_y
248.0	27.0	244.0	27.0
247.0	56.0	245.0	55.0
138.0	127.0	142.0	126.0
135.0	248.0	137.0	249.0
231.0	132.0	235.0	138.0
244.0	174.0	243.0	172.0
247.0	92.0	250.0	90.0
247.0	86.0	247.0	81.0
252.0	178.0	258.0	179.0
63.0	253.0	57.0	252.0
246.0	102.0	244.0	103.0
249.0	133.0	254.0	127.0
115.0	194.0	113.0	192.0
244.0	198.0	251.0	193.0
96.0	169.0	96.0	168.0
107.0	163.0	114.0	163.0
78.0	197.0	83.0	197.0
229.0	153.0	225.0	146.0
476.0	184.0	482.0	182.0
505.0	162.0	503.0	159.0
329.0	46.0	322.0	47.0
302.0	116.0	295.0	112.0
269.0	133.0	266.0	135.0
276.0	169.0	273.0	167.0
506.0	199.0	502.0	198.0
461.0	207.0	458.0	203.0
464.0	160.0	467.0	164.0
448.0	196.0	454.0	193.0
265.0	147.0	263.0	155.0
403.0	253.0	405.0	249.0
357.0	216.0	354.0	216.0
404.0	189.0	397.0	190.0
464.0	172.0	457.0	173.0
421.0	167.0	417.0	163.0
504.0	178.0	508.0	181.0
291.0	79.0	294.0	85.0
447.0	161.0	449.0	157.0
571.0	145.0	572.0	137.0
548.0	23.0	547.0	20.0
706.0	185.0	703.0	181.0
718.0	203.0	719.0	203.0
622.0	172.0	616.0	175.0
629.0	33.0	635.0	30.0
593.0	186.0	592.0	184.0
720.0	226.0	723.0	226.0
656.0	141.0	651.0	139.0
685.0	147.0	679.0	146.0
586.0	169.0	594.0	167.0
581.0	204.0	584.0	208.0
701.0	230.0	705.0	226.0
635.0	227.0	638.0	229.0
606.0	119.0	606.0	112.0
564.0	161.0	562.0	165.0
579.0	216.0	571.0	219.0
625.0	47.0	621.0	43.0
571.0	34.0	574.0	41.0
633.0	150.0	635.0	151.0
653.0	199.0	649.0	193.0
762.0	163.0	760.0	162.0
744.0	85.0	744.0	80.0
699.0	167.0	706.0	165.0
737.0	39.0	731.0	39.0
751.0	161.0	745.0	163.0
656.0	156.0	659.0	163.0
860.0	121.0	858.0	118.0
891.0	97.0	887.0	90.0
837.0	93.0	833.0	97.0
918.0	136.0	918.0	136.0
818.0	90.0	817.0	94.0
858.0	109.0	854.0	105.0
817.0	111.0	816.0	110.0
971.0	232.0	976.0	227.0
819.0	27.0	818.0	26.0
884.0	155.0	885.0	154.0
846.0	146.0	844.0	147.0
845.0	112.0	846.0	110.0
840.0	118.0	843.0	118.0
870.0	169.0	868.0	168.0
1001.0	90.0	1003.0	90.0
895.0	52.0	895.0	45.0
909.0	150.0	907.0	147.0
926.0	89.0	920.0	93.0
891.0	146.0	891.0	147.0
775.0	16.0	773.0	15.0
861.0	193.0	856.0	194.0
849.0	192.0	849.0	185.0
814.0	124.0	811.0	121.0
916.0	84.0	910.0	89.0
838.0	132.0	838.0	139.0
915.0	109.0	916.0	107.0
816.0	52.0	818.0	54.0
826.0	162.0	830.0	157.0
999.0	251.0	994.0	253.0
799.0	 9.0	804.0	16.0
860.0	145.0	861.0	152.0
1016.0	21.0	1019.0	22.0
955.0	174.0	952.0	173.0
875.0	85.0	881.0	85.0
825.0	141.0	820.0	141.0
821.0	77.0	822.0	78.0
207.0	402.0	211.0	406.0
112.0	286.0	113.0	282.0
223.0	397.0	218.0	394.0
176.0	383.0	180.0	388.0
113.0	342.0	119.0	337.0
106.0	380.0	102.0	376.0
106.0	360.0	107.0	367.0
166.0	338.0	166.0	335.0
137.0	284.0	138.0	285.0
214.0	452.0	214.0	459.0
155.0	328.0	161.0	331.0
163.0	432.0	162.0	429.0
165.0	344.0	165.0	346.0
