# opt_x	opt_y	sar_x	sar_y
117.0	239.0	119.0	238.0
158.0	133.0	163.0	135.0
91.0	215.0	90.0	210.0
247.0	160.0	243.0	164.0
109.0	141.0	113.0	142.0
118.0	188.0	120.0	190.0
 7.0	39.0	 1.0	34.0
119.0	209.0	112.0	213.0
237.0	185.0	239.0	184.0
181.0	110.0	188.0	114.0
223.0	111.0	220.0	110.0
226.0	202.0	230.0	202.0
131.0	110.0	132.0	104.0
43.0	175.0	50.0	177.0
140.0	66.0	134.0	67.0
40.0	108.0	41.0	107.0
65.0	161.0	70.0	162.0
189.0	223.0	190.0	218.0
252.0	108.0	259.0	109.0
116.0	120.0	114.0	119.0
442.0	195.0	443.0	199.0
398.0	168.0	393.0	173.0
305.0	45.0	302.0	44.0
501.0	177.0	499.0	176.0
327.0	206.0	327.0	204.0
370.0	78.0	378.0	78.0
349.0	238.0	348.0	239.0
464.0	47.0	464.0	46.0
506.0	208.0	501.0	211.0
289.0	95.0	289.0	90.0
378.0	122.0	373.0	125.0
454.0	175.0	456.0	180.0
302.0	110.0	299.0	107.0
310.0	52.0	309.0	58.0
511.0	239.0	518.0	236.0
316.0	179.0	324.0	178.0
437.0	224.0	440.0	227.0
357.0	164.0	358.0	169.0
378.0	220.0	372.0	217.0
497.0	229.0	498.0	223.0
356.0	209.0	359.0	211.0
328.0	165.0	329.0	162.0
369.0	207.0	377.0	208.0
382.0	172.0	378.0	174.0
291.0	77.0	293.0	83.0
300.0	157.0	296.0	150.0
475.0	201.0	469.0	199.0
405.0	240.0	411.0	246.0
423.0	208.0	421.0	211.0
483.0	191.0	486.0	197.0
709.0	19.0	708.0	20.0
595.0	196.0	590.0	203.0
680.0	25.0	686.0	26.0
703.0	31.0	704.0	26.0
654.0	248.0	658.0	249.0
703.0	167.0	707.0	172.0
620.0	24.0	623.0	20.0
557.0	217.0	551.0	214.0
578.0	31.0	583.0	24.0
622.0	69.0	620.0	76.0
700.0	66.0	693.0	62.0
520.0	125.0	512.0	123.0
598.0	142.0	598.0	144.0
744.0	57.0	748.0	54.0
622.0	111.0	617.0	111.0
697.0	79.0	698.0	75.0
760.0	 6.0	761.0	 7.0
720.0	43.0	714.0	43.0
630.0	60.0	624.0	58.0
524.0	60.0	532.0	63.0
757.0	48.0	763.0	45.0
703.0	120.0	700.0	119.0
537.0	115.0	545.0	116.0
522.0	51.0	514.0	53.0
694.0	165.0	689.0	167.0
559.0	73.0	555.0	74.0
588.0	62.0	593.0	61.0
707.0	114.0	702.0	113.0
543.0	155.0	542.0	154.0
763.0	165.0	763.0	162.0
539.0	160.0	540.0	160.0
998.0	227.0	1002.0	235.0
989.0	67.0	986.0	67.0
982.0	204.0	978.0	209.0
864.0	163.0	861.0	160.0
876.0	172.0	877.0	168.0
1003.0	136.0	1006.0	130.0
989.0	92.0	983.0	91.0
967.0	164.0	972.0	163.0
964.0	96.0	964.0	98.0
995.0	23.0	987.0	22.0
873.0	148.0	869.0	146.0
1006.0	144.0	1007.0	148.0
1013.0	20.0	1008.0	23.0
861.0	169.0	862.0	169.0
956.0	160.0	952.0	153.0
945.0	102.0	944.0	101.0
977.0	184.0	979.0	183.0
975.0	88.0	975.0	95.0
785.0	67.0	785.0	63.0
932.0	118.0	938.0	114.0
852.0	195.0	844.0	197.0
144.0	455.0	137.0	456.0
 5.0	448.0	13.0	450.0
125.0	355.0	132.0	354.0
150.0	419.0	153.0	414.0
191.0	468.0	195.0	467.0
195.0	368.0	196.0	367.0
119.0	398.0	113.0	395.0
129.0	497.0	128.0	502.0
78.0	453.0	77.0	449.0
84.0	339.0	81.0	337.0
23.0	419.0	25.0	418.0
107.0	361.0	111.0	357.0
115.0	273.0	111.0	273.0
23.0	461.0	27.0	466.0
144.0	467.0	138.0	462.0
244.0	339.0	243.0	338.0
330.0	426.0	334.0	423.0
401.0	364.0	397.0	362.0
422.0	439.0	426.0	431.0
338.0	363.0	336.0	362.0
510.0	411.0	507.0	405.0
317.0	299.0	320.0	304.0
507.0	342.0	506.0	343.0
349.0	447.0	347.0	442.0
337.0	404.0	336.0	408.0
343.0	367.0	345.0	366.0
448.0	384.0	447.0	386.0
500.0	323.0	504.0	317.0
375.0	270.0	372.0	276.0
307.0	373.0	308.0	380.0
429.0	343.0	429.0	336.0
505.0	458.0	504.0	462.0
314.0	338.0	316.0	339.0
508.0	372.0	506.0	368.0
410.0	275.0	405.0	270.0
435.0	348.0	434.0	356.0
506.0	356.0	509.0	355.0
413.0	403.0	406.0	403.0
465.0	261.0	467.0	264.0
450.0	480.0	448.0	482.0
266.0	483.0	262.0	477.0
344.0	401.0	342.0	398.0
394.0	387.0	390.0	380.0
746.0	372.0	747.0	376.0
668.0	349.0	668.0	351.0
518.0	373.0	526.0	373.0
537.0	369.0	536.0	366.0
626.0	399.0	626.0	390.0
545.0	417.0	543.0	414.0
650.0	475.0	657.0	480.0
575.0	392.0	573.0	390.0
578.0	509.0	571.0	512.0
551.0	422.0	558.0	419.0
709.0	449.0	705.0	443.0
698.0	453.0	698.0	450.0
705.0	465.0	709.0	473.0
573.0	488.0	578.0	491.0
590.0	358.0	590.0	353.0
723.0	427.0	719.0	429.0
