# opt_x	opt_y	sar_x	sar_y
193.0	234.0	195.0	241.0
31.0	21.0	32.0	26.0
124.0	248.0	128.0	245.0
74.0	35.0	80.0	40.0
221.0	138.0	228.0	137.0
170.0	175.0	165.0	173.0
159.0	116.0	160.0	120.0
107.0	245.0	105.0	238.0
255.0	244.0	252.0	242.0
64.0	 6.0	63.0	 8.0
32.0	242.0	38.0	244.0
78.0	 6.0	86.0	 6.0
205.0	189.0	203.0	194.0
37.0	81.0	32.0	87.0
171.0	221.0	177.0	218.0
136.0	12.0	139.0	20.0
184.0	136.0	186.0	134.0
168.0	182.0	167.0	188.0
458.0	191.0	452.0	196.0
338.0	203.0	332.0	206.0
441.0	244.0	442.0	244.0
496.0	150.0	500.0	143.0
414.0	223.0	422.0	219.0
418.0	138.0	417.0	140.0
309.0	41.0	305.0	46.0
415.0	126.0	415.0	125.0
435.0	249.0	432.0	249.0
413.0	70.0	414.0	64.0
424.0	247.0	421.0	240.0
292.0	243.0	294.0	243.0
484.0	214.0	486.0	211.0
481.0	226.0	482.0	227.0
425.0	191.0	418.0	195.0
466.0	175.0	468.0	173.0
413.0	39.0	410.0	32.0
468.0	94.0	472.0	100.0
582.0	208.0	581.0	207.0
686.0	190.0	690.0	193.0
656.0	 6.0	656.0	15.0
683.0	198.0	684.0	201.0
566.0	66.0	562.0	69.0
588.0	215.0	588.0	217.0
719.0	193.0	715.0	192.0
655.0	109.0	656.0	104.0
584.0	142.0	583.0	146.0
549.0	187.0	551.0	189.0
638.0	122.0	644.0	124.0
700.0	115.0	705.0	122.0
691.0	203.0	691.0	204.0
719.0	252.0	717.0	248.0
668.0	188.0	669.0	192.0
714.0	100.0	717.0	99.0
553.0	113.0	553.0	117.0
861.0	245.0	865.0	247.0
814.0	186.0	816.0	188.0
941.0	51.0	938.0	55.0
778.0	233.0	779.0	228.0
868.0	72.0	871.0	70.0
813.0	247.0	812.0	242.0
931.0	62.0	933.0	65.0
946.0	50.0	947.0	53.0
908.0	50.0	904.0	44.0
937.0	72.0	940.0	71.0
848.0	19.0	840.0	15.0
857.0	18.0	857.0	13.0
798.0	248.0	797.0	243.0
815.0	212.0	814.0	218.0
871.0	112.0	874.0	110.0
904.0	245.0	899.0	251.0
886.0	56.0	886.0	60.0
881.0	68.0	880.0	69.0
12.0	500.0	 8.0	502.0
221.0	355.0	221.0	364.0
