# opt_x	opt_y	sar_x	sar_y
920.5	438.5	918.5	441.5
900.5	199.5	899.5	191.5
608.5	208.5	610.5	216.5
461.5	112.5	465.5	108.5
1000.5	13.5	999.5	 8.5
787.5	195.5	790.5	196.5
1010.5	445.5	1009.5	445.5
316.5	214.5	318.5	210.5
298.5	22.5	305.5	20.5
741.5	221.5	741.5	226.5
173.5	690.5	164.5	692.5
675.5	751.5	682.5	757.5
904.5	510.5	912.5	515.5
286.5	133.5	286.5	128.5
91.5	695.5	91.5	697.5
772.5	695.5	770.5	696.5
749.5	681.5	749.5	686.5
380.5	326.5	377.5	320.5
688.5	750.5	687.5	748.5
728.5	468.5	726.5	470.5
951.5	248.5	953.5	252.5
1007.5	422.5	1004.5	426.5
744.5	759.5	738.5	761.5
880.5	245.5	878.5	249.5
308.5	696.5	308.5	699.5
724.5	700.5	727.5	704.5
170.5	742.5	170.5	744.5
438.5	91.5	437.5	88.5
333.5	286.5	332.5	284.5
709.5	747.5	707.5	746.5
75.5	108.5	73.5	108.5
74.5	14.5	77.5	18.5
721.5	382.5	720.5	386.5
1015.5	380.5	1010.5	379.5
734.5	683.5	731.5	676.5
639.5	744.5	631.5	747.5
200.5	 9.5	192.5	 7.5
686.5	711.5	683.5	717.5
97.5	707.5	102.5	708.5
793.5	97.5	788.5	94.5
580.5	205.5	573.5	206.5
905.5	403.5	909.5	408.5
891.5	491.5	900.5	488.5
494.5	716.5	489.5	716.5
989.5	26.5	987.5	26.5
872.5	477.5	873.5	473.5
224.5	334.5	220.5	330.5
454.5	376.5	452.5	380.5
299.5	177.5	297.5	178.5
990.5	97.5	988.5	95.5
687.5	260.5	680.5	266.5
398.5	681.5	394.5	681.5
882.5	195.5	887.5	199.5
108.5	687.5	117.5	689.5
987.5	374.5	992.5	374.5
379.5	177.5	383.5	170.5
414.5	209.5	420.5	202.5
267.5	54.5	260.5	59.5
622.5	129.5	617.5	123.5
566.5	169.5	570.5	167.5
336.5	697.5	335.5	690.5
945.5	208.5	944.5	209.5
830.5	71.5	833.5	75.5
979.5	483.5	978.5	487.5
332.5	680.5	326.5	675.5
267.5	48.5	263.5	45.5
878.5	453.5	871.5	452.5
350.5	446.5	350.5	442.5
883.5	476.5	890.5	473.5
959.5	271.5	959.5	268.5
333.5	11.5	336.5	 9.5
91.5	80.5	95.5	86.5
706.5	53.5	709.5	46.5
99.5	14.5	99.5	15.5
531.5	692.5	529.5	687.5
84.5	95.5	83.5	96.5
630.5	20.5	634.5	21.5
139.5	102.5	133.5	104.5
757.5	693.5	756.5	696.5
221.5	23.5	219.5	21.5
314.5	47.5	310.5	41.5
756.5	285.5	754.5	288.5
971.5	248.5	962.5	244.5
1011.5	317.5	1006.5	313.5
1018.5	244.5	1013.5	238.5
70.5	189.5	66.5	188.5
958.5	333.5	954.5	336.5
937.5	362.5	935.5	365.5
905.5	210.5	906.5	206.5
662.5	754.5	660.5	755.5
793.5	246.5	801.5	246.5
935.5	471.5	939.5	472.5
621.5	745.5	618.5	752.5
 5.5	688.5	10.5	684.5
337.5	78.5	329.5	76.5
225.5	70.5	228.5	76.5
300.5	149.5	295.5	150.5
691.5	404.5	689.5	404.5
225.5	62.5	224.5	59.5
912.5	438.5	911.5	439.5
777.5	703.5	776.5	706.5
778.5	221.5	783.5	219.5
415.5	217.5	418.5	220.5
964.5	400.5	968.5	404.5
893.5	457.5	894.5	456.5
258.5	145.5	255.5	147.5
698.5	152.5	697.5	153.5
900.5	246.5	900.5	249.5
294.5	703.5	299.5	709.5
26.5	353.5	18.5	347.5
461.5	448.5	463.5	442.5
983.5	197.5	985.5	194.5
316.5	146.5	322.5	146.5
135.5	433.5	141.5	429.5
849.5	753.5	843.5	755.5
621.5	108.5	618.5	107.5
378.5	304.5	380.5	304.5
206.5	747.5	206.5	746.5
718.5	207.5	721.5	209.5
276.5	327.5	275.5	327.5
756.5	468.5	751.5	472.5
95.5	719.5	92.5	716.5
813.5	246.5	817.5	247.5
127.5	23.5	129.5	24.5
258.5	27.5	259.5	25.5
306.5	177.5	306.5	174.5
1011.5	13.5	1017.5	 7.5
425.5	681.5	433.5	678.5
281.5	698.5	284.5	689.5
577.5	169.5	577.5	163.5
467.5	420.5	475.5	425.5
928.5	334.5	924.5	334.5
951.5	393.5	953.5	391.5
804.5	209.5	800.5	211.5
823.5	753.5	818.5	757.5
612.5	745.5	609.5	745.5
688.5	35.5	692.5	38.5
816.5	117.5	820.5	113.5
954.5	470.5	959.5	470.5
994.5	248.5	993.5	247.5
63.5	41.5	67.5	49.5
771.5	374.5	767.5	377.5
106.5	721.5	103.5	718.5
957.5	447.5	954.5	451.5
1002.5	763.5	1007.5	759.5
664.5	59.5	669.5	60.5
382.5	746.5	379.5	745.5
917.5	161.5	922.5	161.5
974.5	363.5	973.5	361.5
424.5	305.5	426.5	300.5
348.5	286.5	352.5	282.5
385.5	 8.5	381.5	12.5
451.5	108.5	449.5	114.5
890.5	180.5	891.5	180.5
324.5	321.5	324.5	321.5
271.5	715.5	269.5	709.5
941.5	127.5	936.5	125.5
941.5	70.5	938.5	64.5
350.5	63.5	349.5	57.5
556.5	197.5	560.5	199.5
78.5	82.5	77.5	83.5
723.5	126.5	719.5	126.5
810.5	210.5	810.5	205.5
58.5	698.5	57.5	696.5
103.5	144.5	101.5	145.5
358.5	 9.5	354.5	 9.5
492.5	700.5	499.5	706.5
44.5	685.5	41.5	685.5
722.5	42.5	721.5	47.5
886.5	311.5	882.5	319.5
745.5	383.5	738.5	376.5
706.5	207.5	703.5	209.5
1003.5	213.5	1004.5	204.5
700.5	696.5	697.5	693.5
394.5	322.5	397.5	327.5
939.5	 9.5	938.5	 8.5
455.5	39.5	460.5	42.5
375.5	762.5	368.5	758.5
500.5	454.5	493.5	453.5
997.5	49.5	991.5	46.5
496.5	67.5	491.5	68.5
689.5	359.5	685.5	362.5
430.5	79.5	430.5	78.5
90.5	18.5	86.5	14.5
946.5	107.5	943.5	105.5
756.5	221.5	754.5	216.5
174.5	683.5	177.5	678.5
401.5	720.5	400.5	722.5
737.5	290.5	740.5	289.5
513.5	704.5	514.5	703.5
910.5	193.5	910.5	192.5
979.5	505.5	986.5	505.5
993.5	681.5	998.5	679.5
741.5	746.5	738.5	746.5
103.5	50.5	101.5	51.5
574.5	183.5	576.5	182.5
288.5	20.5	287.5	20.5
285.5	147.5	282.5	146.5
136.5	20.5	138.5	23.5
12.5	693.5	 9.5	698.5
1010.5	427.5	1008.5	431.5
667.5	745.5	658.5	745.5
832.5	764.5	832.5	757.5
991.5	345.5	985.5	345.5
681.5	83.5	687.5	80.5
129.5	695.5	124.5	689.5
212.5	14.5	213.5	15.5
337.5	166.5	341.5	169.5
609.5	53.5	608.5	48.5
878.5	233.5	876.5	231.5
996.5	240.5	1000.5	237.5
870.5	752.5	867.5	751.5
740.5	275.5	736.5	275.5
797.5	79.5	798.5	82.5
24.5	301.5	25.5	299.5
426.5	86.5	424.5	86.5
464.5	336.5	469.5	331.5
984.5	454.5	988.5	456.5
368.5	19.5	368.5	24.5
364.5	329.5	357.5	330.5
455.5	416.5	453.5	421.5
225.5	374.5	230.5	376.5
507.5	368.5	504.5	369.5
591.5	140.5	589.5	136.5
719.5	694.5	722.5	692.5
165.5	282.5	166.5	277.5
866.5	445.5	865.5	442.5
184.5	24.5	183.5	15.5
230.5	 6.5	221.5	 5.5
874.5	195.5	872.5	191.5
336.5	327.5	336.5	330.5
284.5	185.5	281.5	178.5
381.5	198.5	381.5	196.5
962.5	337.5	962.5	342.5
916.5	204.5	917.5	211.5
742.5	59.5	737.5	51.5
646.5	342.5	648.5	340.5
786.5	209.5	791.5	212.5
715.5	136.5	720.5	133.5
46.5	354.5	42.5	361.5
314.5	385.5	319.5	386.5
794.5	424.5	786.5	419.5
344.5	124.5	345.5	120.5
553.5	745.5	553.5	735.5
784.5	158.5	781.5	156.5
375.5	238.5	375.5	240.5
177.5	307.5	186.5	310.5
347.5	411.5	346.5	408.5
263.5	175.5	263.5	177.5
435.5	98.5	428.5	105.5
136.5	14.5	138.5	12.5
461.5	422.5	459.5	428.5
929.5	476.5	932.5	480.5
402.5	225.5	404.5	222.5
1002.5	249.5	1007.5	245.5
507.5	169.5	516.5	171.5
1004.5	366.5	1003.5	364.5
760.5	190.5	753.5	194.5
537.5	397.5	539.5	393.5
955.5	315.5	955.5	306.5
806.5	88.5	811.5	89.5
230.5	221.5	223.5	226.5
715.5	188.5	718.5	191.5
695.5	164.5	691.5	163.5
597.5	753.5	605.5	754.5
983.5	474.5	982.5	467.5
802.5	69.5	810.5	70.5
781.5	201.5	783.5	200.5
991.5	430.5	991.5	429.5
435.5	75.5	434.5	70.5
810.5	111.5	815.5	110.5
341.5	281.5	341.5	285.5
364.5	304.5	363.5	299.5
817.5	424.5	811.5	428.5
908.5	77.5	902.5	80.5
21.5	224.5	19.5	232.5
