# opt_x	opt_y	sar_x	sar_y
389.5	617.5	390.5	625.5
542.5	481.5	546.5	474.5
971.5	758.5	969.5	759.5
870.5	659.5	867.5	651.5
168.5	359.5	165.5	359.5
655.5	600.5	664.5	599.5
487.5	641.5	490.5	645.5
705.5	730.5	708.5	731.5
843.5	216.5	845.5	215.5
594.5	722.5	598.5	726.5
669.5	944.5	672.5	944.5
622.5	870.5	624.5	870.5
739.5	767.5	743.5	770.5
652.5	630.5	649.5	637.5
999.5	117.5	996.5	126.5
633.5	754.5	642.5	753.5
252.5	330.5	249.5	333.5
660.5	583.5	662.5	592.5
633.5	911.5	635.5	909.5
22.5	992.5	24.5	990.5
412.5	148.5	406.5	152.5
819.5	588.5	813.5	592.5
512.5	861.5	514.5	857.5
850.5	436.5	848.5	437.5
871.5	797.5	878.5	800.5
735.5	730.5	738.5	731.5
153.5	946.5	155.5	952.5
315.5	1007.5	316.5	1009.5
996.5	81.5	995.5	83.5
684.5	732.5	689.5	734.5
499.5	274.5	498.5	274.5
430.5	696.5	438.5	691.5
512.5	902.5	511.5	905.5
659.5	608.5	662.5	609.5
17.5	942.5	20.5	933.5
642.5	586.5	637.5	585.5
638.5	732.5	630.5	732.5
206.5	578.5	202.5	584.5
169.5	631.5	162.5	625.5
491.5	154.5	488.5	159.5
659.5	570.5	659.5	565.5
540.5	924.5	536.5	917.5
671.5	931.5	672.5	936.5
405.5	598.5	411.5	603.5
566.5	200.5	570.5	196.5
266.5	596.5	260.5	598.5
916.5	477.5	923.5	478.5
697.5	706.5	700.5	707.5
653.5	623.5	655.5	620.5
249.5	151.5	249.5	143.5
1005.5	205.5	1007.5	204.5
262.5	993.5	253.5	992.5
719.5	974.5	725.5	970.5
815.5	280.5	813.5	289.5
441.5	892.5	443.5	894.5
628.5	862.5	628.5	860.5
388.5	144.5	390.5	141.5
472.5	329.5	476.5	328.5
219.5	1018.5	212.5	1017.5
632.5	777.5	635.5	778.5
733.5	214.5	732.5	215.5
569.5	489.5	573.5	489.5
237.5	506.5	230.5	506.5
317.5	810.5	317.5	809.5
246.5	1016.5	249.5	1013.5
116.5	919.5	113.5	912.5
616.5	169.5	613.5	174.5
397.5	870.5	400.5	867.5
243.5	55.5	250.5	57.5
385.5	164.5	379.5	163.5
329.5	526.5	324.5	533.5
742.5	329.5	734.5	329.5
732.5	988.5	732.5	979.5
823.5	851.5	828.5	846.5
642.5	550.5	641.5	547.5
90.5	886.5	97.5	890.5
709.5	1017.5	708.5	1010.5
304.5	185.5	301.5	178.5
486.5	235.5	492.5	233.5
1016.5	984.5	1014.5	984.5
604.5	450.5	603.5	448.5
263.5	29.5	267.5	30.5
234.5	1011.5	226.5	1008.5
800.5	107.5	796.5	102.5
224.5	962.5	219.5	965.5
672.5	352.5	665.5	351.5
285.5	913.5	287.5	911.5
258.5	311.5	256.5	312.5
153.5	865.5	147.5	860.5
126.5	893.5	126.5	888.5
845.5	711.5	842.5	720.5
975.5	974.5	975.5	981.5
609.5	 8.5	615.5	16.5
716.5	880.5	711.5	878.5
980.5	29.5	981.5	23.5
934.5	218.5	940.5	214.5
399.5	912.5	402.5	906.5
199.5	155.5	197.5	152.5
253.5	890.5	256.5	885.5
235.5	886.5	232.5	885.5
630.5	942.5	627.5	942.5
283.5	294.5	278.5	295.5
316.5	834.5	318.5	835.5
935.5	189.5	938.5	189.5
626.5	925.5	628.5	926.5
299.5	514.5	299.5	522.5
707.5	915.5	706.5	915.5
643.5	871.5	642.5	870.5
578.5	854.5	572.5	856.5
111.5	846.5	108.5	844.5
204.5	944.5	207.5	941.5
710.5	233.5	714.5	238.5
968.5	964.5	966.5	964.5
611.5	865.5	610.5	872.5
998.5	951.5	1001.5	955.5
847.5	732.5	846.5	729.5
189.5	574.5	186.5	578.5
551.5	760.5	559.5	765.5
480.5	573.5	475.5	566.5
418.5	882.5	419.5	880.5
897.5	37.5	896.5	36.5
569.5	288.5	573.5	287.5
188.5	938.5	190.5	939.5
869.5	118.5	872.5	118.5
246.5	911.5	246.5	910.5
344.5	472.5	339.5	465.5
668.5	201.5	673.5	203.5
593.5	948.5	594.5	947.5
540.5	861.5	548.5	864.5
173.5	764.5	175.5	764.5
579.5	215.5	577.5	219.5
610.5	806.5	611.5	804.5
651.5	871.5	649.5	867.5
637.5	651.5	637.5	654.5
431.5	69.5	432.5	71.5
199.5	925.5	198.5	921.5
511.5	559.5	510.5	558.5
782.5	359.5	782.5	353.5
903.5	214.5	902.5	214.5
1005.5	965.5	1002.5	968.5
642.5	318.5	640.5	315.5
592.5	892.5	591.5	889.5
605.5	426.5	605.5	419.5
351.5	795.5	352.5	800.5
355.5	945.5	351.5	941.5
977.5	345.5	981.5	346.5
372.5	534.5	377.5	531.5
145.5	922.5	142.5	917.5
405.5	823.5	398.5	828.5
120.5	880.5	111.5	880.5
967.5	974.5	961.5	969.5
597.5	927.5	595.5	922.5
714.5	754.5	718.5	750.5
162.5	857.5	158.5	858.5
597.5	640.5	591.5	634.5
220.5	868.5	218.5	870.5
339.5	523.5	339.5	523.5
278.5	842.5	280.5	844.5
880.5	1003.5	889.5	1002.5
1000.5	249.5	998.5	243.5
100.5	924.5	96.5	921.5
502.5	896.5	506.5	889.5
737.5	499.5	739.5	504.5
571.5	925.5	572.5	923.5
592.5	849.5	590.5	849.5
322.5	814.5	327.5	813.5
440.5	523.5	433.5	521.5
594.5	437.5	595.5	433.5
246.5	413.5	247.5	407.5
874.5	198.5	865.5	201.5
651.5	687.5	654.5	693.5
806.5	564.5	815.5	567.5
918.5	556.5	918.5	546.5
689.5	938.5	687.5	938.5
979.5	220.5	985.5	225.5
 9.5	958.5	12.5	958.5
122.5	806.5	118.5	815.5
431.5	816.5	433.5	818.5
324.5	853.5	328.5	852.5
565.5	859.5	565.5	864.5
110.5	930.5	107.5	933.5
978.5	842.5	981.5	844.5
831.5	912.5	838.5	912.5
246.5	223.5	246.5	223.5
708.5	817.5	704.5	811.5
943.5	735.5	947.5	740.5
296.5	905.5	293.5	907.5
496.5	496.5	493.5	495.5
641.5	403.5	644.5	405.5
200.5	323.5	207.5	324.5
351.5	21.5	347.5	15.5
261.5	18.5	260.5	14.5
669.5	332.5	671.5	333.5
318.5	516.5	315.5	518.5
190.5	221.5	194.5	221.5
208.5	879.5	213.5	877.5
593.5	871.5	596.5	871.5
574.5	867.5	569.5	868.5
637.5	428.5	639.5	429.5
172.5	982.5	173.5	980.5
243.5	898.5	243.5	894.5
454.5	542.5	448.5	549.5
246.5	1002.5	246.5	992.5
371.5	95.5	368.5	95.5
412.5	647.5	416.5	645.5
773.5	901.5	769.5	909.5
437.5	86.5	444.5	85.5
28.5	943.5	27.5	935.5
621.5	152.5	618.5	145.5
667.5	540.5	671.5	543.5
386.5	937.5	383.5	942.5
254.5	897.5	257.5	898.5
977.5	1007.5	973.5	1008.5
603.5	705.5	612.5	702.5
1010.5	968.5	1012.5	970.5
600.5	591.5	600.5	594.5
466.5	666.5	464.5	671.5
684.5	432.5	691.5	431.5
248.5	476.5	246.5	481.5
441.5	464.5	441.5	465.5
577.5	743.5	574.5	738.5
114.5	951.5	111.5	949.5
782.5	836.5	773.5	832.5
693.5	925.5	694.5	919.5
612.5	777.5	615.5	779.5
375.5	509.5	371.5	515.5
931.5	144.5	941.5	144.5
165.5	771.5	165.5	778.5
602.5	935.5	604.5	933.5
698.5	987.5	696.5	990.5
866.5	926.5	872.5	932.5
527.5	274.5	529.5	267.5
542.5	748.5	535.5	749.5
890.5	698.5	887.5	696.5
957.5	106.5	957.5	99.5
784.5	1017.5	786.5	1013.5
407.5	689.5	405.5	697.5
899.5	693.5	905.5	693.5
993.5	256.5	999.5	257.5
867.5	859.5	868.5	860.5
468.5	626.5	470.5	630.5
171.5	555.5	171.5	560.5
194.5	642.5	202.5	639.5
166.5	1006.5	164.5	1003.5
214.5	329.5	217.5	326.5
653.5	670.5	649.5	669.5
424.5	900.5	419.5	896.5
221.5	323.5	222.5	323.5
461.5	510.5	462.5	506.5
766.5	205.5	765.5	205.5
782.5	198.5	784.5	199.5
511.5	670.5	511.5	679.5
641.5	185.5	635.5	182.5
422.5	600.5	419.5	601.5
528.5	858.5	530.5	852.5
995.5	279.5	989.5	284.5
397.5	841.5	403.5	840.5
863.5	752.5	860.5	755.5
396.5	922.5	396.5	925.5
561.5	497.5	566.5	499.5
234.5	210.5	235.5	215.5
956.5	847.5	959.5	854.5
713.5	693.5	712.5	700.5
345.5	28.5	347.5	34.5
339.5	896.5	334.5	895.5
49.5	851.5	47.5	857.5
684.5	659.5	686.5	651.5
370.5	144.5	369.5	149.5
783.5	172.5	784.5	172.5
696.5	867.5	690.5	868.5
403.5	67.5	402.5	66.5
151.5	890.5	151.5	890.5
127.5	1005.5	127.5	1006.5
282.5	583.5	289.5	587.5
236.5	867.5	242.5	870.5
319.5	526.5	317.5	530.5
644.5	685.5	644.5	689.5
364.5	109.5	367.5	109.5
206.5	255.5	198.5	261.5
592.5	755.5	589.5	755.5
516.5	609.5	523.5	614.5
425.5	605.5	428.5	605.5
445.5	748.5	444.5	753.5
418.5	836.5	416.5	835.5
545.5	258.5	551.5	251.5
222.5	889.5	223.5	889.5
689.5	212.5	698.5	211.5
146.5	607.5	149.5	605.5
601.5	604.5	601.5	601.5
222.5	842.5	222.5	839.5
966.5	265.5	966.5	255.5
642.5	570.5	644.5	569.5
100.5	870.5	104.5	864.5
809.5	377.5	807.5	368.5
127.5	770.5	130.5	773.5
943.5	227.5	950.5	220.5
802.5	199.5	799.5	200.5
174.5	956.5	176.5	953.5
887.5	241.5	890.5	241.5
417.5	523.5	421.5	521.5
690.5	965.5	690.5	962.5
487.5	664.5	494.5	665.5
957.5	962.5	959.5	962.5
724.5	957.5	724.5	963.5
591.5	898.5	583.5	896.5
702.5	455.5	703.5	462.5
518.5	329.5	511.5	330.5
794.5	754.5	793.5	762.5
117.5	963.5	117.5	963.5
766.5	920.5	766.5	922.5
713.5	465.5	715.5	464.5
720.5	947.5	722.5	949.5
448.5	650.5	439.5	654.5
979.5	329.5	981.5	323.5
962.5	990.5	969.5	986.5
310.5	544.5	310.5	553.5
321.5	32.5	323.5	32.5
208.5	770.5	210.5	762.5
219.5	922.5	222.5	926.5
652.5	890.5	652.5	891.5
253.5	28.5	255.5	23.5
600.5	940.5	602.5	941.5
760.5	947.5	765.5	942.5
