# opt_x	opt_y	sar_x	sar_y
77.0	149.0	78.0	150.0
405.0	103.0	408.0	102.0
297.0	71.0	298.0	70.0
547.0	485.0	545.0	488.0
479.0	438.0	481.0	439.0
961.0	61.0	964.0	61.0
623.0	518.0	624.0	520.0
429.0	346.0	429.0	343.0
62.0	304.0	65.0	303.0
407.0	39.0	405.0	38.0
543.0	95.0	541.0	98.0
553.0	117.0	553.0	115.0
990.0	793.0	993.0	794.0
453.0	372.0	450.0	371.0
504.0	156.0	507.0	158.0
514.0	35.0	512.0	34.0
510.0	48.0	511.0	47.0
198.0	209.0	200.0	211.0
978.0	897.0	979.0	900.0
571.0	605.0	571.0	603.0
465.0	427.0	468.0	426.0
303.0	287.0	303.0	288.0
95.0	110.0	92.0	111.0
634.0	217.0	634.0	216.0
626.0	18.0	624.0	15.0
870.0	485.0	868.0	482.0
433.0	209.0	431.0	212.0
901.0	877.0	899.0	879.0
307.0	449.0	309.0	446.0
423.0	128.0	425.0	128.0
525.0	21.0	525.0	21.0
215.0	353.0	213.0	352.0
943.0	784.0	941.0	784.0
948.0	924.0	947.0	922.0
231.0	402.0	232.0	403.0
266.0	266.0	265.0	267.0
439.0	264.0	436.0	262.0
263.0	358.0	261.0	355.0
779.0	269.0	782.0	268.0
321.0	478.0	322.0	476.0
418.0	353.0	415.0	354.0
890.0	44.0	890.0	45.0
233.0	348.0	231.0	351.0
424.0	343.0	423.0	341.0
436.0	354.0	437.0	356.0
224.0	 4.0	226.0	 7.0
180.0	345.0	177.0	346.0
508.0	427.0	507.0	425.0
423.0	138.0	426.0	138.0
681.0	294.0	681.0	290.0
527.0	616.0	530.0	615.0
305.0	148.0	306.0	145.0
919.0	81.0	916.0	83.0
202.0	360.0	200.0	362.0
188.0	298.0	185.0	297.0
760.0	90.0	761.0	87.0
596.0	576.0	596.0	577.0
235.0	 3.0	234.0	 3.0
273.0	373.0	276.0	375.0
910.0	82.0	908.0	83.0
392.0	202.0	395.0	202.0
180.0	131.0	180.0	128.0
514.0	394.0	512.0	391.0
476.0	272.0	474.0	270.0
369.0	469.0	367.0	466.0
541.0	613.0	544.0	614.0
971.0	919.0	968.0	918.0
627.0	614.0	627.0	615.0
681.0	562.0	680.0	564.0
534.0	87.0	532.0	89.0
491.0	460.0	493.0	457.0
934.0	850.0	932.0	851.0
519.0	63.0	515.0	63.0
103.0	296.0	105.0	297.0
481.0	376.0	484.0	377.0
419.0	104.0	421.0	107.0
419.0	192.0	420.0	193.0
261.0	290.0	258.0	288.0
593.0	83.0	595.0	86.0
518.0	151.0	518.0	149.0
608.0	234.0	610.0	235.0
