# opt_x	opt_y	sar_x	sar_y
77.0	149.0	78.0	150.0
486.0	464.0	490.0	468.0
945.0	789.0	949.0	791.0
405.0	103.0	408.0	102.0
926.0	879.0	932.0	881.0
70.0	138.0	66.0	139.0
297.0	71.0	298.0	70.0
547.0	485.0	545.0	488.0
479.0	438.0	481.0	439.0
961.0	61.0	964.0	61.0
471.0	473.0	465.0	473.0
189.0	415.0	187.0	410.0
623.0	518.0	624.0	520.0
429.0	346.0	429.0	343.0
62.0	304.0	65.0	303.0
407.0	39.0	405.0	38.0
229.0	338.0	222.0	336.0
543.0	95.0	541.0	98.0
553.0	117.0	553.0	115.0
990.0	793.0	993.0	794.0
453.0	372.0	450.0	371.0
189.0	195.0	188.0	199.0
504.0	156.0	507.0	158.0
439.0	227.0	439.0	222.0
528.0	446.0	529.0	441.0
499.0	414.0	499.0	420.0
514.0	35.0	512.0	34.0
510.0	48.0	511.0	47.0
198.0	209.0	200.0	211.0
445.0	402.0	451.0	401.0
460.0	112.0	466.0	107.0
978.0	897.0	979.0	900.0
571.0	605.0	571.0	603.0
465.0	427.0	468.0	426.0
398.0	278.0	395.0	281.0
303.0	287.0	303.0	288.0
95.0	110.0	92.0	111.0
634.0	217.0	634.0	216.0
470.0	140.0	467.0	133.0
626.0	18.0	624.0	15.0
986.0	870.0	988.0	877.0
870.0	485.0	868.0	482.0
433.0	209.0	431.0	212.0
901.0	877.0	899.0	879.0
571.0	133.0	571.0	128.0
307.0	449.0	309.0	446.0
705.0	545.0	698.0	544.0
423.0	128.0	425.0	128.0
525.0	21.0	525.0	21.0
556.0	561.0	556.0	566.0
215.0	353.0	213.0	352.0
943.0	784.0	941.0	784.0
607.0	52.0	612.0	56.0
255.0	366.0	253.0	360.0
948.0	924.0	947.0	922.0
481.0	124.0	481.0	130.0
231.0	402.0	232.0	403.0
266.0	266.0	265.0	267.0
121.0	236.0	124.0	229.0
583.0	604.0	579.0	608.0
862.0	784.0	857.0	782.0
439.0	264.0	436.0	262.0
881.0	848.0	875.0	849.0
484.0	274.0	488.0	277.0
263.0	358.0	261.0	355.0
779.0	269.0	782.0	268.0
321.0	478.0	322.0	476.0
499.0	274.0	501.0	270.0
182.0	315.0	175.0	317.0
114.0	85.0	113.0	78.0
418.0	353.0	415.0	354.0
331.0	265.0	331.0	260.0
276.0	303.0	278.0	310.0
338.0	489.0	337.0	483.0
890.0	44.0	890.0	45.0
532.0	198.0	531.0	191.0
233.0	348.0	231.0	351.0
424.0	343.0	423.0	341.0
390.0	520.0	386.0	524.0
534.0	401.0	530.0	395.0
1016.0	994.0	1019.0	999.0
436.0	354.0	437.0	356.0
224.0	 4.0	226.0	 7.0
180.0	345.0	177.0	346.0
384.0	409.0	378.0	405.0
556.0	187.0	550.0	187.0
211.0	342.0	212.0	337.0
508.0	427.0	507.0	425.0
497.0	528.0	496.0	532.0
902.0	820.0	901.0	826.0
360.0	440.0	363.0	445.0
245.0	350.0	239.0	350.0
22.0	56.0	27.0	52.0
423.0	138.0	426.0	138.0
681.0	294.0	681.0	290.0
527.0	616.0	530.0	615.0
305.0	148.0	306.0	145.0
638.0	634.0	632.0	639.0
103.0	243.0	102.0	247.0
440.0	375.0	444.0	371.0
919.0	81.0	916.0	83.0
202.0	360.0	200.0	362.0
188.0	298.0	185.0	297.0
760.0	90.0	761.0	87.0
575.0	167.0	569.0	165.0
913.0	812.0	916.0	807.0
596.0	576.0	596.0	577.0
235.0	 3.0	234.0	 3.0
127.0	75.0	131.0	71.0
273.0	373.0	276.0	375.0
302.0	363.0	296.0	362.0
910.0	82.0	908.0	83.0
392.0	202.0	395.0	202.0
767.0	96.0	765.0	103.0
180.0	131.0	180.0	128.0
514.0	394.0	512.0	391.0
317.0	364.0	311.0	367.0
476.0	272.0	474.0	270.0
801.0	777.0	801.0	783.0
369.0	469.0	367.0	466.0
598.0	653.0	600.0	659.0
405.0	133.0	399.0	129.0
