# opt_x	opt_y	sar_x	sar_y
619.0	506.0	618.0	504.0
864.0	343.0	864.0	343.0
865.0	764.0	865.0	768.0
1011.0	689.0	1008.0	691.0
628.0	677.0	634.0	682.0
1021.0	641.0	1021.0	643.0
1011.0	677.0	1014.0	674.0
854.0	369.0	859.0	368.0
130.0	690.0	129.0	691.0
33.0	453.0	36.0	446.0
135.0	496.0	132.0	491.0
77.0	274.0	75.0	277.0
975.0	555.0	973.0	558.0
407.0	997.0	412.0	1002.0
188.0	330.0	191.0	330.0
167.0	606.0	166.0	607.0
482.0	842.0	484.0	841.0
531.0	935.0	531.0	937.0
112.0	724.0	112.0	722.0
101.0	378.0	97.0	382.0
870.0	759.0	864.0	757.0
927.0	535.0	924.0	538.0
570.0	963.0	564.0	962.0
954.0	843.0	956.0	844.0
116.0	520.0	113.0	519.0
180.0	726.0	177.0	728.0
132.0	343.0	135.0	342.0
238.0	807.0	238.0	803.0
68.0	524.0	70.0	526.0
83.0	544.0	83.0	540.0
58.0	513.0	60.0	514.0
46.0	520.0	51.0	517.0
140.0	305.0	143.0	304.0
60.0	437.0	58.0	441.0
820.0	580.0	817.0	575.0
85.0	534.0	84.0	535.0
989.0	569.0	992.0	570.0
964.0	586.0	961.0	587.0
218.0	676.0	214.0	673.0
949.0	860.0	953.0	866.0
543.0	923.0	538.0	924.0
949.0	890.0	944.0	892.0
823.0	368.0	822.0	367.0
730.0	577.0	732.0	580.0
767.0	433.0	770.0	437.0
810.0	582.0	806.0	585.0
520.0	886.0	520.0	892.0
855.0	556.0	852.0	551.0
965.0	691.0	966.0	691.0
761.0	442.0	762.0	446.0
226.0	697.0	229.0	696.0
633.0	255.0	637.0	253.0
389.0	950.0	387.0	947.0
51.0	525.0	55.0	522.0
585.0	96.0	581.0	91.0
924.0	474.0	928.0	475.0
78.0	538.0	75.0	535.0
891.0	549.0	889.0	550.0
121.0	507.0	126.0	507.0
928.0	685.0	927.0	685.0
943.0	370.0	938.0	367.0
183.0	717.0	178.0	718.0
1013.0	529.0	1016.0	532.0
418.0	754.0	420.0	750.0
725.0	532.0	728.0	529.0
1012.0	700.0	1013.0	695.0
415.0	 2.0	417.0	 7.0
54.0	594.0	51.0	598.0
555.0	834.0	558.0	836.0
540.0	81.0	541.0	75.0
261.0	337.0	254.0	336.0
497.0	903.0	504.0	905.0
884.0	360.0	883.0	356.0
821.0	363.0	822.0	360.0
55.0	388.0	60.0	387.0
788.0	638.0	786.0	632.0
785.0	399.0	782.0	399.0
903.0	437.0	907.0	440.0
576.0	1010.0	572.0	1014.0
62.0	579.0	57.0	583.0
887.0	646.0	887.0	648.0
439.0	111.0	437.0	110.0
948.0	466.0	946.0	472.0
513.0	925.0	509.0	921.0
486.0	33.0	487.0	34.0
616.0	684.0	615.0	681.0
896.0	900.0	891.0	905.0
65.0	477.0	64.0	473.0
138.0	565.0	138.0	566.0
366.0	197.0	372.0	195.0
14.0	615.0	14.0	612.0
608.0	21.0	603.0	22.0
881.0	544.0	876.0	543.0
922.0	695.0	916.0	691.0
930.0	484.0	926.0	480.0
52.0	531.0	53.0	531.0
995.0	468.0	989.0	471.0
633.0	591.0	635.0	590.0
904.0	582.0	904.0	585.0
59.0	357.0	55.0	359.0
42.0	489.0	44.0	488.0
403.0	239.0	404.0	238.0
809.0	741.0	813.0	742.0
874.0	668.0	872.0	662.0
420.0	66.0	422.0	68.0
948.0	622.0	950.0	623.0
209.0	299.0	210.0	303.0
129.0	647.0	123.0	649.0
84.0	186.0	86.0	187.0
66.0	304.0	65.0	307.0
72.0	390.0	66.0	391.0
814.0	752.0	816.0	748.0
849.0	567.0	847.0	570.0
387.0	181.0	389.0	179.0
989.0	540.0	991.0	540.0
816.0	603.0	818.0	602.0
381.0	759.0	377.0	759.0
172.0	260.0	170.0	261.0
137.0	728.0	143.0	731.0
1018.0	662.0	1015.0	657.0
943.0	701.0	946.0	699.0
127.0	515.0	126.0	521.0
55.0	298.0	56.0	293.0
 7.0	214.0	12.0	216.0
934.0	480.0	937.0	484.0
828.0	414.0	823.0	417.0
644.0	27.0	649.0	26.0
974.0	623.0	972.0	626.0
574.0	1023.0	570.0	1020.0
824.0	378.0	819.0	380.0
982.0	978.0	986.0	978.0
705.0	781.0	704.0	781.0
911.0	469.0	911.0	471.0
95.0	375.0	91.0	380.0
526.0	889.0	529.0	885.0
782.0	408.0	785.0	410.0
91.0	592.0	88.0	589.0
800.0	692.0	798.0	696.0
152.0	504.0	152.0	504.0
91.0	366.0	87.0	369.0
654.0	1008.0	654.0	1014.0
605.0	659.0	609.0	657.0
510.0	80.0	512.0	80.0
782.0	679.0	782.0	683.0
817.0	544.0	816.0	539.0
768.0	653.0	765.0	655.0
829.0	431.0	824.0	431.0
156.0	562.0	157.0	558.0
901.0	764.0	907.0	763.0
655.0	70.0	660.0	75.0
57.0	484.0	52.0	480.0
428.0	955.0	427.0	955.0
590.0	985.0	590.0	987.0
83.0	507.0	81.0	507.0
552.0	921.0	553.0	917.0
861.0	377.0	864.0	375.0
947.0	588.0	943.0	591.0
111.0	754.0	108.0	747.0
238.0	303.0	240.0	304.0
195.0	770.0	198.0	765.0
406.0	257.0	403.0	258.0
92.0	569.0	89.0	564.0
43.0	415.0	40.0	417.0
937.0	383.0	938.0	383.0
163.0	572.0	159.0	575.0
158.0	669.0	160.0	662.0
68.0	512.0	69.0	510.0
769.0	476.0	768.0	481.0
659.0	 6.0	660.0	 3.0
19.0	437.0	16.0	436.0
772.0	416.0	766.0	418.0
599.0	665.0	600.0	662.0
97.0	72.0	92.0	75.0
464.0	50.0	465.0	51.0
792.0	423.0	793.0	424.0
541.0	766.0	543.0	762.0
985.0	710.0	985.0	706.0
551.0	820.0	546.0	826.0
41.0	502.0	42.0	497.0
665.0	584.0	665.0	584.0
931.0	825.0	933.0	820.0
441.0	99.0	438.0	93.0
863.0	513.0	860.0	508.0
767.0	39.0	763.0	42.0
434.0	774.0	433.0	772.0
172.0	350.0	171.0	352.0
491.0	206.0	495.0	207.0
805.0	434.0	809.0	440.0
612.0	667.0	618.0	667.0
676.0	662.0	678.0	658.0
905.0	397.0	905.0	399.0
768.0	362.0	772.0	361.0
240.0	285.0	237.0	283.0
894.0	494.0	897.0	490.0
91.0	520.0	94.0	521.0
895.0	861.0	895.0	858.0
187.0	200.0	184.0	197.0
591.0	520.0	594.0	516.0
 8.0	437.0	 8.0	432.0
15.0	634.0	17.0	629.0
644.0	50.0	638.0	52.0
449.0	83.0	450.0	76.0
794.0	472.0	791.0	472.0
74.0	316.0	73.0	315.0
906.0	856.0	900.0	853.0
478.0	769.0	478.0	773.0
515.0	857.0	512.0	850.0
838.0	25.0	832.0	21.0
116.0	204.0	114.0	199.0
40.0	534.0	39.0	539.0
158.0	779.0	152.0	780.0
304.0	341.0	307.0	345.0
596.0	759.0	593.0	759.0
934.0	502.0	938.0	502.0
890.0	376.0	892.0	375.0
917.0	439.0	918.0	441.0
306.0	372.0	307.0	379.0
897.0	368.0	899.0	365.0
87.0	270.0	91.0	266.0
764.0	688.0	763.0	694.0
554.0	122.0	553.0	123.0
555.0	98.0	561.0	96.0
124.0	529.0	124.0	534.0
996.0	850.0	998.0	850.0
839.0	587.0	839.0	583.0
865.0	894.0	865.0	888.0
22.0	30.0	20.0	35.0
1014.0	569.0	1009.0	570.0
863.0	649.0	862.0	646.0
1000.0	874.0	1003.0	869.0
904.0	525.0	907.0	520.0
635.0	618.0	642.0	620.0
928.0	594.0	921.0	591.0
711.0	566.0	712.0	572.0
49.0	579.0	49.0	583.0
966.0	801.0	967.0	799.0
764.0	493.0	765.0	494.0
594.0	589.0	595.0	588.0
403.0	978.0	409.0	981.0
32.0	532.0	37.0	528.0
619.0	34.0	615.0	35.0
919.0	335.0	918.0	335.0
512.0	745.0	512.0	743.0
412.0	845.0	408.0	848.0
529.0	79.0	531.0	82.0
714.0	560.0	714.0	558.0
747.0	539.0	745.0	539.0
 4.0	444.0	 3.0	445.0
943.0	331.0	939.0	333.0
39.0	461.0	38.0	459.0
214.0	325.0	217.0	321.0
485.0	855.0	490.0	854.0
213.0	203.0	219.0	203.0
999.0	652.0	998.0	648.0
847.0	740.0	849.0	742.0
816.0	630.0	812.0	634.0
1011.0	624.0	1006.0	629.0
127.0	559.0	131.0	557.0
462.0	86.0	464.0	84.0
1018.0	618.0	1012.0	613.0
 2.0	226.0	 3.0	223.0
116.0	580.0	117.0	573.0
108.0	692.0	106.0	695.0
611.0	506.0	610.0	505.0
147.0	646.0	147.0	654.0
912.0	825.0	912.0	823.0
886.0	639.0	883.0	641.0
437.0	209.0	443.0	206.0
31.0	478.0	30.0	483.0
496.0	839.0	498.0	834.0
788.0	693.0	782.0	690.0
126.0	214.0	125.0	207.0
592.0	1017.0	589.0	1013.0
815.0	767.0	814.0	764.0
57.0	473.0	54.0	472.0
547.0	108.0	547.0	113.0
807.0	385.0	806.0	387.0
983.0	538.0	985.0	540.0
887.0	394.0	887.0	398.0
73.0	515.0	71.0	516.0
237.0	182.0	240.0	186.0
510.0	148.0	504.0	143.0
437.0	126.0	436.0	121.0
816.0	722.0	820.0	721.0
631.0	667.0	630.0	663.0
626.0	603.0	625.0	602.0
957.0	814.0	956.0	818.0
689.0	603.0	687.0	598.0
959.0	831.0	954.0	834.0
852.0	600.0	857.0	601.0
980.0	662.0	976.0	659.0
815.0	391.0	816.0	396.0
63.0	503.0	64.0	503.0
127.0	539.0	125.0	542.0
92.0	420.0	87.0	417.0
