# opt_x	opt_y	sar_x	sar_y
195.0	14.0	195.0	12.0
20.0	93.0	18.0	92.0
155.0	73.0	156.0	73.0
151.0	20.0	149.0	22.0
271.0	12.0	271.0	10.0
262.0	69.0	262.0	70.0
341.0	249.0	343.0	251.0
277.0	 8.0	277.0	10.0
295.0	89.0	297.0	90.0
736.0	192.0	737.0	191.0
695.0	11.0	695.0	14.0
603.0	173.0	603.0	174.0
690.0	 5.0	689.0	 3.0
729.0	201.0	727.0	200.0
854.0	105.0	852.0	105.0
61.0	303.0	63.0	305.0
216.0	294.0	218.0	296.0
 2.0	266.0	 4.0	267.0
221.0	335.0	221.0	334.0
294.0	294.0	295.0	294.0
510.0	316.0	510.0	317.0
294.0	424.0	294.0	426.0
499.0	389.0	499.0	386.0
461.0	414.0	459.0	416.0
503.0	456.0	502.0	458.0
748.0	270.0	748.0	272.0
690.0	486.0	692.0	487.0
547.0	401.0	546.0	403.0
639.0	365.0	639.0	368.0
521.0	364.0	524.0	364.0
876.0	377.0	873.0	377.0
809.0	364.0	808.0	365.0
824.0	404.0	823.0	403.0
878.0	278.0	880.0	276.0
799.0	297.0	798.0	297.0
837.0	327.0	837.0	326.0
25.0	673.0	22.0	673.0
13.0	580.0	13.0	578.0
23.0	571.0	22.0	571.0
28.0	572.0	29.0	574.0
79.0	736.0	78.0	737.0
477.0	691.0	477.0	694.0
470.0	633.0	470.0	635.0
441.0	765.0	443.0	767.0
462.0	703.0	463.0	704.0
509.0	715.0	508.0	714.0
478.0	672.0	479.0	670.0
481.0	757.0	483.0	756.0
421.0	665.0	421.0	667.0
463.0	687.0	465.0	685.0
585.0	690.0	584.0	691.0
683.0	571.0	684.0	571.0
519.0	664.0	520.0	665.0
658.0	707.0	660.0	709.0
607.0	691.0	608.0	693.0
678.0	563.0	677.0	565.0
571.0	681.0	573.0	682.0
887.0	708.0	887.0	708.0
927.0	542.0	925.0	542.0
797.0	629.0	799.0	630.0
798.0	527.0	798.0	528.0
885.0	668.0	883.0	670.0
854.0	674.0	853.0	676.0
110.0	961.0	108.0	961.0
 9.0	970.0	10.0	971.0
89.0	975.0	91.0	976.0
99.0	974.0	99.0	975.0
110.0	967.0	112.0	968.0
155.0	978.0	155.0	980.0
95.0	983.0	93.0	982.0
248.0	1006.0	246.0	1008.0
297.0	992.0	298.0	992.0
474.0	880.0	475.0	878.0
495.0	932.0	493.0	931.0
440.0	1001.0	438.0	1003.0
304.0	987.0	306.0	987.0
425.0	949.0	424.0	950.0
487.0	883.0	487.0	883.0
504.0	920.0	505.0	918.0
586.0	964.0	586.0	965.0
729.0	791.0	728.0	792.0
573.0	988.0	573.0	990.0
559.0	770.0	560.0	770.0
744.0	864.0	743.0	864.0
534.0	790.0	534.0	792.0
1017.0	948.0	1020.0	948.0
896.0	933.0	894.0	935.0
1000.0	959.0	998.0	959.0
920.0	944.0	922.0	945.0
986.0	851.0	984.0	853.0
902.0	856.0	900.0	858.0
