# opt_x	opt_y	sar_x	sar_y
228.0	216.0	229.0	214.0
159.0	37.0	159.0	37.0
112.0	40.0	110.0	40.0
33.0	147.0	31.0	145.0
224.0	185.0	223.0	184.0
85.0	128.0	83.0	127.0
124.0	10.0	125.0	12.0
265.0	20.0	264.0	21.0
450.0	231.0	451.0	232.0
434.0	217.0	435.0	219.0
260.0	236.0	262.0	236.0
459.0	239.0	460.0	237.0
436.0	22.0	437.0	23.0
732.0	27.0	730.0	27.0
676.0	215.0	677.0	217.0
772.0	58.0	771.0	58.0
807.0	188.0	809.0	190.0
884.0	154.0	883.0	155.0
831.0	195.0	832.0	197.0
56.0	291.0	58.0	290.0
113.0	271.0	110.0	271.0
46.0	391.0	44.0	391.0
73.0	259.0	74.0	260.0
199.0	463.0	199.0	462.0
421.0	265.0	423.0	267.0
510.0	295.0	509.0	297.0
329.0	328.0	328.0	329.0
332.0	320.0	333.0	318.0
750.0	389.0	748.0	390.0
742.0	430.0	742.0	428.0
544.0	401.0	546.0	401.0
602.0	508.0	605.0	508.0
941.0	320.0	943.0	319.0
904.0	292.0	906.0	293.0
1000.0	444.0	1000.0	441.0
863.0	281.0	863.0	283.0
989.0	268.0	990.0	266.0
1008.0	475.0	1010.0	475.0
28.0	580.0	28.0	579.0
67.0	520.0	68.0	521.0
19.0	715.0	19.0	717.0
64.0	548.0	62.0	550.0
152.0	695.0	150.0	696.0
120.0	575.0	118.0	576.0
134.0	612.0	134.0	614.0
119.0	543.0	121.0	544.0
370.0	558.0	368.0	556.0
405.0	521.0	403.0	520.0
366.0	583.0	368.0	583.0
391.0	764.0	392.0	764.0
331.0	739.0	329.0	739.0
307.0	561.0	308.0	560.0
418.0	605.0	417.0	604.0
413.0	698.0	413.0	697.0
553.0	560.0	554.0	560.0
523.0	552.0	524.0	553.0
945.0	524.0	943.0	524.0
944.0	731.0	943.0	731.0
1013.0	598.0	1015.0	599.0
972.0	519.0	970.0	519.0
1007.0	627.0	1005.0	628.0
22.0	807.0	24.0	809.0
96.0	841.0	99.0	841.0
16.0	847.0	18.0	849.0
81.0	972.0	83.0	971.0
14.0	811.0	15.0	810.0
320.0	998.0	319.0	999.0
471.0	809.0	474.0	809.0
268.0	972.0	266.0	972.0
603.0	959.0	606.0	959.0
607.0	937.0	608.0	937.0
615.0	992.0	616.0	992.0
670.0	937.0	672.0	935.0
815.0	776.0	817.0	776.0
998.0	930.0	999.0	929.0
783.0	849.0	785.0	850.0
776.0	1004.0	776.0	1004.0
