# opt_x	opt_y	sar_x	sar_y
203.0	197.0	201.0	195.0
211.0	221.0	209.0	223.0
111.0	249.0	110.0	251.0
220.0	224.0	221.0	225.0
202.0	223.0	203.0	224.0
167.0	210.0	167.0	212.0
132.0	229.0	135.0	229.0
267.0	95.0	265.0	96.0
278.0	 3.0	275.0	 3.0
511.0	120.0	510.0	122.0
308.0	116.0	308.0	115.0
655.0	91.0	656.0	93.0
535.0	123.0	535.0	120.0
615.0	120.0	615.0	118.0
538.0	184.0	537.0	184.0
551.0	74.0	553.0	74.0
545.0	211.0	543.0	212.0
772.0	198.0	771.0	200.0
97.0	280.0	98.0	279.0
119.0	263.0	119.0	262.0
21.0	271.0	20.0	270.0
120.0	354.0	118.0	354.0
110.0	264.0	108.0	264.0
437.0	443.0	435.0	441.0
488.0	286.0	488.0	286.0
520.0	469.0	518.0	471.0
606.0	347.0	605.0	346.0
923.0	437.0	923.0	434.0
804.0	319.0	804.0	317.0
803.0	441.0	803.0	442.0
866.0	406.0	867.0	404.0
838.0	393.0	838.0	395.0
245.0	746.0	244.0	744.0
215.0	736.0	217.0	736.0
18.0	561.0	18.0	558.0
573.0	757.0	572.0	758.0
913.0	725.0	911.0	727.0
977.0	638.0	975.0	640.0
934.0	732.0	933.0	733.0
70.0	852.0	69.0	854.0
245.0	861.0	247.0	861.0
386.0	939.0	388.0	939.0
258.0	839.0	258.0	837.0
337.0	932.0	339.0	930.0
404.0	784.0	403.0	783.0
423.0	952.0	423.0	951.0
518.0	877.0	518.0	879.0
598.0	976.0	597.0	978.0
633.0	976.0	630.0	976.0
868.0	904.0	868.0	906.0
801.0	980.0	801.0	977.0
794.0	958.0	795.0	959.0
