# opt_x	opt_y	sar_x	sar_y
107.0	22.0	107.0	25.0
75.0	12.0	75.0	15.0
106.0	56.0	108.0	55.0
122.0	58.0	120.0	60.0
478.0	169.0	480.0	167.0
360.0	55.0	363.0	55.0
393.0	91.0	393.0	91.0
711.0	56.0	710.0	58.0
698.0	191.0	699.0	189.0
1004.0	108.0	1005.0	110.0
911.0	74.0	909.0	72.0
841.0	119.0	842.0	121.0
956.0	83.0	955.0	83.0
854.0	26.0	854.0	23.0
817.0	73.0	815.0	74.0
101.0	356.0	99.0	358.0
106.0	495.0	107.0	493.0
126.0	290.0	124.0	289.0
111.0	371.0	110.0	371.0
114.0	277.0	112.0	275.0
454.0	365.0	455.0	364.0
394.0	428.0	395.0	430.0
439.0	391.0	441.0	390.0
309.0	347.0	310.0	347.0
346.0	347.0	345.0	348.0
279.0	283.0	279.0	284.0
653.0	300.0	651.0	300.0
722.0	330.0	721.0	328.0
726.0	339.0	724.0	337.0
613.0	295.0	616.0	295.0
720.0	308.0	722.0	308.0
597.0	292.0	599.0	290.0
983.0	323.0	981.0	321.0
893.0	350.0	892.0	348.0
905.0	318.0	906.0	319.0
1000.0	400.0	1001.0	401.0
820.0	296.0	820.0	293.0
861.0	384.0	860.0	385.0
805.0	358.0	806.0	359.0
923.0	398.0	926.0	398.0
922.0	289.0	924.0	291.0
156.0	731.0	158.0	730.0
99.0	531.0	100.0	531.0
103.0	521.0	102.0	520.0
127.0	722.0	129.0	723.0
189.0	752.0	188.0	752.0
285.0	735.0	284.0	734.0
261.0	516.0	261.0	519.0
401.0	673.0	400.0	673.0
505.0	644.0	504.0	643.0
719.0	601.0	721.0	601.0
763.0	657.0	761.0	655.0
713.0	602.0	714.0	603.0
920.0	588.0	920.0	586.0
1012.0	605.0	1011.0	603.0
821.0	602.0	819.0	600.0
231.0	940.0	231.0	943.0
222.0	946.0	222.0	946.0
240.0	840.0	240.0	842.0
228.0	827.0	227.0	825.0
338.0	990.0	337.0	991.0
336.0	984.0	337.0	985.0
316.0	808.0	318.0	807.0
310.0	956.0	312.0	957.0
326.0	844.0	327.0	842.0
343.0	1016.0	343.0	1013.0
486.0	808.0	487.0	809.0
682.0	954.0	683.0	954.0
875.0	983.0	877.0	982.0
864.0	975.0	866.0	974.0
934.0	885.0	936.0	886.0
990.0	1011.0	988.0	1010.0
926.0	826.0	927.0	824.0
