# opt_x	opt_y	sar_x	sar_y
164.0	130.0	167.0	129.0
140.0	165.0	143.0	163.0
60.0	221.0	61.0	221.0
138.0	91.0	141.0	93.0
156.0	31.0	159.0	29.0
118.0	65.0	117.0	67.0
159.0	43.0	159.0	39.0
123.0	75.0	123.0	78.0
127.0	68.0	126.0	67.0
120.0	135.0	118.0	137.0
177.0	136.0	176.0	133.0
284.0	98.0	284.0	102.0
294.0	254.0	292.0	255.0
440.0	63.0	442.0	61.0
373.0	39.0	372.0	40.0
321.0	184.0	323.0	184.0
314.0	 8.0	316.0	 6.0
261.0	249.0	261.0	250.0
303.0	44.0	305.0	44.0
312.0	35.0	313.0	38.0
358.0	29.0	360.0	29.0
449.0	63.0	449.0	60.0
495.0	13.0	495.0	13.0
261.0	205.0	264.0	203.0
286.0	93.0	290.0	93.0
329.0	187.0	328.0	188.0
697.0	252.0	696.0	250.0
714.0	188.0	711.0	186.0
761.0	181.0	761.0	184.0
657.0	161.0	658.0	158.0
649.0	185.0	646.0	184.0
717.0	193.0	719.0	190.0
960.0	183.0	958.0	180.0
951.0	55.0	953.0	52.0
936.0	26.0	937.0	23.0
912.0	47.0	909.0	46.0
789.0	153.0	786.0	153.0
785.0	229.0	782.0	228.0
805.0	42.0	802.0	44.0
85.0	344.0	86.0	341.0
10.0	265.0	11.0	265.0
65.0	357.0	65.0	357.0
77.0	344.0	74.0	343.0
92.0	348.0	91.0	348.0
42.0	286.0	44.0	286.0
505.0	381.0	504.0	378.0
367.0	293.0	365.0	294.0
392.0	426.0	392.0	424.0
419.0	366.0	421.0	368.0
282.0	351.0	283.0	353.0
323.0	275.0	326.0	276.0
308.0	268.0	307.0	268.0
369.0	437.0	367.0	436.0
647.0	293.0	644.0	294.0
628.0	282.0	627.0	282.0
655.0	277.0	651.0	277.0
736.0	267.0	734.0	266.0
740.0	317.0	741.0	320.0
584.0	380.0	586.0	379.0
996.0	261.0	996.0	264.0
812.0	268.0	810.0	271.0
11.0	656.0	11.0	655.0
99.0	582.0	101.0	581.0
240.0	628.0	243.0	626.0
17.0	684.0	14.0	683.0
 2.0	638.0	 3.0	639.0
108.0	574.0	109.0	571.0
95.0	578.0	97.0	575.0
50.0	538.0	48.0	536.0
363.0	539.0	364.0	542.0
458.0	594.0	456.0	593.0
483.0	559.0	481.0	561.0
322.0	599.0	322.0	598.0
325.0	580.0	326.0	578.0
459.0	694.0	457.0	696.0
345.0	551.0	343.0	552.0
419.0	590.0	419.0	591.0
489.0	743.0	488.0	746.0
675.0	637.0	673.0	637.0
664.0	719.0	666.0	720.0
643.0	761.0	643.0	759.0
637.0	727.0	637.0	725.0
891.0	731.0	889.0	729.0
826.0	524.0	824.0	526.0
853.0	755.0	852.0	752.0
868.0	729.0	869.0	732.0
832.0	555.0	833.0	556.0
818.0	664.0	814.0	664.0
919.0	744.0	917.0	742.0
783.0	696.0	782.0	696.0
964.0	691.0	963.0	691.0
79.0	797.0	76.0	796.0
55.0	944.0	54.0	942.0
93.0	884.0	91.0	881.0
158.0	1014.0	158.0	1012.0
164.0	1016.0	164.0	1018.0
320.0	944.0	318.0	946.0
506.0	772.0	507.0	772.0
281.0	812.0	283.0	810.0
392.0	905.0	394.0	905.0
324.0	933.0	322.0	934.0
282.0	953.0	282.0	957.0
712.0	969.0	710.0	966.0
759.0	879.0	758.0	879.0
691.0	783.0	693.0	781.0
739.0	848.0	740.0	848.0
698.0	778.0	699.0	780.0
522.0	909.0	522.0	907.0
628.0	950.0	627.0	950.0
710.0	813.0	711.0	816.0
709.0	820.0	708.0	822.0
1018.0	836.0	1015.0	837.0
980.0	825.0	983.0	826.0
998.0	971.0	997.0	970.0
1007.0	886.0	1008.0	888.0
999.0	869.0	1001.0	869.0
