# opt_x	opt_y	sar_x	sar_y
17.0	164.0	14.0	163.0
169.0	62.0	167.0	64.0
133.0	63.0	134.0	65.0
246.0	67.0	246.0	67.0
23.0	167.0	22.0	168.0
191.0	 4.0	189.0	 7.0
64.0	133.0	63.0	136.0
456.0	27.0	455.0	27.0
417.0	84.0	417.0	86.0
326.0	49.0	326.0	49.0
295.0	30.0	292.0	30.0
434.0	81.0	434.0	85.0
354.0	38.0	351.0	36.0
505.0	139.0	505.0	141.0
559.0	201.0	561.0	198.0
751.0	247.0	754.0	245.0
620.0	224.0	620.0	228.0
636.0	145.0	633.0	144.0
561.0	183.0	565.0	183.0
594.0	172.0	592.0	172.0
549.0	172.0	547.0	174.0
627.0	253.0	628.0	252.0
558.0	172.0	555.0	172.0
913.0	20.0	910.0	22.0
889.0	191.0	886.0	190.0
958.0	100.0	958.0	98.0
998.0	52.0	997.0	54.0
781.0	245.0	783.0	247.0
809.0	195.0	811.0	194.0
862.0	114.0	865.0	115.0
90.0	288.0	91.0	285.0
130.0	298.0	131.0	298.0
165.0	325.0	167.0	326.0
137.0	430.0	134.0	431.0
244.0	490.0	248.0	490.0
129.0	453.0	130.0	456.0
79.0	419.0	76.0	421.0
379.0	416.0	376.0	415.0
335.0	459.0	333.0	457.0
317.0	502.0	320.0	502.0
370.0	408.0	369.0	405.0
351.0	461.0	354.0	463.0
329.0	424.0	327.0	425.0
286.0	356.0	287.0	358.0
344.0	446.0	345.0	445.0
499.0	416.0	500.0	414.0
338.0	509.0	340.0	510.0
760.0	302.0	762.0	304.0
652.0	331.0	654.0	330.0
702.0	357.0	699.0	358.0
557.0	323.0	560.0	321.0
559.0	499.0	563.0	499.0
674.0	440.0	677.0	441.0
743.0	378.0	745.0	376.0
663.0	320.0	659.0	320.0
979.0	434.0	977.0	432.0
867.0	373.0	870.0	373.0
951.0	393.0	953.0	393.0
961.0	355.0	965.0	355.0
803.0	384.0	803.0	388.0
817.0	348.0	817.0	346.0
863.0	463.0	865.0	461.0
839.0	483.0	840.0	486.0
29.0	626.0	30.0	626.0
137.0	637.0	140.0	637.0
481.0	668.0	482.0	671.0
417.0	665.0	414.0	663.0
329.0	519.0	333.0	519.0
324.0	531.0	326.0	531.0
346.0	640.0	343.0	638.0
352.0	659.0	353.0	656.0
349.0	738.0	350.0	739.0
449.0	764.0	446.0	764.0
449.0	669.0	451.0	668.0
684.0	619.0	682.0	617.0
573.0	623.0	570.0	622.0
577.0	584.0	576.0	587.0
689.0	577.0	687.0	576.0
579.0	642.0	579.0	642.0
705.0	547.0	707.0	546.0
746.0	578.0	747.0	580.0
853.0	678.0	850.0	680.0
999.0	762.0	1000.0	759.0
968.0	695.0	970.0	694.0
918.0	583.0	915.0	585.0
855.0	744.0	858.0	744.0
822.0	576.0	820.0	578.0
781.0	688.0	783.0	691.0
990.0	750.0	987.0	750.0
941.0	648.0	944.0	650.0
771.0	687.0	770.0	684.0
938.0	664.0	936.0	664.0
903.0	701.0	903.0	699.0
890.0	705.0	890.0	706.0
859.0	678.0	860.0	681.0
920.0	712.0	916.0	712.0
823.0	559.0	822.0	557.0
209.0	820.0	210.0	819.0
214.0	830.0	215.0	829.0
112.0	851.0	115.0	852.0
30.0	815.0	30.0	819.0
168.0	898.0	170.0	895.0
188.0	878.0	186.0	875.0
25.0	811.0	23.0	810.0
42.0	808.0	42.0	807.0
456.0	892.0	460.0	892.0
318.0	898.0	316.0	895.0
364.0	967.0	361.0	965.0
534.0	872.0	534.0	872.0
968.0	874.0	968.0	870.0
958.0	776.0	960.0	775.0
911.0	794.0	912.0	792.0
1022.0	791.0	1022.0	787.0
933.0	790.0	934.0	790.0
965.0	899.0	962.0	899.0
975.0	783.0	975.0	785.0
954.0	883.0	955.0	885.0
957.0	896.0	957.0	893.0
942.0	827.0	940.0	828.0
1003.0	799.0	1004.0	801.0
