# opt_x	opt_y	sar_x	sar_y
155.0	103.0	152.0	103.0
172.0	136.0	173.0	136.0
149.0	136.0	152.0	134.0
196.0	25.0	194.0	26.0
183.0	 8.0	184.0	11.0
172.0	38.0	173.0	40.0
67.0	162.0	65.0	164.0
27.0	167.0	28.0	168.0
410.0	181.0	411.0	184.0
392.0	199.0	389.0	197.0
456.0	231.0	454.0	230.0
672.0	46.0	671.0	49.0
627.0	127.0	626.0	125.0
632.0	78.0	632.0	79.0
632.0	247.0	633.0	246.0
641.0	79.0	641.0	80.0
622.0	240.0	624.0	242.0
586.0	143.0	587.0	143.0
955.0	179.0	958.0	179.0
961.0	192.0	960.0	190.0
936.0	191.0	937.0	190.0
948.0	204.0	946.0	201.0
966.0	166.0	967.0	167.0
935.0	199.0	932.0	200.0
966.0	193.0	970.0	193.0
1016.0	135.0	1015.0	134.0
212.0	477.0	210.0	475.0
45.0	499.0	48.0	497.0
196.0	506.0	198.0	504.0
181.0	490.0	178.0	492.0
240.0	465.0	241.0	466.0
66.0	493.0	66.0	492.0
392.0	467.0	389.0	468.0
437.0	351.0	436.0	350.0
507.0	479.0	510.0	480.0
504.0	461.0	503.0	463.0
356.0	496.0	356.0	497.0
344.0	388.0	344.0	390.0
465.0	472.0	467.0	469.0
327.0	505.0	329.0	508.0
497.0	498.0	498.0	498.0
665.0	501.0	665.0	499.0
757.0	486.0	757.0	482.0
586.0	498.0	584.0	497.0
519.0	335.0	516.0	336.0
563.0	501.0	565.0	499.0
652.0	366.0	651.0	369.0
650.0	412.0	650.0	412.0
775.0	437.0	775.0	435.0
802.0	494.0	805.0	492.0
877.0	494.0	877.0	495.0
869.0	497.0	866.0	499.0
948.0	473.0	948.0	477.0
927.0	457.0	925.0	458.0
892.0	445.0	892.0	445.0
151.0	599.0	150.0	600.0
240.0	746.0	237.0	748.0
359.0	725.0	356.0	723.0
410.0	747.0	410.0	749.0
373.0	631.0	376.0	632.0
310.0	730.0	313.0	732.0
315.0	740.0	313.0	742.0
704.0	758.0	703.0	758.0
653.0	598.0	654.0	597.0
572.0	538.0	572.0	539.0
703.0	695.0	703.0	693.0
674.0	646.0	671.0	645.0
1020.0	752.0	1020.0	754.0
847.0	694.0	849.0	695.0
816.0	598.0	813.0	598.0
790.0	621.0	790.0	624.0
778.0	726.0	778.0	727.0
802.0	619.0	800.0	622.0
912.0	709.0	908.0	709.0
174.0	988.0	171.0	987.0
232.0	985.0	234.0	982.0
181.0	1000.0	183.0	999.0
21.0	861.0	21.0	862.0
147.0	1023.0	147.0	1019.0
119.0	1003.0	122.0	1003.0
146.0	1014.0	148.0	1014.0
165.0	997.0	165.0	998.0
178.0	1014.0	178.0	1014.0
323.0	876.0	322.0	876.0
399.0	1004.0	395.0	1004.0
267.0	946.0	270.0	946.0
418.0	978.0	420.0	979.0
277.0	939.0	275.0	938.0
497.0	1021.0	499.0	1018.0
446.0	1006.0	448.0	1007.0
485.0	1011.0	483.0	1010.0
269.0	994.0	267.0	996.0
750.0	930.0	749.0	928.0
676.0	943.0	673.0	943.0
671.0	956.0	668.0	958.0
672.0	897.0	673.0	894.0
518.0	893.0	518.0	897.0
618.0	1018.0	621.0	1017.0
759.0	992.0	761.0	995.0
656.0	900.0	655.0	897.0
658.0	938.0	655.0	939.0
898.0	876.0	901.0	878.0
825.0	865.0	823.0	864.0
832.0	903.0	834.0	905.0
989.0	985.0	992.0	986.0
784.0	1012.0	788.0	1012.0
952.0	897.0	949.0	899.0
771.0	921.0	773.0	922.0
905.0	970.0	908.0	969.0
905.0	879.0	908.0	879.0
817.0	868.0	820.0	870.0
