# opt_x	opt_y	sar_x	sar_y
238.0	233.0	235.0	231.0
243.0	230.0	241.0	228.0
254.0	191.0	251.0	189.0
226.0	160.0	227.0	162.0
130.0	143.0	129.0	142.0
69.0	190.0	67.0	187.0
145.0	193.0	144.0	190.0
105.0	187.0	109.0	187.0
264.0	174.0	263.0	175.0
421.0	31.0	419.0	34.0
356.0	181.0	360.0	181.0
266.0	255.0	267.0	252.0
479.0	125.0	482.0	127.0
485.0	118.0	485.0	122.0
468.0	45.0	466.0	48.0
503.0	76.0	506.0	78.0
297.0	221.0	295.0	218.0
501.0	59.0	503.0	60.0
299.0	169.0	297.0	170.0
767.0	 8.0	768.0	 5.0
549.0	52.0	547.0	53.0
592.0	157.0	594.0	157.0
592.0	30.0	590.0	30.0
567.0	202.0	567.0	198.0
519.0	79.0	521.0	78.0
536.0	23.0	539.0	22.0
1006.0	26.0	1008.0	26.0
979.0	27.0	979.0	24.0
986.0	93.0	983.0	91.0
997.0	30.0	999.0	29.0
897.0	22.0	896.0	24.0
940.0	50.0	940.0	50.0
842.0	11.0	839.0	12.0
946.0	 3.0	947.0	 5.0
958.0	254.0	958.0	251.0
981.0	11.0	983.0	10.0
 3.0	427.0	 7.0	427.0
32.0	339.0	30.0	337.0
68.0	316.0	68.0	318.0
11.0	413.0	10.0	415.0
80.0	444.0	77.0	442.0
334.0	426.0	337.0	424.0
466.0	324.0	468.0	327.0
332.0	443.0	333.0	440.0
385.0	348.0	385.0	347.0
300.0	444.0	301.0	443.0
665.0	271.0	668.0	273.0
701.0	499.0	701.0	500.0
671.0	382.0	671.0	383.0
949.0	278.0	945.0	278.0
967.0	412.0	969.0	411.0
849.0	496.0	848.0	493.0
141.0	764.0	144.0	766.0
93.0	672.0	93.0	672.0
112.0	631.0	113.0	629.0
222.0	710.0	222.0	714.0
153.0	736.0	155.0	734.0
33.0	649.0	34.0	651.0
60.0	616.0	60.0	615.0
312.0	679.0	313.0	678.0
506.0	705.0	506.0	702.0
504.0	745.0	507.0	746.0
387.0	745.0	385.0	748.0
457.0	673.0	459.0	674.0
467.0	593.0	464.0	593.0
631.0	722.0	633.0	723.0
542.0	722.0	541.0	723.0
514.0	701.0	513.0	702.0
517.0	694.0	515.0	691.0
585.0	736.0	585.0	735.0
561.0	539.0	563.0	541.0
518.0	740.0	519.0	738.0
680.0	754.0	680.0	755.0
526.0	647.0	529.0	649.0
600.0	703.0	603.0	702.0
646.0	753.0	647.0	754.0
674.0	766.0	675.0	766.0
997.0	640.0	997.0	640.0
1016.0	645.0	1017.0	647.0
959.0	600.0	959.0	599.0
1022.0	516.0	1019.0	516.0
991.0	662.0	993.0	664.0
1009.0	613.0	1009.0	611.0
796.0	687.0	793.0	689.0
1022.0	536.0	1021.0	536.0
180.0	983.0	178.0	981.0
178.0	951.0	180.0	951.0
146.0	860.0	146.0	861.0
190.0	861.0	192.0	859.0
206.0	872.0	205.0	870.0
113.0	956.0	113.0	955.0
200.0	851.0	198.0	854.0
244.0	1002.0	244.0	1003.0
80.0	998.0	79.0	997.0
265.0	838.0	263.0	841.0
266.0	923.0	268.0	925.0
404.0	852.0	407.0	852.0
345.0	1013.0	343.0	1013.0
370.0	1016.0	371.0	1013.0
482.0	791.0	479.0	793.0
531.0	937.0	532.0	940.0
734.0	1012.0	734.0	1009.0
520.0	974.0	516.0	974.0
527.0	871.0	524.0	870.0
561.0	809.0	564.0	810.0
527.0	971.0	524.0	970.0
639.0	840.0	637.0	838.0
739.0	1022.0	743.0	1022.0
668.0	852.0	666.0	852.0
780.0	855.0	781.0	852.0
916.0	1019.0	918.0	1020.0
925.0	926.0	928.0	925.0
978.0	952.0	979.0	949.0
958.0	956.0	958.0	955.0
956.0	907.0	959.0	907.0
973.0	892.0	975.0	892.0
867.0	965.0	867.0	963.0
886.0	878.0	888.0	875.0
970.0	960.0	973.0	960.0
