# opt_x	opt_y	sar_x	sar_y
474.8	973.6	466.3	976.3
1019.6	600.4	1020.0	603.0
481.9	783.0	481.6	777.4
458.7	694.6	457.5	702.6
486.6	499.5	490.8	506.2
497.9	249.6	496.4	248.4
1014.4	502.3	1006.6	504.4
 9.0	663.9	12.2	668.2
512.3	900.5	510.7	902.1
438.1	155.2	438.1	153.2
11.2	504.1	 9.3	499.5
436.2	959.5	438.8	961.2
435.7	706.6	438.3	704.6
12.6	529.2	 5.7	525.4
434.0	693.5	431.0	694.6
528.4	959.3	523.3	956.0
429.3	594.9	428.3	595.4
428.6	708.1	423.3	707.7
15.0	520.4	18.0	518.8
427.7	784.7	431.8	792.6
531.8	520.9	532.1	523.0
424.1	976.0	431.0	972.7
420.6	789.4	415.3	789.0
418.9	564.4	414.6	564.4
417.8	692.5	421.2	696.1
1003.4	454.6	998.7	453.4
554.7	907.7	553.9	905.2
411.7	638.7	411.5	636.9
20.2	509.9	19.1	510.5
562.4	771.3	565.6	776.0
564.5	519.0	563.0	520.6
564.8	647.8	566.1	652.5
21.2	515.4	24.9	515.8
1000.3	206.4	995.9	205.0
394.5	908.8	397.7	912.7
999.6	594.2	1004.7	594.4
393.7	779.3	385.2	779.6
589.4	463.4	587.0	455.0
999.0	366.4	997.8	372.8
589.6	446.6	586.8	447.4
25.1	614.7	30.5	621.1
998.9	350.7	1003.0	357.7
997.8	380.0	1001.5	380.5
383.8	184.5	377.7	183.3
381.9	149.3	389.6	150.0
995.8	605.5	997.3	601.1
380.2	978.4	384.2	984.2
379.0	525.2	381.4	526.4
376.4	157.0	379.8	157.9
375.8	693.7	371.3	694.9
366.4	182.4	368.9	175.3
992.6	643.7	1000.0	639.1
34.1	507.9	30.8	505.6
365.7	678.6	364.7	683.6
627.6	460.1	630.2	461.7
989.6	660.4	991.7	660.4
630.7	700.9	627.8	702.7
631.7	707.0	635.6	708.5
360.7	518.0	361.5	512.4
632.9	85.4	634.9	84.3
359.2	697.4	362.1	691.8
358.8	147.9	357.2	152.9
635.5	557.4	637.9	556.8
639.4	605.6	637.1	607.6
988.4	390.8	987.2	388.6
642.8	699.6	640.7	698.4
988.0	497.2	987.0	502.0
987.7	868.6	982.3	868.7
40.1	503.2	42.8	511.2
338.6	628.4	343.9	627.7
337.9	512.5	333.5	509.5
654.9	1001.0	662.6	997.1
654.9	815.8	652.4	815.3
41.8	891.6	42.7	896.8
658.1	70.9	656.8	69.7
658.3	579.6	656.7	585.8
328.6	623.7	323.9	623.6
661.0	768.6	660.6	770.4
664.2	562.3	667.5	565.9
666.7	596.3	671.6	595.1
671.3	620.1	670.5	625.5
320.7	512.9	317.1	510.8
672.9	959.8	675.7	961.4
317.6	 6.5	322.2	 4.8
979.8	748.9	977.8	747.5
314.1	816.8	315.9	816.8
312.9	823.4	307.6	819.4
679.6	882.4	676.4	886.0
680.9	725.7	682.6	726.1
682.8	714.5	684.9	719.6
49.5	805.7	50.4	802.8
302.4	679.3	305.4	681.2
974.6	678.4	972.7	676.0
51.2	795.0	51.0	789.9
973.2	545.3	979.4	549.7
52.5	896.8	55.2	895.3
300.7	514.2	301.1	515.7
690.4	523.7	688.0	522.5
691.9	602.6	693.6	604.7
289.4	149.2	292.3	141.2
703.8	807.7	704.4	809.0
705.2	379.4	702.3	378.0
705.8	848.0	703.9	843.2
706.0	549.4	707.8	544.0
707.4	252.1	701.3	246.2
708.0	719.0	714.9	718.2
278.4	696.7	281.7	697.1
271.6	499.0	273.6	502.2
723.4	969.6	723.6	974.5
724.7	598.8	725.4	599.6
269.6	520.1	274.9	523.0
727.9	982.9	734.1	986.3
267.4	695.6	267.6	691.0
62.7	453.6	68.5	450.6
730.0	697.7	726.5	701.9
955.1	695.6	954.3	697.5
953.3	757.4	955.4	756.2
