# opt_x	opt_y	sar_x	sar_y
174.0	53.0	171.0	48.0
214.0	165.0	212.0	169.0
98.0	205.0	103.0	204.0
142.0	51.0	139.0	55.0
189.0	182.0	191.0	184.0
214.0	208.0	209.0	211.0
 7.0	155.0	 9.0	158.0
120.0	173.0	117.0	174.0
233.0	166.0	236.0	164.0
76.0	188.0	77.0	184.0
153.0	147.0	150.0	150.0
201.0	189.0	206.0	190.0
222.0	213.0	228.0	213.0
185.0	169.0	190.0	171.0
131.0	131.0	136.0	134.0
162.0	115.0	165.0	113.0
123.0	140.0	128.0	143.0
182.0	199.0	184.0	196.0
65.0	191.0	67.0	192.0
50.0	209.0	49.0	206.0
463.0	97.0	462.0	94.0
422.0	181.0	421.0	183.0
459.0	56.0	461.0	60.0
464.0	79.0	462.0	81.0
476.0	102.0	476.0	101.0
411.0	229.0	412.0	226.0
487.0	175.0	490.0	178.0
384.0	229.0	385.0	227.0
461.0	72.0	458.0	67.0
653.0	172.0	652.0	176.0
601.0	144.0	606.0	141.0
656.0	153.0	656.0	151.0
553.0	98.0	554.0	96.0
686.0	71.0	686.0	74.0
654.0	182.0	658.0	185.0
755.0	70.0	758.0	72.0
652.0	86.0	655.0	81.0
547.0	80.0	550.0	81.0
726.0	70.0	726.0	68.0
710.0	47.0	712.0	49.0
735.0	76.0	740.0	73.0
827.0	161.0	829.0	161.0
832.0	172.0	831.0	172.0
863.0	249.0	865.0	250.0
805.0	154.0	805.0	155.0
779.0	61.0	779.0	59.0
886.0	213.0	882.0	213.0
844.0	92.0	847.0	97.0
824.0	237.0	824.0	235.0
790.0	100.0	790.0	102.0
780.0	225.0	781.0	221.0
824.0	76.0	824.0	74.0
1009.0	 6.0	1012.0	 6.0
908.0	237.0	912.0	239.0
778.0	67.0	782.0	66.0
984.0	65.0	981.0	70.0
847.0	253.0	841.0	253.0
930.0	54.0	933.0	57.0
880.0	170.0	874.0	170.0
911.0	100.0	908.0	104.0
823.0	143.0	819.0	147.0
919.0	232.0	919.0	229.0
966.0	98.0	963.0	95.0
890.0	235.0	891.0	235.0
776.0	219.0	775.0	218.0
781.0	188.0	782.0	183.0
102.0	357.0	101.0	360.0
127.0	339.0	125.0	337.0
65.0	340.0	65.0	343.0
40.0	377.0	38.0	378.0
146.0	409.0	146.0	408.0
117.0	460.0	120.0	461.0
29.0	467.0	26.0	467.0
101.0	497.0	97.0	494.0
98.0	462.0	96.0	465.0
78.0	456.0	77.0	455.0
33.0	494.0	33.0	499.0
33.0	295.0	37.0	297.0
49.0	456.0	45.0	458.0
26.0	439.0	24.0	436.0
394.0	302.0	391.0	299.0
