# opt_x	opt_y	sar_x	sar_y
117.0	243.0	116.0	247.0
171.0	206.0	173.0	204.0
122.0	110.0	122.0	116.0
189.0	 7.0	188.0	11.0
151.0	233.0	147.0	230.0
179.0	86.0	180.0	85.0
123.0	91.0	117.0	88.0
148.0	193.0	145.0	199.0
169.0	117.0	172.0	119.0
61.0	136.0	67.0	131.0
169.0	147.0	164.0	147.0
124.0	206.0	125.0	199.0
23.0	117.0	28.0	113.0
174.0	103.0	174.0	96.0
190.0	90.0	193.0	93.0
174.0	14.0	175.0	10.0
101.0	214.0	99.0	208.0
146.0	94.0	145.0	90.0
337.0	186.0	340.0	187.0
323.0	52.0	321.0	56.0
391.0	197.0	389.0	200.0
503.0	28.0	500.0	28.0
297.0	142.0	299.0	148.0
318.0	204.0	322.0	200.0
314.0	22.0	315.0	26.0
412.0	128.0	417.0	133.0
438.0	92.0	437.0	98.0
416.0	86.0	415.0	80.0
308.0	140.0	310.0	142.0
359.0	142.0	358.0	140.0
422.0	81.0	424.0	80.0
409.0	158.0	409.0	157.0
345.0	75.0	342.0	74.0
337.0	34.0	342.0	39.0
360.0	34.0	362.0	40.0
314.0	213.0	309.0	212.0
507.0	36.0	509.0	33.0
326.0	71.0	321.0	66.0
400.0	42.0	404.0	45.0
676.0	109.0	675.0	107.0
686.0	125.0	683.0	120.0
699.0	209.0	698.0	205.0
556.0	239.0	562.0	241.0
639.0	12.0	640.0	16.0
688.0	222.0	688.0	225.0
626.0	 5.0	626.0	 3.0
523.0	67.0	521.0	66.0
583.0	157.0	578.0	161.0
661.0	144.0	659.0	144.0
637.0	254.0	643.0	258.0
665.0	173.0	672.0	173.0
631.0	151.0	638.0	152.0
655.0	11.0	656.0	 9.0
578.0	249.0	582.0	245.0
686.0	177.0	689.0	175.0
610.0	152.0	604.0	150.0
553.0	179.0	555.0	178.0
641.0	125.0	643.0	118.0
582.0	78.0	578.0	77.0
851.0	31.0	850.0	37.0
790.0	244.0	786.0	244.0
994.0	160.0	987.0	157.0
871.0	39.0	871.0	37.0
790.0	36.0	787.0	37.0
960.0	208.0	959.0	206.0
772.0	31.0	774.0	30.0
940.0	56.0	942.0	58.0
979.0	81.0	982.0	79.0
910.0	189.0	911.0	191.0
836.0	235.0	837.0	238.0
854.0	186.0	857.0	185.0
838.0	253.0	834.0	258.0
963.0	160.0	966.0	164.0
851.0	254.0	858.0	252.0
904.0	78.0	901.0	74.0
875.0	250.0	880.0	244.0
911.0	230.0	904.0	232.0
827.0	172.0	829.0	165.0
815.0	148.0	821.0	153.0
1000.0	84.0	1006.0	86.0
64.0	410.0	59.0	405.0
83.0	283.0	79.0	289.0
198.0	307.0	194.0	304.0
48.0	423.0	48.0	424.0
244.0	351.0	246.0	349.0
42.0	344.0	42.0	346.0
15.0	423.0	20.0	418.0
231.0	388.0	229.0	392.0
230.0	359.0	228.0	358.0
77.0	273.0	80.0	268.0
106.0	403.0	104.0	398.0
246.0	357.0	242.0	361.0
119.0	398.0	123.0	404.0
149.0	407.0	156.0	408.0
98.0	444.0	98.0	438.0
63.0	427.0	64.0	424.0
239.0	332.0	233.0	337.0
29.0	286.0	24.0	285.0
94.0	453.0	99.0	454.0
28.0	460.0	24.0	461.0
92.0	407.0	92.0	414.0
15.0	429.0	21.0	430.0
242.0	294.0	238.0	291.0
48.0	453.0	44.0	456.0
65.0	463.0	60.0	458.0
505.0	270.0	508.0	271.0
