# opt_x	opt_y	sar_x	sar_y
1010.5	445.5	1009.5	445.5
91.5	695.5	91.5	697.5
170.5	742.5	170.5	744.5
75.5	108.5	73.5	108.5
989.5	26.5	987.5	26.5
945.5	208.5	944.5	209.5
99.5	14.5	99.5	15.5
84.5	95.5	83.5	96.5
691.5	404.5	689.5	404.5
912.5	438.5	911.5	439.5
893.5	457.5	894.5	456.5
698.5	152.5	697.5	153.5
378.5	304.5	380.5	304.5
206.5	747.5	206.5	746.5
276.5	327.5	275.5	327.5
994.5	248.5	993.5	247.5
890.5	180.5	891.5	180.5
324.5	321.5	324.5	321.5
78.5	82.5	77.5	83.5
939.5	 9.5	938.5	 8.5
430.5	79.5	430.5	78.5
513.5	704.5	514.5	703.5
910.5	193.5	910.5	192.5
288.5	20.5	287.5	20.5
212.5	14.5	213.5	15.5
426.5	86.5	424.5	86.5
381.5	198.5	381.5	196.5
375.5	238.5	375.5	240.5
263.5	175.5	263.5	177.5
991.5	430.5	991.5	429.5
270.5	183.5	269.5	183.5
621.5	135.5	621.5	137.5
591.5	51.5	592.5	50.5
