# opt_x	opt_y	sar_x	sar_y
344.5	536.5	345.5	537.5
1009.5	642.5	1009.5	641.5
324.5	477.5	324.5	477.5
445.5	876.5	445.5	875.5
861.5	508.5	860.5	507.5
262.5	595.5	263.5	594.5
256.5	609.5	254.5	609.5
379.5	355.5	380.5	356.5
192.5	618.5	193.5	617.5
189.5	519.5	190.5	518.5
245.5	214.5	244.5	215.5
225.5	814.5	226.5	814.5
989.5	583.5	991.5	583.5
640.5	445.5	640.5	447.5
238.5	577.5	238.5	577.5
417.5	447.5	416.5	448.5
33.5	694.5	33.5	692.5
144.5	607.5	144.5	606.5
982.5	607.5	981.5	606.5
204.5	346.5	205.5	345.5
232.5	498.5	234.5	498.5
135.5	861.5	135.5	860.5
420.5	420.5	420.5	421.5
23.5	230.5	25.5	230.5
631.5	218.5	629.5	218.5
529.5	308.5	530.5	309.5
413.5	309.5	415.5	309.5
598.5	366.5	600.5	366.5
865.5	499.5	864.5	500.5
356.5	153.5	355.5	153.5
214.5	258.5	214.5	260.5
448.5	365.5	449.5	365.5
611.5	328.5	611.5	328.5
