# opt_x	opt_y	sar_x	sar_y
283.5	760.5	282.5	760.5
191.5	110.5	191.5	109.5
291.5	135.5	292.5	136.5
612.5	30.5	610.5	30.5
310.5	498.5	309.5	499.5
287.5	304.5	289.5	304.5
67.5	175.5	69.5	175.5
362.5	481.5	363.5	481.5
128.5	213.5	129.5	214.5
651.5	129.5	651.5	130.5
973.5	89.5	973.5	88.5
845.5	267.5	844.5	268.5
726.5	179.5	727.5	179.5
581.5	433.5	579.5	433.5
358.5	10.5	358.5	 9.5
242.5	764.5	242.5	764.5
355.5	277.5	355.5	279.5
712.5	196.5	710.5	196.5
227.5	149.5	228.5	150.5
257.5	76.5	256.5	76.5
260.5	331.5	260.5	332.5
490.5	155.5	489.5	154.5
162.5	258.5	161.5	259.5
402.5	105.5	403.5	105.5
946.5	56.5	944.5	56.5
447.5	360.5	447.5	362.5
 3.5	306.5	 3.5	308.5
167.5	437.5	168.5	437.5
