# opt_x	opt_y	sar_x	sar_y
204.5	146.5	204.5	147.5
602.5	237.5	604.5	237.5
337.5	96.5	336.5	95.5
115.5	274.5	115.5	275.5
352.5	272.5	353.5	272.5
428.5	382.5	428.5	383.5
527.5	233.5	528.5	232.5
278.5	335.5	278.5	335.5
222.5	135.5	222.5	134.5
397.5	160.5	397.5	158.5
67.5	346.5	68.5	346.5
250.5	111.5	250.5	109.5
281.5	49.5	280.5	48.5
935.5	116.5	936.5	117.5
283.5	394.5	285.5	394.5
540.5	147.5	540.5	148.5
811.5	164.5	812.5	165.5
447.5	65.5	446.5	64.5
119.5	364.5	119.5	366.5
351.5	380.5	352.5	380.5
69.5	336.5	70.5	337.5
685.5	42.5	685.5	44.5
549.5	110.5	550.5	109.5
412.5	12.5	412.5	13.5
661.5	72.5	659.5	72.5
424.5	352.5	424.5	351.5
365.5	267.5	365.5	269.5
624.5	328.5	624.5	328.5
330.5	374.5	330.5	374.5
323.5	355.5	325.5	355.5
19.5	357.5	18.5	357.5
621.5	91.5	621.5	90.5
415.5	383.5	413.5	383.5
59.5	337.5	59.5	338.5
