# opt_x	opt_y	sar_x	sar_y
422.0	675.0	423.0	677.0
213.0	521.0	211.0	522.0
584.0	323.0	585.0	325.0
585.0	905.0	586.0	905.0
853.0	988.0	856.0	988.0
1014.0	694.0	1013.0	693.0
998.0	697.0	999.0	697.0
228.0	557.0	226.0	558.0
563.0	962.0	564.0	964.0
226.0	748.0	228.0	746.0
843.0	961.0	840.0	961.0
530.0	924.0	528.0	924.0
306.0	570.0	308.0	569.0
507.0	870.0	508.0	870.0
272.0	746.0	270.0	748.0
950.0	336.0	948.0	335.0
848.0	962.0	846.0	961.0
538.0	368.0	538.0	370.0
453.0	135.0	451.0	137.0
483.0	281.0	484.0	280.0
687.0	964.0	687.0	962.0
539.0	907.0	537.0	909.0
720.0	322.0	720.0	319.0
748.0	237.0	749.0	235.0
235.0	826.0	236.0	827.0
282.0	846.0	284.0	847.0
453.0	392.0	452.0	390.0
314.0	395.0	314.0	395.0
438.0	910.0	440.0	911.0
428.0	534.0	426.0	534.0
623.0	42.0	625.0	44.0
747.0	381.0	747.0	382.0
473.0	590.0	470.0	590.0
248.0	1006.0	248.0	1004.0
484.0	770.0	485.0	769.0
637.0	897.0	640.0	897.0
575.0	929.0	578.0	929.0
499.0	997.0	500.0	998.0
813.0	985.0	812.0	986.0
508.0	924.0	506.0	922.0
612.0	913.0	612.0	911.0
400.0	411.0	400.0	413.0
356.0	440.0	356.0	443.0
588.0	897.0	589.0	895.0
414.0	479.0	414.0	480.0
807.0	283.0	807.0	280.0
782.0	944.0	781.0	943.0
534.0	971.0	536.0	972.0
566.0	350.0	565.0	349.0
514.0	425.0	512.0	426.0
752.0	879.0	753.0	879.0
831.0	259.0	833.0	260.0
549.0	853.0	547.0	851.0
918.0	805.0	917.0	803.0
887.0	1019.0	885.0	1018.0
496.0	406.0	495.0	408.0
692.0	896.0	690.0	896.0
921.0	907.0	919.0	909.0
245.0	846.0	246.0	846.0
502.0	808.0	501.0	809.0
958.0	977.0	956.0	978.0
610.0	473.0	610.0	470.0
908.0	375.0	907.0	376.0
622.0	683.0	620.0	684.0
961.0	103.0	959.0	101.0
749.0	923.0	748.0	925.0
370.0	408.0	367.0	408.0
560.0	604.0	561.0	603.0
278.0	718.0	278.0	720.0
779.0	355.0	780.0	354.0
598.0	875.0	599.0	873.0
538.0	855.0	539.0	855.0
531.0	336.0	532.0	337.0
