# opt_x	opt_y	sar_x	sar_y
707.0	234.0	707.0	233.0
1002.0	340.0	1000.0	340.0
470.0	540.0	468.0	542.0
509.0	85.0	507.0	83.0
950.0	115.0	953.0	115.0
803.0	158.0	802.0	157.0
989.0	597.0	991.0	597.0
849.0	703.0	851.0	705.0
56.0	429.0	56.0	431.0
642.0	824.0	640.0	823.0
938.0	876.0	936.0	876.0
701.0	113.0	702.0	114.0
814.0	750.0	817.0	750.0
26.0	834.0	25.0	834.0
810.0	976.0	810.0	978.0
806.0	849.0	807.0	849.0
680.0	557.0	678.0	559.0
385.0	212.0	388.0	212.0
943.0	29.0	942.0	27.0
629.0	154.0	630.0	156.0
703.0	107.0	703.0	105.0
944.0	197.0	947.0	197.0
781.0	421.0	783.0	422.0
1004.0	172.0	1001.0	172.0
370.0	474.0	371.0	474.0
146.0	313.0	144.0	313.0
620.0	172.0	623.0	172.0
728.0	307.0	729.0	305.0
847.0	832.0	848.0	831.0
713.0	822.0	714.0	821.0
985.0	741.0	987.0	742.0
918.0	830.0	919.0	830.0
899.0	859.0	900.0	857.0
990.0	17.0	989.0	17.0
1005.0	1020.0	1006.0	1020.0
580.0	40.0	580.0	39.0
850.0	485.0	848.0	485.0
739.0	20.0	738.0	22.0
882.0	974.0	883.0	974.0
964.0	846.0	963.0	845.0
706.0	585.0	708.0	583.0
682.0	257.0	684.0	255.0
914.0	439.0	914.0	437.0
69.0	721.0	69.0	723.0
958.0	886.0	958.0	885.0
858.0	81.0	858.0	80.0
351.0	750.0	353.0	748.0
509.0	26.0	511.0	27.0
187.0	311.0	187.0	311.0
697.0	93.0	695.0	95.0
790.0	115.0	789.0	114.0
858.0	149.0	856.0	150.0
600.0	130.0	602.0	128.0
1004.0	224.0	1003.0	222.0
440.0	68.0	438.0	70.0
905.0	728.0	907.0	727.0
684.0	21.0	687.0	21.0
93.0	447.0	91.0	449.0
997.0	619.0	995.0	618.0
 8.0	690.0	 9.0	690.0
1022.0	964.0	1021.0	964.0
879.0	367.0	880.0	367.0
16.0	819.0	17.0	817.0
853.0	826.0	854.0	824.0
965.0	689.0	963.0	690.0
900.0	838.0	902.0	840.0
873.0	756.0	873.0	756.0
454.0	441.0	451.0	441.0
74.0	682.0	76.0	681.0
684.0	294.0	683.0	295.0
531.0	14.0	531.0	14.0
56.0	371.0	55.0	371.0
423.0	223.0	424.0	221.0
265.0	568.0	265.0	567.0
487.0	608.0	489.0	610.0
131.0	336.0	132.0	337.0
241.0	964.0	242.0	964.0
160.0	1019.0	159.0	1019.0
836.0	171.0	835.0	171.0
729.0	595.0	727.0	594.0
809.0	805.0	809.0	804.0
875.0	900.0	875.0	900.0
951.0	24.0	951.0	22.0
865.0	847.0	867.0	849.0
788.0	124.0	788.0	121.0
372.0	102.0	372.0	102.0
841.0	366.0	840.0	365.0
903.0	942.0	903.0	941.0
930.0	511.0	927.0	511.0
