# opt_x	opt_y	sar_x	sar_y
241.0	135.0	238.0	135.0
181.0	949.0	179.0	947.0
470.0	875.0	471.0	874.0
100.0	405.0	102.0	406.0
371.0	177.0	374.0	177.0
282.0	50.0	280.0	49.0
68.0	89.0	70.0	89.0
801.0	671.0	802.0	669.0
101.0	429.0	103.0	429.0
503.0	281.0	505.0	281.0
116.0	313.0	116.0	313.0
90.0	162.0	92.0	162.0
68.0	347.0	68.0	344.0
221.0	316.0	222.0	317.0
633.0	504.0	632.0	505.0
132.0	707.0	133.0	709.0
904.0	49.0	906.0	48.0
335.0	577.0	337.0	575.0
62.0	263.0	61.0	264.0
64.0	175.0	63.0	174.0
494.0	909.0	496.0	910.0
113.0	246.0	113.0	248.0
299.0	395.0	299.0	396.0
607.0	678.0	609.0	678.0
211.0	239.0	213.0	240.0
279.0	115.0	281.0	117.0
328.0	31.0	326.0	30.0
209.0	308.0	207.0	306.0
528.0	16.0	529.0	14.0
876.0	963.0	876.0	961.0
359.0	149.0	358.0	147.0
113.0	166.0	113.0	166.0
433.0	416.0	434.0	417.0
539.0	128.0	536.0	128.0
234.0	868.0	235.0	870.0
87.0	612.0	86.0	610.0
378.0	227.0	378.0	229.0
424.0	353.0	426.0	355.0
208.0	263.0	208.0	262.0
118.0	324.0	115.0	324.0
418.0	55.0	420.0	53.0
390.0	180.0	392.0	179.0
75.0	426.0	74.0	426.0
60.0	504.0	60.0	502.0
567.0	205.0	569.0	205.0
969.0	117.0	968.0	115.0
299.0	386.0	296.0	386.0
117.0	257.0	118.0	256.0
384.0	851.0	381.0	851.0
948.0	309.0	950.0	311.0
159.0	288.0	157.0	290.0
876.0	1005.0	875.0	1004.0
348.0	160.0	348.0	163.0
299.0	283.0	298.0	282.0
439.0	82.0	437.0	83.0
624.0	328.0	625.0	326.0
144.0	361.0	144.0	363.0
475.0	513.0	477.0	513.0
572.0	573.0	575.0	573.0
177.0	656.0	175.0	655.0
85.0	949.0	87.0	951.0
594.0	36.0	594.0	37.0
423.0	368.0	424.0	369.0
235.0	293.0	234.0	293.0
785.0	80.0	784.0	82.0
31.0	1021.0	30.0	1023.0
