# opt_x	opt_y	sar_x	sar_y
662.0	667.0	660.0	666.0
975.0	325.0	977.0	327.0
586.0	586.0	584.0	586.0
479.0	354.0	478.0	354.0
593.0	209.0	595.0	211.0
545.0	606.0	546.0	604.0
595.0	977.0	595.0	978.0
587.0	220.0	589.0	218.0
320.0	649.0	322.0	651.0
289.0	169.0	287.0	167.0
968.0	912.0	967.0	914.0
600.0	629.0	602.0	631.0
761.0	592.0	764.0	592.0
374.0	742.0	375.0	740.0
989.0	600.0	987.0	602.0
251.0	769.0	252.0	767.0
799.0	159.0	801.0	159.0
843.0	699.0	840.0	699.0
413.0	642.0	411.0	644.0
568.0	691.0	567.0	690.0
657.0	654.0	659.0	654.0
433.0	744.0	433.0	743.0
 2.0	792.0	 1.0	792.0
956.0	148.0	957.0	146.0
80.0	778.0	79.0	780.0
721.0	741.0	721.0	738.0
250.0	644.0	251.0	645.0
633.0	657.0	631.0	658.0
950.0	356.0	950.0	359.0
884.0	707.0	882.0	709.0
947.0	577.0	949.0	579.0
485.0	600.0	485.0	597.0
837.0	717.0	838.0	718.0
830.0	761.0	830.0	762.0
187.0	712.0	188.0	712.0
859.0	103.0	861.0	102.0
608.0	207.0	608.0	206.0
854.0	745.0	854.0	747.0
598.0	354.0	597.0	355.0
912.0	937.0	914.0	937.0
13.0	675.0	12.0	673.0
863.0	354.0	866.0	354.0
584.0	660.0	586.0	659.0
547.0	403.0	546.0	401.0
663.0	164.0	665.0	162.0
717.0	484.0	717.0	484.0
899.0	665.0	902.0	665.0
605.0	604.0	603.0	602.0
713.0	 7.0	715.0	 5.0
746.0	550.0	747.0	550.0
568.0	319.0	566.0	320.0
911.0	491.0	909.0	491.0
405.0	393.0	407.0	391.0
1022.0	676.0	1021.0	675.0
681.0	699.0	680.0	700.0
292.0	612.0	292.0	615.0
89.0	683.0	89.0	684.0
703.0	206.0	705.0	205.0
568.0	683.0	568.0	685.0
301.0	627.0	302.0	627.0
143.0	981.0	144.0	981.0
815.0	898.0	817.0	897.0
460.0	229.0	459.0	230.0
135.0	1020.0	135.0	1017.0
823.0	621.0	823.0	621.0
567.0	469.0	567.0	466.0
130.0	39.0	131.0	40.0
1008.0	110.0	1007.0	108.0
622.0	692.0	623.0	694.0
509.0	864.0	511.0	863.0
850.0	700.0	850.0	698.0
356.0	97.0	354.0	95.0
986.0	622.0	986.0	621.0
478.0	150.0	475.0	150.0
119.0	1006.0	121.0	1005.0
91.0	643.0	91.0	643.0
309.0	640.0	309.0	643.0
307.0	629.0	309.0	631.0
444.0	885.0	443.0	885.0
