# opt_x	opt_y	sar_x	sar_y
693.0	212.0	690.0	212.0
617.0	38.0	619.0	36.0
703.0	59.0	700.0	59.0
700.0	234.0	698.0	236.0
315.0	100.0	317.0	101.0
308.0	26.0	310.0	27.0
243.0	371.0	245.0	369.0
899.0	28.0	897.0	30.0
730.0	557.0	732.0	559.0
30.0	471.0	32.0	470.0
691.0	26.0	693.0	27.0
947.0	162.0	947.0	164.0
421.0	527.0	420.0	527.0
735.0	672.0	733.0	672.0
953.0	291.0	952.0	292.0
633.0	265.0	635.0	267.0
914.0	96.0	912.0	98.0
 6.0	172.0	 6.0	171.0
336.0	79.0	338.0	77.0
642.0	268.0	641.0	267.0
112.0	394.0	113.0	393.0
253.0	97.0	255.0	99.0
353.0	10.0	354.0	10.0
400.0	369.0	399.0	370.0
171.0	143.0	171.0	142.0
480.0	519.0	481.0	518.0
342.0	119.0	344.0	120.0
375.0	402.0	376.0	402.0
659.0	211.0	661.0	209.0
951.0	158.0	952.0	159.0
600.0	36.0	598.0	36.0
342.0	283.0	340.0	283.0
662.0	236.0	661.0	234.0
651.0	77.0	649.0	78.0
367.0	341.0	365.0	339.0
49.0	66.0	50.0	65.0
745.0	582.0	747.0	581.0
641.0	292.0	641.0	295.0
601.0	189.0	602.0	191.0
348.0	429.0	350.0	429.0
522.0	314.0	522.0	312.0
759.0	563.0	758.0	564.0
1002.0	271.0	1002.0	273.0
174.0	136.0	176.0	134.0
328.0	271.0	328.0	274.0
555.0	15.0	557.0	15.0
434.0	515.0	433.0	517.0
372.0	230.0	374.0	231.0
1021.0	896.0	1021.0	897.0
547.0	307.0	545.0	306.0
928.0	633.0	926.0	632.0
23.0	472.0	25.0	474.0
247.0	209.0	247.0	209.0
251.0	193.0	252.0	191.0
983.0	138.0	983.0	136.0
564.0	368.0	563.0	366.0
654.0	106.0	655.0	106.0
867.0	842.0	867.0	844.0
586.0	181.0	589.0	181.0
524.0	84.0	522.0	84.0
459.0	435.0	457.0	435.0
772.0	282.0	769.0	282.0
565.0	123.0	562.0	123.0
906.0	96.0	907.0	96.0
302.0	290.0	304.0	290.0
257.0	207.0	258.0	209.0
978.0	123.0	979.0	122.0
493.0	32.0	495.0	30.0
485.0	92.0	485.0	95.0
631.0	228.0	631.0	226.0
496.0	18.0	495.0	18.0
410.0	351.0	409.0	351.0
557.0	81.0	556.0	82.0
786.0	264.0	783.0	264.0
252.0	238.0	255.0	238.0
 4.0	406.0	 6.0	408.0
996.0	935.0	994.0	937.0
164.0	362.0	166.0	363.0
312.0	127.0	314.0	128.0
120.0	150.0	121.0	149.0
180.0	192.0	179.0	192.0
413.0	342.0	412.0	341.0
447.0	36.0	445.0	36.0
845.0	95.0	845.0	96.0
653.0	137.0	653.0	140.0
963.0	378.0	962.0	380.0
78.0	453.0	80.0	454.0
570.0	101.0	570.0	103.0
727.0	44.0	726.0	46.0
579.0	80.0	580.0	81.0
307.0	402.0	307.0	405.0
749.0	167.0	749.0	165.0
663.0	50.0	662.0	52.0
