# opt_x	opt_y	sar_x	sar_y
177.0	79.0	174.0	84.0
474.0	800.0	473.0	804.0
831.0	474.0	836.0	471.0
248.0	176.0	253.0	175.0
448.0	287.0	447.0	291.0
290.0	412.0	294.0	416.0
36.0	291.0	34.0	290.0
182.0	195.0	181.0	196.0
466.0	223.0	462.0	223.0
768.0	835.0	773.0	833.0
904.0	278.0	907.0	277.0
838.0	310.0	836.0	307.0
1011.0	502.0	1007.0	498.0
719.0	919.0	716.0	923.0
686.0	483.0	686.0	483.0
319.0	152.0	313.0	152.0
540.0	360.0	538.0	361.0
200.0	256.0	204.0	257.0
601.0	176.0	604.0	178.0
409.0	190.0	411.0	187.0
679.0	391.0	680.0	394.0
229.0	414.0	226.0	411.0
734.0	453.0	735.0	449.0
677.0	796.0	678.0	800.0
649.0	468.0	650.0	472.0
1001.0	445.0	1004.0	445.0
378.0	843.0	380.0	840.0
 4.0	97.0	 3.0	99.0
578.0	144.0	580.0	146.0
568.0	383.0	573.0	382.0
323.0	794.0	324.0	791.0
23.0	756.0	17.0	756.0
666.0	580.0	667.0	579.0
828.0	734.0	828.0	735.0
958.0	305.0	960.0	300.0
253.0	382.0	252.0	380.0
631.0	576.0	633.0	573.0
643.0	191.0	640.0	189.0
379.0	778.0	383.0	779.0
721.0	381.0	723.0	382.0
897.0	352.0	897.0	351.0
535.0	444.0	538.0	445.0
556.0	320.0	555.0	321.0
869.0	694.0	868.0	692.0
956.0	685.0	953.0	690.0
927.0	756.0	932.0	753.0
993.0	462.0	990.0	458.0
66.0	518.0	66.0	522.0
448.0	162.0	452.0	164.0
513.0	453.0	517.0	456.0
1000.0	794.0	998.0	794.0
54.0	194.0	49.0	196.0
861.0	363.0	862.0	362.0
547.0	310.0	549.0	310.0
679.0	571.0	682.0	568.0
746.0	459.0	741.0	461.0
941.0	627.0	941.0	629.0
918.0	344.0	916.0	347.0
582.0	687.0	582.0	686.0
887.0	488.0	885.0	489.0
325.0	366.0	326.0	363.0
629.0	425.0	630.0	425.0
788.0	768.0	785.0	771.0
559.0	702.0	564.0	704.0
464.0	28.0	461.0	32.0
528.0	361.0	528.0	361.0
778.0	1022.0	776.0	1017.0
778.0	625.0	782.0	628.0
367.0	931.0	365.0	935.0
478.0	376.0	479.0	378.0
986.0	304.0	985.0	301.0
930.0	747.0	933.0	746.0
682.0	355.0	684.0	354.0
779.0	419.0	782.0	419.0
563.0	544.0	564.0	545.0
839.0	735.0	843.0	737.0
959.0	493.0	956.0	498.0
351.0	357.0	354.0	357.0
470.0	815.0	472.0	812.0
671.0	849.0	674.0	849.0
417.0	82.0	413.0	85.0
792.0	839.0	793.0	835.0
232.0	274.0	234.0	275.0
611.0	229.0	607.0	228.0
929.0	132.0	930.0	134.0
523.0	18.0	522.0	18.0
438.0	1000.0	439.0	1005.0
640.0	485.0	644.0	486.0
60.0	170.0	61.0	165.0
828.0	303.0	827.0	306.0
638.0	150.0	638.0	155.0
785.0	661.0	780.0	663.0
670.0	375.0	673.0	375.0
909.0	667.0	911.0	663.0
617.0	595.0	619.0	594.0
530.0	467.0	533.0	471.0
665.0	208.0	667.0	212.0
648.0	28.0	645.0	28.0
36.0	1014.0	33.0	1009.0
491.0	831.0	494.0	831.0
156.0	431.0	155.0	430.0
