# opt_x	opt_y	sar_x	sar_y
379.0	551.0	378.0	553.0
796.0	198.0	794.0	203.0
465.0	384.0	466.0	384.0
1007.0	69.0	1008.0	68.0
671.0	24.0	670.0	21.0
1009.0	141.0	1012.0	144.0
590.0	37.0	587.0	38.0
62.0	368.0	60.0	367.0
729.0	40.0	726.0	38.0
726.0	313.0	722.0	317.0
576.0	416.0	572.0	416.0
899.0	60.0	904.0	57.0
921.0	351.0	922.0	353.0
572.0	485.0	569.0	484.0
427.0	34.0	432.0	33.0
851.0	91.0	852.0	92.0
731.0	333.0	728.0	337.0
666.0	471.0	667.0	468.0
927.0	279.0	931.0	278.0
633.0	588.0	637.0	586.0
959.0	216.0	960.0	221.0
786.0	55.0	788.0	54.0
366.0	968.0	367.0	972.0
478.0	414.0	474.0	418.0
706.0	185.0	709.0	187.0
727.0	453.0	729.0	449.0
1000.0	183.0	999.0	182.0
728.0	 3.0	728.0	 3.0
42.0	133.0	38.0	134.0
736.0	211.0	738.0	210.0
984.0	161.0	983.0	165.0
501.0	505.0	504.0	503.0
29.0	400.0	33.0	401.0
517.0	335.0	516.0	337.0
310.0	127.0	312.0	130.0
50.0	448.0	51.0	444.0
403.0	147.0	402.0	149.0
692.0	90.0	697.0	93.0
911.0	303.0	907.0	300.0
829.0	871.0	829.0	870.0
50.0	437.0	54.0	437.0
401.0	34.0	401.0	38.0
239.0	49.0	237.0	53.0
678.0	37.0	676.0	38.0
275.0	109.0	280.0	106.0
820.0	158.0	815.0	157.0
218.0	981.0	220.0	983.0
504.0	943.0	500.0	941.0
771.0	22.0	770.0	23.0
613.0	403.0	611.0	404.0
489.0	516.0	491.0	518.0
373.0	498.0	374.0	498.0
868.0	284.0	867.0	284.0
838.0	125.0	839.0	127.0
853.0	434.0	850.0	432.0
293.0	195.0	289.0	194.0
828.0	713.0	827.0	708.0
783.0	66.0	780.0	68.0
279.0	139.0	278.0	139.0
500.0	399.0	501.0	396.0
399.0	538.0	401.0	538.0
877.0	232.0	872.0	233.0
897.0	76.0	896.0	78.0
605.0	303.0	603.0	305.0
921.0	271.0	925.0	273.0
779.0	15.0	782.0	12.0
614.0	29.0	619.0	30.0
707.0	440.0	706.0	440.0
981.0	30.0	983.0	29.0
710.0	881.0	708.0	879.0
378.0	567.0	374.0	563.0
101.0	75.0	102.0	71.0
749.0	385.0	753.0	389.0
351.0	490.0	349.0	486.0
1015.0	448.0	1010.0	446.0
96.0	359.0	91.0	362.0
719.0	41.0	721.0	43.0
