# opt_x	opt_y	sar_x	sar_y
431.0	831.0	432.0	831.0
 8.0	17.0	 7.0	14.0
36.0	654.0	37.0	658.0
112.0	470.0	109.0	468.0
230.0	171.0	230.0	172.0
916.0	674.0	917.0	677.0
221.0	808.0	223.0	811.0
411.0	304.0	407.0	307.0
197.0	111.0	194.0	114.0
378.0	921.0	376.0	924.0
456.0	406.0	458.0	402.0
411.0	192.0	406.0	194.0
844.0	917.0	844.0	920.0
847.0	663.0	848.0	666.0
593.0	993.0	591.0	992.0
272.0	225.0	277.0	227.0
378.0	584.0	378.0	587.0
612.0	985.0	613.0	987.0
292.0	650.0	294.0	651.0
111.0	979.0	113.0	980.0
925.0	164.0	928.0	163.0
254.0	263.0	253.0	262.0
59.0	910.0	55.0	913.0
60.0	472.0	57.0	477.0
309.0	281.0	313.0	284.0
460.0	307.0	460.0	303.0
985.0	275.0	985.0	270.0
220.0	 9.0	219.0	11.0
699.0	356.0	698.0	359.0
161.0	178.0	158.0	182.0
827.0	657.0	826.0	660.0
881.0	385.0	885.0	383.0
202.0	316.0	197.0	317.0
392.0	702.0	388.0	701.0
44.0	23.0	45.0	21.0
270.0	450.0	269.0	445.0
17.0	587.0	18.0	589.0
155.0	679.0	152.0	681.0
211.0	571.0	210.0	573.0
541.0	236.0	537.0	236.0
921.0	550.0	919.0	554.0
160.0	33.0	160.0	36.0
195.0	258.0	193.0	255.0
731.0	936.0	730.0	937.0
199.0	239.0	198.0	241.0
202.0	345.0	200.0	340.0
252.0	538.0	254.0	537.0
601.0	134.0	599.0	138.0
154.0	149.0	154.0	145.0
216.0	981.0	215.0	983.0
355.0	176.0	357.0	176.0
292.0	79.0	295.0	79.0
62.0	92.0	57.0	95.0
11.0	976.0	12.0	978.0
942.0	846.0	946.0	847.0
820.0	411.0	822.0	413.0
335.0	305.0	333.0	302.0
53.0	743.0	49.0	740.0
139.0	402.0	142.0	403.0
534.0	507.0	533.0	508.0
922.0	237.0	924.0	235.0
93.0	763.0	93.0	765.0
365.0	249.0	362.0	249.0
406.0	347.0	401.0	349.0
570.0	45.0	573.0	44.0
669.0	493.0	668.0	497.0
633.0	85.0	638.0	82.0
224.0	346.0	224.0	344.0
1019.0	325.0	1019.0	331.0
289.0	421.0	291.0	424.0
297.0	315.0	295.0	313.0
908.0	322.0	910.0	321.0
559.0	871.0	556.0	867.0
149.0	719.0	152.0	723.0
323.0	71.0	325.0	73.0
667.0	102.0	668.0	105.0
236.0	459.0	239.0	460.0
922.0	925.0	921.0	923.0
247.0	754.0	250.0	757.0
430.0	605.0	427.0	604.0
648.0	524.0	645.0	524.0
326.0	411.0	326.0	406.0
795.0	815.0	796.0	813.0
713.0	125.0	709.0	123.0
361.0	577.0	365.0	574.0
479.0	987.0	475.0	990.0
424.0	59.0	426.0	56.0
239.0	14.0	239.0	16.0
576.0	847.0	574.0	850.0
791.0	849.0	793.0	851.0
838.0	321.0	836.0	316.0
1012.0	72.0	1008.0	76.0
461.0	264.0	460.0	260.0
197.0	363.0	199.0	365.0
962.0	418.0	960.0	422.0
144.0	666.0	144.0	662.0
709.0	1005.0	708.0	1001.0
757.0	1013.0	758.0	1011.0
510.0	810.0	509.0	812.0
962.0	729.0	963.0	724.0
403.0	223.0	401.0	222.0
818.0	888.0	815.0	891.0
261.0	99.0	259.0	98.0
798.0	655.0	796.0	655.0
945.0	621.0	949.0	619.0
178.0	307.0	181.0	304.0
21.0	861.0	20.0	861.0
 3.0	398.0	 3.0	392.0
564.0	980.0	562.0	976.0
713.0	34.0	709.0	30.0
111.0	187.0	111.0	182.0
808.0	954.0	810.0	951.0
641.0	458.0	639.0	461.0
345.0	255.0	344.0	255.0
243.0	519.0	239.0	523.0
184.0	732.0	188.0	732.0
580.0	210.0	585.0	207.0
42.0	260.0	42.0	259.0
931.0	241.0	927.0	240.0
321.0	182.0	322.0	187.0
879.0	80.0	879.0	74.0
977.0	58.0	981.0	55.0
736.0	953.0	739.0	955.0
288.0	785.0	290.0	782.0
569.0	288.0	566.0	286.0
69.0	472.0	72.0	472.0
220.0	22.0	218.0	22.0
857.0	477.0	860.0	481.0
126.0	820.0	125.0	817.0
887.0	150.0	889.0	150.0
963.0	436.0	965.0	436.0
612.0	141.0	608.0	144.0
282.0	691.0	285.0	689.0
679.0	300.0	674.0	303.0
209.0	376.0	213.0	377.0
814.0	95.0	818.0	91.0
420.0	808.0	423.0	811.0
111.0	73.0	112.0	72.0
669.0	789.0	668.0	788.0
338.0	21.0	339.0	17.0
886.0	235.0	886.0	233.0
68.0	34.0	64.0	37.0
190.0	613.0	191.0	610.0
321.0	393.0	326.0	394.0
497.0	411.0	500.0	410.0
554.0	234.0	558.0	232.0
772.0	955.0	767.0	955.0
679.0	225.0	679.0	229.0
654.0	626.0	658.0	623.0
377.0	707.0	381.0	708.0
603.0	509.0	606.0	511.0
287.0	478.0	291.0	474.0
262.0	158.0	257.0	161.0
1007.0	557.0	1009.0	556.0
135.0	452.0	137.0	455.0
210.0	17.0	212.0	17.0
19.0	60.0	17.0	58.0
740.0	1014.0	739.0	1009.0
464.0	193.0	469.0	196.0
199.0	 2.0	197.0	 3.0
996.0	85.0	996.0	80.0
916.0	780.0	914.0	784.0
651.0	11.0	651.0	14.0
904.0	865.0	905.0	865.0
91.0	435.0	87.0	431.0
230.0	264.0	231.0	261.0
131.0	520.0	129.0	515.0
401.0	264.0	398.0	263.0
518.0	510.0	520.0	505.0
200.0	85.0	202.0	85.0
589.0	851.0	587.0	851.0
115.0	114.0	118.0	114.0
884.0	855.0	888.0	859.0
842.0	894.0	845.0	899.0
979.0	377.0	978.0	381.0
803.0	378.0	805.0	382.0
23.0	970.0	21.0	968.0
877.0	354.0	877.0	360.0
596.0	859.0	598.0	863.0
244.0	698.0	248.0	697.0
362.0	178.0	365.0	174.0
180.0	320.0	185.0	317.0
286.0	98.0	290.0	102.0
134.0	307.0	130.0	303.0
490.0	281.0	488.0	284.0
591.0	179.0	594.0	183.0
416.0	64.0	414.0	61.0
215.0	101.0	213.0	100.0
175.0	323.0	173.0	320.0
690.0	116.0	693.0	111.0
253.0	26.0	254.0	31.0
582.0	289.0	586.0	288.0
277.0	958.0	275.0	958.0
652.0	290.0	654.0	286.0
437.0	296.0	435.0	295.0
38.0	30.0	35.0	29.0
174.0	65.0	174.0	63.0
114.0	452.0	111.0	451.0
722.0	354.0	725.0	353.0
509.0	99.0	511.0	96.0
150.0	622.0	153.0	627.0
704.0	341.0	707.0	337.0
59.0	817.0	62.0	820.0
921.0	393.0	918.0	392.0
252.0	806.0	247.0	804.0
916.0	471.0	917.0	476.0
98.0	116.0	97.0	120.0
488.0	353.0	486.0	353.0
796.0	163.0	797.0	161.0
191.0	708.0	190.0	707.0
177.0	775.0	172.0	775.0
966.0	120.0	964.0	124.0
521.0	18.0	518.0	16.0
156.0	383.0	156.0	382.0
769.0	349.0	764.0	349.0
282.0	676.0	279.0	680.0
993.0	299.0	995.0	295.0
271.0	29.0	274.0	28.0
601.0	247.0	602.0	245.0
611.0	792.0	611.0	791.0
846.0	447.0	850.0	444.0
294.0	377.0	296.0	381.0
837.0	22.0	842.0	24.0
525.0	58.0	524.0	59.0
611.0	799.0	609.0	802.0
367.0	991.0	368.0	996.0
809.0	160.0	810.0	161.0
231.0	333.0	231.0	333.0
182.0	955.0	187.0	952.0
188.0	979.0	186.0	984.0
349.0	930.0	347.0	932.0
52.0	494.0	50.0	495.0
229.0	102.0	230.0	100.0
252.0	314.0	256.0	314.0
330.0	233.0	331.0	237.0
451.0	400.0	452.0	396.0
