# opt_x	opt_y	sar_x	sar_y
105.0	38.0	103.0	34.0
27.0	226.0	30.0	229.0
 3.0	100.0	 4.0	102.0
93.0	27.0	95.0	30.0
135.0	204.0	131.0	205.0
13.0	230.0	14.0	232.0
102.0	60.0	99.0	62.0
83.0	235.0	82.0	235.0
234.0	113.0	238.0	114.0
189.0	41.0	189.0	45.0
171.0	236.0	174.0	240.0
167.0	141.0	168.0	137.0
160.0	182.0	163.0	183.0
172.0	183.0	170.0	184.0
203.0	133.0	203.0	130.0
209.0	144.0	209.0	142.0
484.0	210.0	480.0	210.0
498.0	49.0	497.0	53.0
393.0	255.0	391.0	255.0
440.0	235.0	437.0	235.0
489.0	49.0	490.0	47.0
262.0	222.0	266.0	225.0
475.0	50.0	478.0	52.0
318.0	28.0	318.0	26.0
523.0	234.0	525.0	236.0
558.0	27.0	560.0	30.0
720.0	71.0	720.0	72.0
550.0	228.0	552.0	229.0
621.0	152.0	622.0	148.0
524.0	85.0	524.0	86.0
697.0	187.0	698.0	183.0
750.0	191.0	746.0	189.0
718.0	235.0	716.0	233.0
630.0	226.0	629.0	228.0
632.0	103.0	628.0	100.0
596.0	232.0	599.0	235.0
572.0	220.0	574.0	221.0
752.0	113.0	752.0	114.0
895.0	115.0	897.0	114.0
933.0	233.0	934.0	231.0
927.0	238.0	928.0	240.0
910.0	26.0	907.0	29.0
823.0	186.0	824.0	188.0
908.0	19.0	909.0	18.0
902.0	213.0	901.0	214.0
823.0	134.0	826.0	132.0
967.0	95.0	966.0	96.0
871.0	250.0	867.0	253.0
811.0	238.0	807.0	241.0
836.0	30.0	832.0	27.0
39.0	342.0	41.0	340.0
192.0	406.0	193.0	404.0
121.0	395.0	119.0	394.0
124.0	403.0	122.0	402.0
198.0	260.0	197.0	260.0
108.0	424.0	109.0	424.0
26.0	467.0	26.0	464.0
452.0	482.0	451.0	485.0
363.0	382.0	366.0	384.0
366.0	456.0	369.0	459.0
447.0	469.0	447.0	464.0
344.0	326.0	342.0	329.0
491.0	466.0	491.0	464.0
344.0	500.0	346.0	501.0
332.0	378.0	330.0	382.0
558.0	392.0	556.0	391.0
744.0	346.0	747.0	344.0
737.0	400.0	734.0	399.0
605.0	327.0	605.0	329.0
633.0	276.0	635.0	273.0
562.0	488.0	566.0	488.0
951.0	425.0	954.0	426.0
841.0	415.0	842.0	415.0
1003.0	425.0	1007.0	423.0
984.0	362.0	987.0	363.0
918.0	377.0	915.0	375.0
790.0	440.0	787.0	440.0
961.0	263.0	958.0	266.0
913.0	318.0	915.0	322.0
862.0	445.0	863.0	443.0
867.0	479.0	871.0	480.0
804.0	271.0	809.0	271.0
848.0	256.0	845.0	254.0
793.0	422.0	792.0	424.0
821.0	280.0	822.0	282.0
91.0	715.0	87.0	713.0
239.0	616.0	242.0	617.0
98.0	584.0	93.0	584.0
236.0	651.0	238.0	653.0
164.0	617.0	168.0	616.0
209.0	627.0	212.0	626.0
172.0	706.0	174.0	708.0
202.0	719.0	205.0	717.0
140.0	619.0	140.0	623.0
230.0	621.0	225.0	621.0
239.0	640.0	242.0	643.0
194.0	750.0	195.0	752.0
28.0	523.0	25.0	525.0
45.0	557.0	42.0	560.0
206.0	586.0	208.0	588.0
239.0	632.0	242.0	631.0
381.0	629.0	381.0	632.0
345.0	614.0	346.0	610.0
388.0	600.0	387.0	602.0
384.0	554.0	387.0	556.0
480.0	616.0	477.0	620.0
268.0	746.0	267.0	750.0
292.0	626.0	292.0	622.0
760.0	754.0	761.0	756.0
737.0	600.0	735.0	604.0
702.0	696.0	707.0	696.0
601.0	605.0	603.0	606.0
746.0	613.0	743.0	614.0
560.0	647.0	562.0	651.0
609.0	659.0	609.0	656.0
528.0	655.0	527.0	654.0
689.0	752.0	686.0	750.0
