# opt_x	opt_y	sar_x	sar_y
27.0	135.0	24.0	137.0
58.0	116.0	61.0	113.0
47.0	12.0	45.0	13.0
216.0	11.0	219.0	14.0
108.0	198.0	112.0	198.0
83.0	163.0	80.0	163.0
237.0	176.0	241.0	175.0
90.0	135.0	87.0	136.0
226.0	140.0	223.0	140.0
12.0	100.0	13.0	98.0
437.0	243.0	439.0	239.0
280.0	127.0	283.0	128.0
350.0	139.0	346.0	137.0
503.0	228.0	503.0	229.0
285.0	188.0	283.0	187.0
327.0	164.0	330.0	168.0
478.0	 4.0	480.0	 6.0
371.0	 4.0	373.0	 5.0
311.0	106.0	309.0	102.0
502.0	182.0	499.0	184.0
407.0	143.0	408.0	142.0
347.0	210.0	346.0	212.0
742.0	244.0	743.0	248.0
532.0	235.0	536.0	234.0
761.0	170.0	766.0	170.0
602.0	242.0	604.0	239.0
542.0	33.0	543.0	34.0
691.0	246.0	692.0	247.0
747.0	62.0	751.0	62.0
725.0	237.0	728.0	237.0
727.0	41.0	728.0	45.0
632.0	226.0	629.0	229.0
678.0	243.0	679.0	240.0
975.0	69.0	972.0	69.0
827.0	11.0	826.0	 9.0
994.0	60.0	992.0	58.0
879.0	125.0	881.0	129.0
850.0	40.0	846.0	38.0
912.0	62.0	916.0	62.0
820.0	83.0	820.0	78.0
981.0	73.0	981.0	74.0
939.0	40.0	941.0	37.0
203.0	398.0	207.0	400.0
193.0	438.0	196.0	439.0
31.0	350.0	34.0	352.0
182.0	411.0	180.0	408.0
122.0	467.0	121.0	463.0
162.0	421.0	164.0	419.0
151.0	420.0	156.0	420.0
49.0	500.0	45.0	503.0
243.0	340.0	246.0	341.0
115.0	510.0	117.0	511.0
494.0	274.0	494.0	279.0
484.0	422.0	481.0	422.0
469.0	472.0	468.0	472.0
373.0	482.0	369.0	485.0
371.0	477.0	368.0	474.0
407.0	424.0	404.0	422.0
477.0	482.0	478.0	486.0
488.0	484.0	490.0	483.0
658.0	264.0	659.0	265.0
687.0	276.0	689.0	272.0
608.0	285.0	607.0	284.0
525.0	274.0	529.0	271.0
615.0	407.0	614.0	408.0
520.0	413.0	520.0	414.0
692.0	400.0	696.0	400.0
529.0	510.0	527.0	509.0
555.0	441.0	553.0	444.0
707.0	496.0	706.0	500.0
709.0	458.0	709.0	459.0
741.0	394.0	741.0	397.0
692.0	416.0	695.0	415.0
691.0	483.0	689.0	487.0
890.0	309.0	890.0	306.0
879.0	282.0	876.0	282.0
881.0	454.0	884.0	454.0
771.0	432.0	770.0	433.0
791.0	410.0	791.0	415.0
780.0	271.0	782.0	271.0
879.0	325.0	875.0	323.0
777.0	453.0	776.0	453.0
856.0	313.0	858.0	317.0
831.0	348.0	833.0	344.0
788.0	305.0	791.0	301.0
861.0	328.0	865.0	330.0
238.0	727.0	235.0	730.0
246.0	705.0	247.0	701.0
157.0	644.0	160.0	643.0
188.0	619.0	187.0	621.0
214.0	537.0	217.0	536.0
255.0	711.0	253.0	709.0
201.0	671.0	204.0	668.0
153.0	722.0	151.0	725.0
446.0	690.0	447.0	687.0
273.0	705.0	274.0	704.0
309.0	709.0	307.0	709.0
356.0	584.0	354.0	582.0
432.0	586.0	434.0	588.0
423.0	755.0	425.0	756.0
296.0	573.0	299.0	574.0
417.0	732.0	413.0	734.0
299.0	756.0	302.0	755.0
437.0	763.0	434.0	765.0
297.0	641.0	298.0	640.0
291.0	632.0	288.0	630.0
567.0	718.0	564.0	719.0
534.0	520.0	531.0	524.0
620.0	616.0	618.0	616.0
655.0	717.0	659.0	720.0
531.0	748.0	528.0	752.0
693.0	744.0	696.0	744.0
580.0	573.0	580.0	572.0
689.0	634.0	691.0	636.0
591.0	733.0	594.0	735.0
712.0	708.0	711.0	709.0
732.0	727.0	732.0	724.0
564.0	547.0	563.0	545.0
521.0	517.0	523.0	519.0
974.0	651.0	970.0	649.0
989.0	604.0	992.0	605.0
820.0	526.0	822.0	530.0
989.0	759.0	988.0	760.0
920.0	763.0	922.0	763.0
923.0	737.0	926.0	734.0
799.0	607.0	798.0	603.0
924.0	756.0	927.0	754.0
783.0	589.0	779.0	592.0
948.0	762.0	950.0	759.0
892.0	745.0	893.0	749.0
1016.0	720.0	1015.0	717.0
828.0	611.0	827.0	607.0
943.0	693.0	945.0	690.0
913.0	710.0	915.0	708.0
61.0	843.0	63.0	842.0
131.0	923.0	129.0	922.0
243.0	852.0	245.0	855.0
215.0	837.0	213.0	836.0
16.0	920.0	19.0	916.0
55.0	894.0	51.0	894.0
302.0	843.0	301.0	843.0
381.0	934.0	380.0	930.0
500.0	942.0	502.0	946.0
268.0	985.0	264.0	987.0
287.0	882.0	286.0	878.0
376.0	776.0	379.0	772.0
333.0	800.0	334.0	800.0
484.0	997.0	485.0	1001.0
465.0	869.0	463.0	867.0
395.0	988.0	394.0	992.0
482.0	949.0	485.0	949.0
475.0	860.0	478.0	861.0
600.0	966.0	603.0	965.0
550.0	797.0	549.0	797.0
593.0	799.0	593.0	797.0
597.0	848.0	599.0	852.0
727.0	880.0	727.0	883.0
729.0	830.0	727.0	831.0
867.0	888.0	869.0	885.0
1016.0	914.0	1018.0	916.0
1012.0	804.0	1012.0	801.0
808.0	934.0	807.0	936.0
948.0	785.0	948.0	787.0
814.0	1020.0	811.0	1023.0
1022.0	989.0	1023.0	989.0
996.0	790.0	1000.0	792.0
