# opt_x	opt_y	sar_x	sar_y
597.4	602.7	593.7	604.0
443.5	831.7	444.3	830.1
 5.2	601.9	 2.8	602.4
 5.6	577.1	 2.9	575.9
438.5	617.6	437.9	619.3
606.1	483.8	606.6	484.0
463.5	26.5	464.7	25.6
611.6	546.3	613.0	544.0
465.1	296.5	465.7	299.6
538.9	965.9	536.1	968.5
466.4	276.6	464.3	274.5
467.9	35.8	470.5	36.3
468.1	652.7	464.9	652.6
400.0	117.7	397.9	118.4
468.6	65.9	469.7	65.8
639.0	112.9	639.2	111.7
470.7	 8.2	470.7	11.7
658.2	543.2	655.3	541.8
659.8	461.4	658.9	461.9
664.8	374.7	664.4	373.2
667.1	125.3	666.2	127.0
472.1	287.7	472.1	286.5
669.1	115.9	667.7	117.5
998.6	19.7	996.2	17.7
672.4	180.9	671.6	179.2
681.1	127.5	680.3	126.3
682.2	519.9	683.9	517.9
688.3	192.2	686.9	191.3
689.1	115.5	688.4	114.7
477.5	579.4	474.2	577.7
30.0	34.2	30.7	33.9
980.9	336.7	982.8	337.8
478.5	310.5	477.6	310.9
309.8	436.0	307.3	438.9
979.7	194.4	981.3	197.1
694.1	126.3	696.4	126.2
303.7	 7.8	303.2	 9.4
479.1	149.0	479.5	146.4
298.6	584.4	297.6	584.7
699.6	177.9	699.9	174.9
481.4	131.2	481.1	129.6
481.9	187.8	479.6	188.0
482.5	486.4	484.2	485.3
270.0	894.8	267.6	897.0
485.1	882.6	483.3	879.5
39.7	131.7	37.9	131.2
572.0	471.7	575.1	471.3
40.2	39.7	40.8	40.4
487.9	110.4	485.2	110.0
488.2	101.9	484.5	101.9
548.5	878.0	552.1	876.5
239.9	709.1	240.2	706.1
735.6	22.3	734.2	22.9
743.9	267.1	745.1	265.6
745.3	53.0	746.3	56.1
224.1	904.3	220.4	905.4
222.2	854.0	221.3	855.0
745.9	310.7	745.6	307.7
747.9	457.2	746.2	454.7
756.4	64.4	755.7	62.0
549.7	653.1	547.0	650.5
493.2	302.9	494.7	301.9
568.3	568.3	571.5	567.5
770.7	50.8	768.0	48.6
193.0	883.7	191.3	883.5
51.9	112.2	52.7	113.1
778.6	27.8	778.9	28.6
779.0	303.2	778.2	302.7
779.5	254.7	782.5	254.5
178.4	 6.8	176.4	 3.8
176.3	599.1	174.9	599.0
