# opt_x	opt_y	sar_x	sar_y
1010.9	139.1	1009.1	141.6
 6.7	626.7	 6.0	625.1
325.2	983.7	322.1	983.2
 8.2	643.2	 9.9	643.6
12.3	234.7	13.6	233.9
14.6	617.5	16.0	615.2
267.3	942.4	270.9	942.1
261.0	1011.6	260.8	1012.8
23.3	656.2	22.5	653.4
431.6	890.5	428.4	890.2
237.3	532.9	234.0	532.3
226.8	939.8	227.6	943.0
221.7	496.3	221.1	495.0
220.3	513.0	218.8	510.2
219.2	846.9	218.6	847.0
216.0	459.6	216.6	456.6
486.7	441.9	489.8	440.5
515.6	981.4	517.5	979.2
175.0	835.2	173.4	833.8
541.0	756.5	542.8	754.2
172.1	936.7	170.9	938.9
35.7	648.2	38.0	649.8
39.2	310.2	41.7	307.6
597.7	324.9	595.1	323.9
151.7	472.7	153.8	471.1
41.1	251.0	42.7	249.4
145.7	892.3	146.6	892.0
635.6	911.6	634.4	910.1
133.1	338.8	133.9	335.1
132.2	760.2	134.2	761.9
651.8	318.3	653.2	314.7
660.5	312.6	660.5	309.0
111.6	828.0	109.8	827.0
111.5	715.4	111.6	715.7
107.8	759.4	109.2	761.0
97.1	528.1	97.7	529.6
91.2	849.3	94.4	851.0
68.5	537.9	71.8	536.6
348.2	215.5	348.5	213.6
343.2	358.1	341.7	355.8
67.0	222.6	65.1	224.7
342.3	578.6	344.1	579.4
73.2	461.6	72.2	458.6
335.7	881.6	331.8	881.3
796.9	89.1	799.3	91.4
354.9	302.0	352.5	301.0
328.6	503.5	328.8	502.7
328.6	302.7	331.1	301.4
356.3	585.4	353.9	588.3
81.7	244.1	84.2	245.2
82.6	746.1	82.7	749.8
83.6	236.2	84.7	233.9
84.7	895.3	85.4	892.3
776.8	841.8	778.7	838.5
86.1	909.9	88.1	908.6
324.0	306.8	324.2	305.9
89.1	490.2	88.6	488.2
51.7	633.8	48.3	635.4
91.4	962.8	88.3	961.5
91.7	542.4	92.3	544.2
94.9	646.3	97.3	645.6
95.6	915.0	93.3	912.4
96.0	433.7	95.8	436.5
98.1	410.0	95.2	407.3
309.1	981.0	308.1	978.4
308.0	397.6	309.1	400.7
895.6	1012.7	897.0	1011.6
49.0	223.4	47.3	223.3
106.8	946.3	108.1	949.0
107.5	467.2	104.5	466.1
110.3	477.4	108.1	478.3
377.8	529.4	379.9	532.4
378.3	951.9	375.7	951.8
983.3	638.6	984.6	642.0
293.8	995.8	296.9	995.0
112.5	489.8	114.1	489.0
13.3	560.4	10.5	558.7
383.3	526.1	382.9	527.2
383.9	519.3	382.6	516.7
388.0	860.4	388.8	858.0
284.7	494.1	286.9	495.5
392.1	571.4	389.2	573.1
394.9	247.0	396.2	244.4
673.8	259.3	677.6	258.3
125.1	767.6	126.1	771.0
276.4	484.4	272.8	483.8
46.2	725.4	47.2	721.8
270.0	413.0	271.5	414.9
268.4	402.0	271.1	404.2
19.9	299.9	19.2	300.3
20.8	627.1	19.4	626.1
266.8	395.4	269.2	396.1
263.4	854.0	267.4	853.5
136.0	805.7	136.4	805.5
258.3	999.1	256.4	998.8
414.0	848.4	416.3	846.3
145.4	318.8	147.3	319.7
146.1	879.4	146.3	877.5
147.7	791.1	149.5	792.9
248.9	960.0	246.6	959.8
248.0	337.6	246.0	340.1
151.3	929.4	154.2	929.8
151.3	813.7	152.9	815.6
243.3	1013.4	241.5	1011.0
240.9	949.1	239.1	947.9
916.0	995.7	914.6	993.6
156.4	443.0	154.4	442.6
589.9	333.0	589.9	330.7
238.8	482.8	241.4	485.0
160.7	924.1	163.4	922.4
581.4	562.4	582.5	562.0
237.4	885.9	234.9	888.4
25.6	270.4	26.6	268.6
25.6	289.8	23.4	290.8
233.8	36.3	235.9	36.1
230.0	306.9	228.4	306.8
168.0	749.3	165.9	750.6
228.9	373.9	227.3	376.1
168.6	983.5	170.0	986.0
171.1	930.5	169.4	929.0
35.6	283.5	37.1	280.1
179.2	913.9	179.5	917.7
944.9	1009.9	943.1	1008.9
182.1	950.6	183.1	952.4
205.6	455.8	204.1	453.8
189.8	983.1	189.2	981.1
205.1	397.6	206.6	396.6
204.3	385.1	206.4	386.8
202.6	930.1	199.3	928.7
501.6	500.2	502.5	497.3
1018.9	717.2	1019.7	717.1
307.5	503.3	307.1	504.0
30.7	292.5	28.6	291.4
58.9	731.6	60.3	730.5
1013.7	477.1	1016.5	475.8
348.0	570.5	346.7	569.6
345.2	412.4	342.5	410.5
188.5	916.7	189.3	914.2
310.9	986.8	308.0	987.3
376.8	520.1	374.4	519.2
229.3	830.9	229.6	827.2
436.1	272.0	434.4	275.1
234.6	383.5	233.4	382.1
335.6	541.7	334.7	544.5
237.2	790.4	234.6	792.3
114.7	460.7	117.4	462.6
240.3	410.1	238.2	411.0
293.1	574.7	295.1	572.5
76.7	705.3	75.1	707.8
888.0	947.8	888.9	951.0
290.2	929.2	286.8	927.4
389.0	524.4	387.8	523.5
118.5	111.9	120.6	108.9
121.3	672.8	122.8	674.5
393.5	487.8	391.0	489.0
360.1	126.5	359.7	126.0
17.2	405.0	19.7	402.5
89.8	427.2	90.1	430.8
494.7	707.6	493.1	708.4
133.4	843.3	132.8	846.4
203.4	422.1	202.4	422.6
205.3	888.6	208.7	887.5
150.0	304.9	146.2	304.0
41.3	364.5	42.8	362.9
245.3	515.7	245.9	514.4
364.1	600.4	364.0	601.9
235.0	899.1	231.8	898.3
