# opt_x	opt_y	sar_x	sar_y
327.5	415.9	751.1	835.0
849.0	859.6	865.1	863.4
328.6	464.4	840.6	820.4
728.9	918.3	414.4	668.3
847.6	295.8	820.8	676.9
850.6	826.1	936.0	791.9
719.7	879.9	615.3	173.9
714.8	613.9	681.6	456.0
738.9	265.7	727.3	472.2
851.7	719.6	769.5	94.8
335.2	480.0	157.9	349.9
851.9	849.5	744.9	612.0
707.8	903.1	550.0	476.9
844.9	847.4	952.9	513.0
852.4	620.4	835.1	651.0
744.5	176.9	464.4	437.0
700.8	484.1	664.3	455.1
699.7	880.1	728.1	853.7
693.9	919.0	634.0	965.0
844.0	612.6	756.4	875.4
692.8	350.5	878.5	894.2
691.7	342.7	265.2	282.3
691.5	483.8	719.1	345.4
747.6	195.4	902.9	697.8
307.8	320.7	644.7	649.4
994.2	262.8	536.7	269.2
41.2	236.1	82.5	143.0
751.3	846.7	668.7	715.1
304.7	477.7	192.2	476.4
843.0	621.2	828.9	261.9
667.2	873.3	828.6	313.6
300.3	190.4	88.0	711.0
658.0	616.0	505.9	851.3
654.2	242.5	972.2	364.0
350.4	758.3	523.2	501.5
652.0	271.7	853.5	578.4
350.5	614.2	496.7	151.0
649.8	88.4	253.1	586.1
839.2	162.9	834.2	695.5
58.4	235.4	306.8	373.1
645.6	888.6	868.5	468.7
61.5	699.9	612.9	374.8
641.2	69.0	893.2	354.3
641.1	276.6	384.4	222.4
359.3	616.1	635.2	437.8
762.2	769.8	748.4	722.6
763.6	887.2	284.4	440.7
288.8	620.6	828.7	984.3
632.9	192.5	187.7	63.9
631.8	875.8	50.0	711.4
764.6	614.6	703.0	346.9
836.7	825.6	507.6	348.4
836.7	325.4	241.7	283.5
836.5	846.8	24.1	519.7
965.9	871.8	250.4	1000.9
861.6	611.9	839.2	641.2
366.9	750.3	481.4	354.5
615.9	878.4	404.7	357.4
833.1	835.3	948.1	947.1
769.6	772.3	904.1	598.7
611.8	925.2	628.1	920.3
280.9	503.6	771.0	465.9
773.0	190.5	918.2	123.3
606.2	885.3	320.4	481.1
375.6	912.6	938.2	265.2
949.5	170.9	811.2	597.5
599.9	427.8	485.4	444.9
775.6	859.3	288.0	288.2
863.1	624.1	838.2	300.2
596.2	374.0	397.1	351.1
863.6	421.0	278.4	458.1
593.9	155.1	629.5	389.7
104.5	140.9	842.1	671.2
827.4	352.6	901.7	270.1
827.3	735.5	342.6	741.9
778.1	769.1	630.6	613.7
863.8	649.7	853.1	505.8
826.1	386.6	694.2	191.4
826.1	305.7	759.0	155.4
780.4	798.5	255.8	154.1
584.7	298.9	707.9	623.7
864.7	59.8	222.9	169.4
393.1	353.3	942.9	165.1
864.7	437.4	156.9	530.8
118.4	31.3	884.6	377.1
865.1	832.5	947.8	524.9
569.2	362.6	81.0	492.6
396.2	613.4	872.5	190.5
566.5	56.7	10.6	624.9
268.2	284.9	936.9	936.8
398.2	621.8	583.6	153.0
563.8	377.4	67.4	710.2
823.2	437.0	405.3	152.9
400.6	343.6	379.2	813.7
400.7	154.6	637.5	123.7
400.8	657.3	938.3	631.4
264.7	439.7	406.7	392.6
821.3	103.5	846.4	73.0
554.0	358.1	451.5	437.1
786.1	153.0	826.0	776.6
821.1	601.4	191.3	615.8
402.9	544.9	484.8	432.9
786.8	340.6	666.3	331.6
403.5	439.5	876.5	876.0
403.8	619.5	615.2	45.5
786.9	354.4	715.4	249.3
548.0	421.5	711.9	1000.8
546.5	316.1	169.8	531.8
