# opt_x	opt_y	sar_x	sar_y
16.0	269.9	58.2	487.6
374.9	125.7	730.4	605.1
983.2	940.9	545.6	444.2
283.0	660.5	346.3	348.2
35.4	158.6	848.5	108.9
428.6	72.5	732.9	626.8
434.8	111.5	236.0	132.2
442.8	748.1	613.4	541.1
44.1	414.8	444.0	99.0
449.3	753.6	333.6	773.3
46.1	144.6	354.4	327.0
459.7	935.0	734.1	365.5
51.0	583.4	614.3	114.0
473.7	85.6	585.2	47.2
52.4	489.8	167.5	601.7
257.9	711.3	47.6	439.8
56.9	576.6	338.3	66.7
59.6	378.5	599.2	507.9
928.0	693.8	300.0	792.4
927.6	833.8	613.1	600.9
61.1	386.6	918.8	871.3
62.3	455.2	249.0	192.2
924.8	71.3	938.9	550.5
64.6	582.5	453.3	212.6
917.7	81.2	927.3	551.9
68.8	408.3	94.4	391.4
909.5	970.1	606.0	762.9
75.3	593.5	779.5	688.0
519.2	858.1	265.6	140.1
77.9	486.9	856.6	571.3
524.6	82.3	507.1	121.3
79.7	495.6	257.7	221.7
535.6	1009.0	52.3	531.3
537.7	102.4	163.6	665.7
83.4	491.7	130.3	670.8
85.2	70.9	790.9	365.4
86.9	248.9	595.8	353.0
548.6	49.9	462.8	464.0
560.1	926.6	377.3	547.7
569.4	249.7	444.9	224.4
93.5	569.6	579.4	987.5
223.4	698.5	390.9	1008.8
223.4	357.4	799.3	221.9
575.1	692.1	424.3	211.8
582.2	697.1	459.1	40.1
97.0	75.8	898.9	348.1
594.4	603.4	120.2	527.4
215.9	205.6	40.2	358.7
209.9	177.8	624.3	200.5
107.0	562.5	150.8	574.5
847.8	497.4	857.6	479.0
608.5	477.8	802.8	185.2
619.5	209.0	108.0	586.5
820.2	425.9	820.8	423.4
620.6	579.9	408.0	82.6
116.7	526.1	497.6	750.2
627.6	567.9	391.3	348.4
632.4	532.9	485.1	578.0
120.9	514.5	302.5	39.1
779.6	480.0	782.9	481.1
187.8	677.1	572.0	75.3
771.5	484.0	777.0	484.6
770.1	356.2	402.2	239.3
136.3	685.2	575.4	1019.2
138.6	773.7	803.3	410.7
762.0	486.8	766.4	487.7
175.2	678.8	434.0	523.6
175.1	712.5	600.8	422.4
697.3	934.6	612.5	488.7
750.7	963.9	902.7	746.5
171.4	523.3	500.9	213.8
741.1	885.2	429.8	346.0
735.7	765.1	847.7	186.2
720.4	968.8	888.2	706.7
164.7	270.7	543.5	93.5
1011.0	470.1	607.2	56.0
322.9	518.4	85.9	 5.3
325.6	1000.3	594.1	54.2
688.4	640.2	916.7	803.1
178.5	275.0	999.3	859.7
687.2	933.9	249.6	173.1
676.7	145.5	243.5	369.8
180.7	797.9	350.0	333.1
181.0	643.7	958.6	793.8
674.0	930.5	373.9	438.1
338.2	724.7	518.2	955.0
1001.8	600.8	1003.2	595.5
638.1	576.5	462.7	426.9
789.4	405.0	473.0	970.4
806.1	467.4	810.3	455.7
821.3	275.7	944.7	581.1
619.1	49.8	47.0	569.5
206.2	707.4	97.7	148.7
983.1	875.2	596.1	515.6
853.4	985.0	462.0	515.5
392.3	722.9	931.6	14.0
215.8	316.6	611.7	506.5
856.7	864.1	611.1	765.8
596.6	573.7	980.0	893.9
975.0	701.8	314.3	105.9
404.0	157.7	122.3	535.4
407.8	721.9	306.6	135.0
580.9	161.0	873.7	994.0
570.5	657.9	35.0	669.8
92.1	535.1	46.2	516.9
420.6	731.3	77.2	463.6
889.7	338.8	865.1	506.1
84.1	59.0	843.3	745.3
534.6	122.4	76.3	285.2
238.9	329.2	979.0	957.3
423.9	171.4	215.9	744.6
958.5	958.0	519.4	1003.9
240.9	794.1	803.8	291.7
78.3	164.2	433.9	489.0
957.7	822.0	580.0	546.7
922.7	600.4	920.3	594.4
59.4	518.6	506.4	764.8
940.1	970.8	44.4	263.0
910.7	695.8	209.6	289.1
666.1	339.9	462.2	543.7
606.9	622.4	977.5	831.7
42.4	267.4	86.0	524.4
