# opt_x	opt_y	sar_x	sar_y
252.8	626.4	901.1	664.4
563.3	364.9	831.2	530.0
987.0	662.3	97.5	422.4
421.0	937.4	827.4	551.0
248.5	653.8	273.8	166.3
594.7	180.2	564.9	198.2
 9.5	561.6	673.5	739.5
10.0	554.7	656.0	127.4
257.4	512.1	323.2	70.6
464.3	175.7	805.8	838.4
11.3	484.9	839.3	353.9
692.4	483.9	619.2	875.2
259.0	676.2	956.6	915.3
880.0	199.1	330.0	765.9
412.9	338.4	163.9	74.6
950.3	723.2	808.5	581.5
244.5	468.4	102.4	354.7
873.6	798.0	587.9	538.1
696.3	492.6	686.9	416.5
409.9	357.2	469.6	541.7
22.7	331.0	413.4	947.0
684.3	508.9	658.0	736.2
869.0	210.1	454.8	644.0
407.8	230.1	324.8	681.7
24.3	470.6	867.8	406.4
239.9	640.7	59.0	351.5
602.4	456.4	864.7	632.4
930.0	257.5	524.4	684.0
602.4	478.3	450.2	699.3
526.0	960.9	485.0	685.1
698.4	509.9	625.7	758.9
526.8	720.6	121.3	971.7
401.0	106.5	313.9	119.5
891.7	598.5	153.6	331.0
465.8	164.4	243.8	997.1
860.7	786.2	490.5	637.5
236.0	378.6	662.3	160.0
605.2	490.8	22.0	957.2
397.2	227.6	807.8	251.4
37.8	441.2	788.5	595.3
680.4	903.8	689.7	153.9
457.9	427.9	933.6	441.6
853.1	324.4	1002.0	790.8
852.3	761.9	672.2	205.4
46.8	128.1	684.3	151.7
431.0	362.3	294.6	171.3
229.7	590.8	419.8	119.8
610.1	455.9	418.6	962.1
509.9	123.5	141.3	217.0
611.0	516.2	113.0	954.2
611.0	332.5	860.7	373.5
53.1	143.6	315.1	308.4
53.3	307.7	949.8	367.0
57.8	397.6	41.5	136.6
57.8	337.8	972.8	483.4
928.6	866.1	339.1	617.7
59.2	443.4	583.9	175.6
380.8	237.9	213.6	787.6
902.7	627.9	928.4	807.7
375.1	103.2	957.5	363.2
926.9	403.2	402.2	561.5
66.9	238.0	872.1	691.7
272.4	171.6	944.4	911.2
72.6	237.7	726.1	26.4
370.5	234.7	583.5	687.7
471.3	184.9	651.1	517.8
715.2	502.9	502.0	366.5
218.2	226.4	756.3	517.2
504.7	139.1	995.6	499.1
218.0	147.1	140.1	852.7
76.0	439.2	163.2	336.0
504.1	69.1	574.4	398.0
822.0	797.6	449.3	661.1
274.9	819.9	510.3	726.7
991.4	445.1	747.0	591.2
623.6	461.5	824.1	564.6
624.6	491.7	350.3	72.4
535.7	451.9	364.3	114.7
502.2	105.4	174.6	351.2
88.2	215.6	202.1	913.3
500.6	736.3	220.7	95.4
579.9	210.9	346.0	579.4
210.2	714.6	148.6	737.4
355.6	854.9	1002.8	721.0
909.7	228.6	490.1	748.2
98.6	212.9	310.4	84.9
800.7	767.6	774.7	581.5
103.4	438.6	973.5	227.8
206.1	106.2	29.2	753.0
205.9	626.6	767.1	187.3
912.0	620.0	345.6	488.1
347.1	848.3	1013.6	227.7
205.7	261.0	89.6	231.9
109.5	401.0	612.8	931.4
113.4	390.9	323.7	165.9
113.5	397.4	320.8	385.2
