# opt_x	opt_y	sar_x	sar_y
739.0	465.9	878.2	758.5
727.0	486.4	422.1	514.2
702.6	868.3	414.1	414.3
672.6	771.8	544.3	27.7
32.8	218.7	326.1	202.6
62.6	196.3	310.8	211.7
994.9	743.9	268.8	247.0
74.2	405.1	194.5	86.6
993.7	119.6	632.3	632.1
585.6	878.0	797.2	241.8
579.5	910.7	799.6	237.4
530.2	41.4	905.2	441.7
516.1	447.2	68.5	397.7
512.9	974.3	400.3	37.6
464.4	70.3	66.4	725.6
458.1	37.5	429.7	543.1
450.7	44.6	547.6	980.4
149.5	220.3	831.0	754.9
958.0	390.7	625.6	642.3
157.6	223.5	894.7	758.4
405.8	485.3	674.9	939.7
172.1	886.7	329.4	364.0
179.2	901.0	569.1	19.6
945.3	226.7	845.0	565.0
194.9	106.5	833.7	566.2
360.1	479.9	605.8	102.0
201.0	110.0	654.8	580.0
353.9	126.4	175.0	842.1
935.1	190.3	244.0	864.0
339.3	219.2	309.2	221.0
339.2	702.8	597.9	760.7
336.1	273.8	442.4	37.9
331.7	237.0	739.2	490.7
331.2	118.4	751.6	482.6
321.9	282.1	424.2	101.2
321.5	266.9	364.9	691.1
308.4	242.5	168.5	522.2
927.9	219.3	736.2	597.9
305.7	219.0	792.5	369.8
304.9	401.5	857.2	755.6
304.8	44.1	675.9	68.6
902.9	906.3	497.3	156.0
915.1	782.6	811.6	738.4
