# opt_x	opt_y	sar_x	sar_y
248.2	60.6	1005.2	934.7
979.4	617.9	452.0	127.9
243.4	500.5	374.6	652.3
239.1	503.5	316.7	979.3
916.7	758.7	405.9	762.8
910.6	647.6	952.4	21.5
373.2	441.4	920.6	622.1
375.8	829.7	493.2	972.5
892.4	575.7	304.6	234.1
383.5	126.2	570.0	132.0
385.9	445.4	892.8	805.5
388.5	820.8	415.7	795.1
26.4	609.1	867.8	288.2
859.0	698.4	473.7	625.9
846.0	692.8	851.0	625.0
33.6	570.4	692.9	287.9
413.0	803.0	157.1	813.9
825.8	872.6	518.5	927.7
421.6	282.1	139.5	556.9
806.2	796.5	876.1	322.0
446.5	107.7	722.8	695.1
456.1	108.2	100.8	313.9
49.0	167.7	471.8	938.1
175.4	651.0	649.5	727.5
748.7	376.7	793.1	110.6
748.5	695.7	594.8	783.6
169.6	78.2	325.6	222.2
736.4	366.8	601.9	752.6
52.8	462.6	452.2	349.9
53.4	119.2	619.4	732.9
59.1	559.7	152.9	546.8
483.5	382.5	34.9	799.9
503.9	393.0	312.2	604.4
505.7	176.5	876.9	91.3
137.6	507.2	904.9	794.1
515.4	196.0	235.3	740.2
136.8	619.1	435.6	370.7
521.3	846.5	122.4	526.7
677.2	962.9	779.5	602.2
524.8	417.4	237.3	655.3
533.7	812.8	973.1	984.3
539.2	400.8	382.3	129.7
656.9	546.2	470.9	953.8
78.4	176.0	751.4	663.8
651.4	192.4	488.2	155.1
553.0	871.7	967.4	1014.3
569.8	354.3	181.7	72.0
578.1	630.7	582.3	866.1
585.0	597.0	408.7	434.6
104.2	276.9	911.7	762.3
599.0	570.2	535.4	942.6
964.4	527.9	652.9	1001.8
948.0	892.5	368.4	27.6
235.2	57.4	72.6	208.8
361.1	130.4	677.1	145.5
375.3	820.0	770.3	406.3
629.5	840.8	922.0	316.6
380.5	454.1	269.1	746.8
215.8	484.1	518.9	911.5
849.8	857.2	189.7	505.0
401.0	388.2	373.2	447.8
205.4	109.0	141.6	622.1
816.3	654.8	522.3	761.7
815.5	563.9	25.0	222.2
798.6	728.0	711.6	660.1
191.1	88.2	872.7	991.5
793.6	635.1	89.0	687.5
85.4	600.2	197.3	482.1
110.9	542.6	58.9	262.6
111.6	270.7	901.0	97.7
292.4	298.4	145.4	536.7
779.4	673.8	388.0	764.2
184.0	172.3	737.3	79.2
444.0	401.2	231.3	682.1
462.2	452.8	117.0	518.6
552.2	277.5	835.8	713.0
552.1	79.3	444.1	797.2
724.9	658.1	837.3	653.6
714.6	579.8	694.0	952.9
546.6	30.0	596.2	891.5
483.1	420.2	475.4	438.6
659.9	799.3	407.6	85.2
144.2	787.8	694.8	211.6
692.3	567.4	137.0	238.3
133.3	385.6	131.6	780.8
672.6	837.4	691.0	675.2
91.7	587.6	455.0	182.9
137.5	748.5	668.2	740.9
67.1	534.0	451.0	945.1
280.2	644.1	60.6	211.4
948.9	661.9	180.8	541.9
618.7	74.3	400.6	435.9
492.2	172.7	165.4	249.9
488.4	393.7	494.7	709.4
611.2	848.6	121.9	324.1
703.5	226.4	589.1	871.1
709.0	264.9	878.6	677.7
156.2	486.6	306.2	139.5
335.2	52.5	388.9	676.0
158.1	642.5	821.0	676.1
57.3	126.2	662.4	511.2
305.5	650.9	791.0	406.7
913.9	964.6	250.2	20.1
165.2	458.6	156.3	487.3
732.7	373.7	443.5	531.6
732.9	671.6	496.0	655.3
467.6	420.5	720.9	259.0
907.0	624.9	915.6	627.5
465.6	372.7	440.1	188.2
744.5	272.2	583.0	361.5
899.9	730.5	180.0	80.1
563.6	802.6	152.1	504.7
173.5	499.6	25.1	193.6
564.4	180.5	733.1	552.5
755.1	548.5	661.7	746.7
889.3	642.8	468.1	423.4
272.8	507.9	36.7	576.0
46.7	556.4	21.7	457.3
566.9	896.1	245.4	80.0
768.4	229.4	144.8	498.4
567.9	869.1	829.0	522.6
599.1	981.8	109.2	339.4
180.9	559.3	173.4	459.8
568.7	931.7	210.1	62.5
181.4	660.1	594.1	733.2
773.0	682.7	523.2	512.7
773.4	249.8	279.8	670.3
642.3	825.3	384.1	117.6
45.2	461.9	472.7	357.4
113.6	518.5	193.1	106.4
434.3	517.2	431.4	525.0
639.6	741.7	893.2	659.8
594.5	802.5	527.4	898.6
393.6	791.6	657.9	547.8
424.4	522.4	496.7	941.9
811.9	72.9	187.6	102.9
106.5	509.8	650.8	283.5
624.1	178.2	222.7	154.7
849.2	292.0	266.2	155.4
250.1	70.4	786.8	431.8
869.1	94.2	191.2	243.1
783.8	360.2	757.8	439.0
640.6	879.3	489.8	947.4
783.6	253.5	65.5	342.9
691.0	677.6	64.3	1000.4
692.6	987.8	210.4	146.5
641.8	996.4	682.3	966.2
664.9	785.9	838.1	304.1
881.5	732.5	598.4	969.4
756.4	215.2	168.4	511.2
707.3	272.0	372.7	438.5
607.4	114.0	124.8	284.7
553.0	85.2	516.7	683.2
465.4	61.0	280.2	513.1
801.5	631.3	916.9	778.3
563.5	831.9	865.5	682.0
801.5	277.0	868.3	546.5
