# opt_x	opt_y	sar_x	sar_y
874.3	348.5	674.7	555.7
790.4	100.5	389.9	502.3
402.4	821.4	663.2	815.4
862.0	848.7	881.2	774.8
523.9	120.8	362.9	667.9
296.3	630.5	457.6	446.6
275.8	273.3	423.8	522.6
915.0	822.0	255.0	88.7
603.8	456.9	966.2	540.1
932.1	633.4	470.1	589.0
666.7	125.2	922.6	479.0
699.1	825.6	193.1	370.0
97.1	528.4	83.9	24.7
814.8	485.6	650.7	591.4
50.7	425.9	156.7	525.5
51.5	396.1	379.2	696.7
773.0	555.5	228.0	876.7
811.1	835.0	589.6	952.9
443.3	80.6	106.1	303.5
27.3	389.0	75.4	699.7
225.5	469.6	521.2	185.8
206.2	442.6	157.7	205.0
928.1	629.2	209.5	354.1
81.7	464.2	206.9	568.7
929.3	908.2	170.6	318.4
200.7	474.6	529.2	117.9
865.2	588.5	812.1	320.7
645.2	467.0	913.4	554.8
192.2	970.4	206.0	476.6
90.0	324.4	752.9	622.8
933.4	874.1	956.1	45.5
934.7	894.3	175.9	333.2
653.1	375.5	730.0	658.0
95.8	568.1	834.1	847.9
98.8	289.3	225.2	986.1
708.6	567.8	900.3	721.0
100.3	576.4	801.5	301.9
665.8	344.3	178.8	312.7
322.3	834.6	810.2	815.6
674.1	342.1	851.7	352.7
111.0	531.1	40.2	485.0
680.9	626.0	208.7	220.2
696.2	27.8	487.4	477.1
944.1	30.3	387.7	480.2
682.2	382.2	297.0	590.4
947.9	699.5	217.2	563.7
457.4	442.4	875.3	62.0
127.2	585.0	731.3	146.7
948.8	645.5	719.6	422.2
950.6	466.0	399.2	399.3
904.1	537.8	884.3	841.9
122.5	495.2	847.8	834.1
690.0	703.3	523.9	734.2
120.6	660.5	1011.7	686.2
482.0	925.1	704.3	763.5
971.8	723.9	56.1	405.2
267.5	826.5	665.0	292.1
68.4	522.5	949.6	758.9
794.6	511.1	160.9	467.1
782.7	846.0	196.2	975.7
553.6	176.1	137.1	316.7
167.3	287.8	401.5	724.2
100.2	561.8	960.6	306.3
914.2	941.3	930.7	629.7
175.8	440.4	203.4	174.7
72.8	146.8	884.0	792.3
653.9	134.3	410.7	499.0
93.2	861.4	667.7	656.8
714.7	471.5	109.4	285.4
966.2	885.1	535.6	165.8
380.9	647.0	82.8	225.5
810.4	805.0	566.4	914.3
745.2	586.3	208.9	481.2
484.5	584.8	464.1	581.3
