# opt_x	opt_y	sar_x	sar_y
1020.2	753.6	779.7	339.4
988.2	119.2	885.2	713.6
985.4	245.4	519.1	74.7
979.7	43.5	710.0	733.3
969.6	411.3	955.6	184.7
955.3	49.8	692.9	769.4
949.2	738.7	779.2	379.2
942.2	459.6	331.6	891.8
19.0	138.5	824.9	1013.6
940.4	129.4	989.7	748.2
933.9	48.6	822.5	982.9
923.9	48.9	941.4	83.8
911.5	594.1	784.4	498.1
910.2	586.3	474.5	446.9
27.4	488.4	778.0	805.7
903.2	517.7	617.0	63.8
903.1	648.7	527.4	643.9
901.3	681.8	361.4	744.0
897.3	306.5	955.6	68.2
894.1	615.5	496.1	989.1
884.4	587.4	968.9	965.3
880.5	77.6	503.1	863.4
878.7	98.9	663.7	235.8
37.0	397.0	47.6	974.9
864.9	683.6	370.9	437.9
862.9	675.3	473.3	669.2
857.0	261.8	357.9	410.5
856.0	562.1	560.1	57.9
855.2	112.3	823.2	966.7
854.7	94.9	933.6	820.9
847.5	324.2	62.4	866.4
842.9	694.1	936.6	153.9
838.1	822.2	872.7	642.6
824.1	726.1	239.2	828.3
822.2	221.8	569.6	524.7
819.0	329.8	900.3	142.1
814.3	219.3	780.1	796.5
807.8	464.9	733.2	679.1
806.5	640.2	696.7	531.6
57.4	613.3	39.1	371.5
58.6	380.3	778.8	171.7
778.2	150.0	993.8	737.3
772.1	146.3	501.4	809.7
760.0	146.4	477.4	850.0
757.9	576.4	987.3	741.0
71.2	76.6	443.7	835.2
729.5	206.7	461.9	480.6
724.5	576.3	821.8	669.1
83.6	950.2	383.9	475.9
720.1	177.6	810.9	1000.6
86.9	587.6	514.9	725.1
717.2	317.5	714.5	452.6
714.1	264.4	981.7	648.6
709.0	96.0	419.3	545.8
707.4	65.2	784.4	208.5
701.8	89.5	800.9	540.0
698.9	264.0	426.4	650.7
95.2	820.4	584.5	318.9
685.2	78.1	369.4	570.1
100.6	268.4	945.9	932.9
684.9	201.7	803.1	222.2
684.1	175.1	619.5	321.3
681.2	87.6	966.2	431.2
679.7	191.6	502.1	820.4
676.3	65.7	421.7	158.8
106.1	929.9	677.2	437.1
668.2	184.5	979.3	299.4
665.5	213.2	513.6	498.6
661.1	201.1	498.9	493.9
655.3	1003.7	634.0	308.7
654.7	209.7	23.2	386.9
654.3	172.8	249.5	946.0
115.2	276.3	83.3	76.8
640.8	158.9	843.0	430.6
117.4	89.5	974.9	282.9
121.1	47.0	617.4	142.3
122.2	97.0	783.0	235.0
619.9	141.4	865.4	637.6
126.0	36.8	861.1	846.3
128.0	48.1	346.8	827.7
128.1	89.8	434.2	750.9
597.6	214.5	444.8	684.2
587.3	207.3	656.3	237.0
582.9	217.4	528.3	587.7
579.5	636.7	665.9	214.3
579.3	893.8	576.5	343.0
572.7	213.5	693.4	168.9
572.1	59.5	695.7	202.6
571.6	115.1	736.1	457.8
568.8	136.9	737.2	180.9
563.1	123.1	506.8	1004.0
562.5	136.9	711.0	179.2
558.5	895.5	496.2	487.9
558.1	87.3	730.0	467.4
148.9	224.8	794.6	620.5
550.9	221.3	918.6	687.3
150.5	97.7	460.7	576.9
550.9	266.7	713.4	899.0
543.9	407.3	996.1	287.9
542.9	224.7	952.0	945.6
153.4	103.2	762.6	553.4
538.5	622.3	461.5	438.3
537.6	680.1	877.4	589.9
531.3	901.0	879.1	432.5
527.4	268.8	680.3	818.7
156.0	64.8	521.8	780.0
522.0	273.5	576.7	766.8
520.3	284.4	722.9	863.7
518.9	268.9	931.6	674.8
515.1	278.4	534.4	727.8
513.4	421.7	531.5	414.6
163.9	204.7	791.0	816.6
504.4	679.0	389.9	958.0
499.8	779.6	805.0	821.9
498.9	108.0	397.6	971.5
494.2	69.1	690.7	189.4
493.8	772.3	446.2	571.2
169.4	363.3	884.2	432.5
483.6	757.7	719.9	185.9
475.4	48.0	478.1	807.9
469.2	136.3	839.5	511.4
178.6	253.9	692.0	849.9
457.5	104.1	332.4	462.9
456.4	60.5	913.4	426.7
447.0	107.4	478.8	345.0
191.1	61.5	629.5	301.2
430.1	101.8	548.3	666.0
413.1	90.8	500.5	343.3
407.0	94.6	712.3	193.4
395.5	922.2	752.4	214.2
389.3	519.5	678.4	464.0
372.1	849.6	699.7	818.9
367.5	143.9	999.3	139.7
359.0	576.8	869.8	777.8
349.4	847.3	680.3	874.3
329.9	559.1	317.5	888.1
317.7	79.9	29.8	808.1
315.1	524.6	818.6	837.1
217.3	452.7	697.7	636.5
292.1	534.6	723.9	191.1
276.5	254.2	405.2	797.2
265.2	260.0	968.5	673.1
226.9	154.5	596.8	683.8
247.5	151.8	536.0	239.5
930.2	343.4	786.9	252.1
332.5	536.5	447.3	75.2
850.6	124.6	26.1	393.2
825.8	325.5	943.0	285.3
893.5	656.7	788.9	310.5
506.4	945.6	531.2	145.8
655.3	186.7	973.2	300.1
357.4	935.7	808.9	216.3
489.2	753.0	592.0	420.4
86.5	437.0	781.5	252.5
422.1	379.9	769.3	525.6
230.9	962.6	400.5	100.5
