# opt_x	opt_y	sar_x	sar_y
745.1	190.0	211.9	879.0
548.1	583.5	968.1	821.5
502.1	233.2	466.0	731.5
499.4	684.9	457.5	271.1
477.9	669.4	15.7	493.0
474.6	794.0	374.6	727.9
469.1	870.5	462.0	830.3
467.9	717.1	967.1	180.1
727.8	182.1	25.2	928.7
785.2	219.5	973.7	871.0
459.6	722.1	128.1	818.8
566.0	618.1	524.2	295.5
455.4	756.8	594.2	187.6
449.3	785.7	251.9	356.9
440.4	845.3	286.8	250.3
435.4	889.0	288.8	878.0
435.1	803.0	377.1	324.8
797.9	621.9	304.2	827.5
429.7	954.5	635.6	768.0
580.5	796.7	946.1	695.6
808.4	231.5	818.3	392.0
411.9	836.2	904.7	506.6
809.3	574.0	440.3	300.5
811.4	535.2	124.0	185.3
387.2	945.9	347.9	347.1
384.1	243.0	946.0	551.3
822.8	826.0	568.4	338.0
825.7	187.7	837.9	498.3
374.6	848.8	694.2	174.3
364.9	949.2	951.3	529.8
362.8	386.6	576.4	289.9
361.8	782.7	320.1	290.9
346.3	832.4	555.1	278.1
338.8	882.9	258.6	369.5
338.0	872.3	443.5	681.3
335.8	959.3	312.2	354.8
335.3	283.3	301.3	281.4
612.1	212.2	235.5	84.7
308.9	932.5	104.3	847.1
57.1	391.1	534.9	82.2
301.7	893.5	272.1	377.7
300.2	306.5	962.8	492.7
57.8	932.2	357.5	880.5
298.6	342.4	413.3	904.6
298.0	831.0	50.6	866.8
699.7	472.2	855.6	565.5
864.1	203.6	169.8	431.1
271.2	940.3	433.5	989.6
266.5	305.2	568.5	596.9
61.7	907.5	130.0	708.7
261.6	137.9	329.9	783.8
874.3	234.0	755.5	232.0
660.0	184.9	784.2	519.6
251.8	322.4	627.3	137.1
245.9	188.8	306.1	245.6
243.4	173.0	138.4	621.7
243.2	325.8	442.4	731.1
981.2	376.8	388.6	292.6
222.4	895.1	80.7	869.2
218.9	366.6	638.5	662.7
206.7	190.1	883.9	397.4
899.4	201.6	790.2	142.7
75.1	219.1	401.7	650.8
75.3	226.6	608.5	273.0
901.2	223.8	293.8	573.8
196.4	334.2	159.3	818.8
637.4	309.8	328.6	365.9
909.7	210.7	88.3	207.0
657.1	789.1	693.9	664.9
925.4	445.4	215.8	174.7
149.4	922.7	795.2	461.9
939.6	226.9	337.4	394.3
973.4	422.2	395.9	781.9
127.0	175.6	482.1	563.4
947.6	201.8	181.7	424.6
679.1	920.2	300.5	307.1
87.6	868.9	832.2	154.3
99.6	170.3	940.8	755.4
99.5	222.9	804.7	188.7
308.7	355.6	147.0	905.2
307.5	944.6	114.7	846.2
306.3	379.2	814.9	232.8
849.9	164.1	382.0	450.5
324.7	255.4	119.9	953.5
295.5	789.3	311.9	576.1
329.5	271.0	378.5	947.1
674.3	189.8	981.1	689.3
526.3	333.9	957.3	493.8
281.0	148.9	437.6	718.9
341.2	263.1	278.7	247.5
522.0	303.4	640.3	113.1
347.7	972.5	279.9	164.9
46.0	962.8	817.2	109.5
349.2	775.6	107.4	935.5
352.2	338.3	723.1	538.7
355.4	187.3	253.6	363.8
43.3	815.7	141.8	240.4
62.2	884.4	707.6	173.2
878.8	229.1	258.4	275.9
503.4	305.8	366.9	317.3
880.2	216.8	114.0	33.6
691.8	194.1	550.1	300.2
659.4	314.7	410.2	155.9
246.1	168.4	414.3	938.1
500.9	227.3	585.5	290.3
626.5	632.9	712.7	732.8
118.9	244.0	546.5	69.4
241.3	180.2	626.2	25.6
886.0	812.9	333.3	93.4
375.8	876.9	600.3	317.2
658.8	1014.7	1006.1	591.3
710.5	188.6	809.4	112.9
823.6	174.4	382.8	760.4
38.4	875.5	49.4	297.9
38.1	969.0	38.2	906.4
668.7	181.6	211.5	165.2
487.5	432.9	1007.8	258.5
130.2	130.0	543.4	369.5
716.5	182.6	454.6	685.6
133.8	845.4	456.0	782.3
410.6	393.6	119.3	28.1
479.8	259.2	405.7	876.1
938.3	692.9	244.8	965.7
476.3	239.0	822.9	827.0
430.8	709.1	459.8	895.4
437.8	852.6	816.9	742.4
641.9	671.7	976.9	255.1
465.3	249.3	863.5	332.3
170.4	964.3	486.1	310.5
927.8	232.6	777.0	459.2
924.8	748.8	385.4	856.8
79.4	199.6	439.6	963.8
786.5	189.2	105.0	209.2
456.3	693.3	419.2	799.3
308.4	361.1	821.6	359.4
91.7	186.5	484.8	713.6
923.3	469.6	242.4	154.7
455.2	851.5	146.6	891.3
160.8	973.1	277.6	235.1
305.9	797.4	662.6	251.3
449.6	859.0	409.9	674.6
448.3	702.4	382.2	728.8
320.9	346.0	376.5	339.0
919.8	185.5	287.9	363.6
322.6	260.0	924.5	220.0
95.2	152.7	806.9	222.7
95.9	845.3	396.7	800.2
608.8	233.2	40.5	231.3
443.2	285.7	532.0	271.7
51.9	898.0	564.5	534.4
442.6	978.1	405.4	774.7
847.4	180.3	681.7	206.7
51.4	961.3	449.5	839.0
962.9	552.0	271.9	391.9
439.7	702.2	207.1	936.3
912.6	235.4	794.4	233.8
781.4	187.0	508.7	283.3
438.1	57.7	356.6	856.5
616.0	265.5	217.4	167.3
184.1	882.8	495.0	684.6
285.9	296.3	497.1	320.7
935.0	213.0	351.4	245.8
432.1	290.1	906.0	901.8
334.6	847.2	415.0	697.8
27.6	282.4	29.6	970.7
607.0	292.9	396.6	296.5
427.7	684.3	332.1	47.9
426.0	740.6	234.3	802.5
423.9	709.4	382.9	950.6
343.7	839.6	354.3	806.8
344.0	878.9	498.4	560.6
619.6	207.6	824.9	161.1
418.4	880.1	350.9	815.6
44.0	951.0	981.0	407.9
896.6	247.4	307.5	769.7
603.0	308.1	936.3	187.8
204.8	835.3	301.7	794.0
359.2	953.3	631.7	457.9
359.4	396.0	487.0	242.2
261.0	144.8	789.9	245.1
110.8	171.6	354.0	839.1
360.4	873.3	890.9	311.9
872.3	814.8	485.3	183.9
361.9	342.2	41.3	431.8
811.9	250.1	337.7	426.4
83.0	823.9	287.4	898.0
501.7	285.2	902.5	603.2
245.5	281.3	365.7	384.8
814.6	504.6	224.1	888.4
764.1	218.3	491.4	660.1
391.6	387.6	592.4	213.9
385.6	849.4	801.9	161.9
835.0	165.6	506.8	197.5
441.9	789.0	95.0	783.0
385.4	870.8	40.4	578.7
422.5	294.4	355.5	118.7
339.9	257.1	351.5	56.7
447.9	791.9	670.7	249.1
