# opt_x	opt_y	sar_x	sar_y
677.0	897.1	391.3	808.7
760.3	653.0	954.3	337.2
418.2	722.2	124.6	248.9
335.5	611.1	246.4	323.6
300.4	1004.3	451.9	36.0
778.4	842.1	357.9	690.2
717.6	820.5	928.2	965.0
278.6	870.6	586.3	958.8
453.5	946.3	132.2	609.5
46.9	438.3	383.6	711.7
258.5	917.7	550.2	68.2
471.3	44.2	158.4	912.7
61.4	437.0	552.0	793.0
485.5	937.4	393.6	638.9
214.4	698.4	418.5	345.4
518.8	896.5	846.9	638.6
189.7	362.5	247.6	430.8
850.6	745.5	576.0	954.7
618.9	623.1	823.7	653.0
89.8	203.0	955.1	607.9
863.7	987.8	671.7	594.2
95.4	203.3	309.2	543.6
887.9	701.5	16.7	148.1
151.1	307.8	384.6	779.6
107.1	774.8	333.5	626.9
937.0	811.2	671.8	573.6
119.6	414.3	754.6	17.2
409.4	735.7	248.2	555.9
436.8	740.4	131.4	218.0
587.5	268.3	748.6	774.8
280.0	507.9	521.3	716.1
465.0	829.9	251.8	128.6
63.2	423.2	686.7	385.2
708.1	791.7	128.5	709.6
201.3	76.8	961.5	433.9
612.8	303.0	742.5	756.2
198.5	374.7	378.2	795.9
951.3	837.4	943.7	977.8
913.7	727.7	984.3	612.2
605.3	313.6	880.9	164.9
1003.4	338.1	235.6	101.0
838.9	696.8	633.0	879.1
50.2	696.8	208.5	916.5
73.6	670.3	349.0	726.0
38.9	10.6	54.4	937.0
211.3	729.1	191.5	931.7
212.1	703.4	236.4	95.1
121.0	320.9	17.0	224.9
694.1	906.1	542.3	756.0
215.8	416.9	177.3	217.1
220.8	729.9	173.6	894.3
494.6	892.5	48.2	484.4
687.4	861.9	555.6	990.2
326.6	255.7	916.7	854.4
260.6	889.1	500.6	842.8
322.8	900.5	867.7	956.9
