# opt_x	opt_y	sar_x	sar_y
867.3	913.1	214.5	244.2
838.1	347.1	232.1	710.4
826.7	829.4	343.3	732.0
19.2	47.2	702.6	614.0
19.6	585.6	473.2	853.8
783.4	194.3	714.3	291.9
725.3	865.9	290.7	766.4
29.0	112.8	240.0	336.9
641.1	94.0	497.4	691.1
42.4	358.5	889.7	88.8
45.4	509.0	167.3	757.5
569.0	294.5	1017.4	766.5
568.5	287.2	533.7	892.0
48.1	891.1	789.0	236.4
558.9	282.3	850.0	703.3
60.0	230.2	181.6	614.0
527.3	99.8	144.7	833.2
66.5	353.1	344.8	965.2
416.5	299.6	562.1	510.7
414.7	524.7	483.9	623.0
412.5	386.2	265.0	541.0
382.5	375.7	68.2	895.5
378.2	359.5	419.8	33.0
99.0	696.8	287.0	258.0
328.8	171.7	54.5	880.1
312.1	261.8	884.9	271.9
310.4	247.4	73.5	776.0
122.6	826.9	907.6	920.9
302.0	288.5	663.3	980.4
130.7	831.1	511.8	708.6
134.8	302.7	491.3	664.7
282.1	241.5	214.5	878.3
144.1	110.3	723.9	299.1
256.9	28.9	252.1	286.1
250.1	209.6	497.4	764.9
238.3	290.8	577.1	341.2
168.3	646.1	692.9	838.7
223.9	917.6	241.7	875.3
208.9	845.0	910.3	1000.9
206.0	859.9	773.8	107.9
201.6	936.8	487.6	479.1
199.4	862.1	727.0	200.7
461.9	641.2	430.5	72.4
25.4	107.3	748.6	656.2
72.8	218.0	343.0	716.5
364.8	346.2	425.0	32.3
774.3	104.6	417.2	292.8
161.2	 7.7	108.9	231.3
580.1	653.0	1009.8	767.7
139.7	866.0	718.0	196.6
233.1	75.3	617.0	503.6
116.2	37.2	155.1	192.7
261.2	554.9	414.8	324.9
