# opt_x	opt_y	sar_x	sar_y
940.9	190.5	954.7	215.5
819.2	410.4	27.6	464.2
816.3	416.9	885.9	206.1
717.3	244.3	491.2	122.1
705.4	234.6	161.9	518.5
695.3	242.3	853.1	211.1
688.6	239.4	84.1	414.5
687.9	234.2	928.5	82.0
677.9	228.5	910.0	67.3
657.4	398.0	834.4	840.7
655.5	215.4	636.6	201.6
655.1	272.4	799.4	159.3
642.1	293.5	295.7	319.8
641.9	365.5	246.1	200.7
634.7	357.9	891.3	222.9
620.3	329.5	538.7	118.8
617.2	293.4	296.4	271.0
616.5	246.4	124.6	398.0
610.1	269.6	195.6	100.4
602.3	281.0	780.5	386.8
592.1	276.9	831.4	321.9
582.1	312.1	407.0	117.9
461.3	473.3	436.6	447.0
396.1	132.4	704.5	276.0
396.0	315.1	714.3	33.0
343.9	538.2	69.8	855.6
245.2	361.5	929.4	450.7
151.1	405.6	331.1	273.1
148.0	414.7	726.3	112.9
69.7	36.6	926.6	87.3
62.8	366.7	576.4	115.6
970.7	329.1	227.1	154.7
964.9	70.3	530.3	538.1
957.8	1016.2	410.6	350.6
869.4	428.3	588.7	263.3
835.8	425.4	258.4	97.6
820.8	419.3	178.4	294.7
813.2	409.9	584.1	221.7
75.1	22.6	692.3	228.7
807.8	439.6	322.7	955.7
784.3	150.2	721.8	901.1
780.4	131.8	809.3	976.3
766.3	383.6	755.2	165.3
755.1	603.7	841.6	971.4
754.4	439.6	653.7	290.0
93.3	311.4	685.0	262.6
747.9	415.8	906.4	81.7
740.4	246.3	927.5	619.4
102.1	129.9	204.9	360.8
723.3	31.5	639.1	214.7
106.1	50.1	1004.2	110.6
107.8	113.7	244.7	282.5
717.9	570.6	138.5	526.2
114.6	121.9	929.9	121.5
695.3	218.7	535.3	534.8
122.0	87.1	946.5	131.9
690.5	223.3	617.2	232.5
689.6	270.4	285.1	82.1
685.5	228.2	716.7	233.7
680.5	235.9	621.5	326.4
671.8	228.0	953.0	259.4
669.9	416.8	658.6	822.0
666.7	279.3	84.1	276.7
666.3	229.1	714.3	269.5
138.6	374.4	614.1	244.1
656.0	310.4	949.8	86.7
648.8	329.7	864.0	275.3
631.9	291.2	897.4	84.3
627.9	305.9	57.2	116.4
626.7	235.1	683.5	307.9
626.2	299.4	938.5	358.2
158.0	406.4	602.5	323.7
625.0	271.2	114.1	84.7
624.6	260.3	479.5	539.5
623.0	240.0	576.9	329.2
621.8	361.2	573.0	384.6
620.5	297.5	901.2	98.4
620.2	337.6	275.5	290.5
619.8	40.9	629.0	41.0
619.2	277.4	221.9	406.3
619.0	283.9	267.9	 9.7
613.9	350.0	227.3	137.4
610.1	262.5	614.6	348.0
610.1	244.9	447.6	440.1
605.0	270.3	617.0	237.9
597.9	338.2	517.5	153.3
596.8	311.7	265.0	98.4
594.1	254.7	111.6	277.0
176.6	180.7	646.7	352.3
587.2	254.8	595.4	63.5
586.2	273.5	292.2	39.3
584.5	267.2	727.1	274.8
567.2	177.8	357.4	225.3
548.6	354.5	596.9	227.7
542.6	573.2	774.7	535.1
514.6	378.8	397.0	79.2
513.9	367.9	653.6	206.7
201.5	70.3	246.9	395.5
33.5	404.4	524.5	464.9
452.9	462.3	637.8	232.4
452.8	469.2	621.6	48.7
443.6	395.3	690.3	156.0
437.6	143.8	635.0	219.7
425.8	142.5	597.8	233.8
386.2	84.6	160.9	339.4
385.4	333.8	549.6	312.7
374.5	65.5	475.3	414.3
326.0	93.7	924.0	79.3
241.9	61.4	976.0	975.7
321.7	61.3	873.4	213.1
321.2	66.5	129.6	518.8
247.9	354.7	672.8	176.5
252.0	302.1	1005.6	178.3
251.0	189.1	246.2	161.3
255.0	168.9	584.4	214.4
264.7	54.1	230.6	150.6
611.7	323.5	911.0	279.5
534.3	382.6	28.0	210.9
384.7	346.4	484.9	336.3
735.9	411.6	525.5	82.6
611.0	330.3	342.2	286.3
814.5	424.0	165.9	168.8
593.7	359.0	435.8	59.9
112.5	244.5	444.8	39.7
768.1	126.0	430.5	580.6
80.6	99.0	538.0	69.0
371.6	133.2	308.4	263.1
83.4	195.2	931.5	128.8
976.6	976.1	462.1	54.0
201.4	83.3	831.8	417.4
609.6	295.7	876.8	152.4
555.2	399.9	979.9	292.8
773.5	800.4	626.0	455.0
228.0	144.7	158.2	90.9
487.4	220.9	714.1	174.1
130.0	54.5	389.7	39.1
102.4	358.8	439.0	513.2
672.2	221.3	430.1	159.5
141.6	211.8	478.0	173.6
65.9	309.9	246.8	277.5
350.7	107.4	275.4	298.2
542.3	350.6	249.9	174.0
946.2	1008.8	429.0	135.8
949.0	94.3	861.6	365.8
10.5	75.9	860.5	386.4
300.1	178.4	207.6	355.6
480.0	40.7	448.6	47.5
631.7	346.9	883.4	270.7
688.9	837.4	320.6	796.0
993.2	565.5	790.6	446.7
79.6	383.1	509.1	384.5
