# opt_x	opt_y	sar_x	sar_y
303.8	332.1	209.5	463.8
999.6	242.3	868.1	136.2
326.0	694.2	139.2	650.0
335.3	803.9	74.5	24.0
256.7	157.4	101.6	220.2
978.8	639.9	768.9	788.4
245.7	513.7	775.5	13.1
956.7	235.3	132.6	237.0
956.0	879.0	748.5	800.8
29.0	747.3	815.6	806.3
389.0	266.8	885.4	551.6
33.8	32.8	63.3	213.9
413.6	368.4	334.9	274.4
421.0	565.1	451.5	541.3
226.9	159.1	115.6	227.6
427.0	135.8	60.0	713.7
430.6	379.2	984.3	464.4
890.7	947.1	972.7	531.7
444.7	372.5	97.9	574.5
886.8	959.2	445.7	631.5
451.0	394.1	980.4	470.8
884.7	933.5	782.8	959.7
881.9	901.5	250.6	288.5
457.0	415.0	848.5	167.0
877.9	933.4	532.1	513.1
461.2	372.9	855.3	477.6
465.2	405.6	266.4	283.9
873.7	551.4	461.3	580.6
861.4	290.7	433.8	126.1
855.3	295.6	754.4	750.8
68.6	379.5	138.4	486.7
499.4	421.1	254.8	180.3
74.0	178.2	106.8	67.4
523.9	407.7	65.1	328.7
832.6	989.5	53.5	342.2
830.6	384.5	825.5	718.3
79.3	380.0	794.4	650.5
528.2	606.6	812.9	905.7
81.6	366.0	73.9	333.5
550.7	146.1	235.3	647.2
190.5	871.7	817.0	948.7
85.2	226.4	471.7	557.6
564.8	754.7	63.0	426.0
565.7	449.0	787.4	974.1
185.5	347.0	417.9	126.7
795.7	962.7	146.1	716.6
90.7	456.1	353.3	460.7
575.1	548.9	114.3	298.1
184.4	399.4	850.0	724.2
183.9	196.3	83.0	338.2
584.4	609.0	986.9	906.6
789.0	945.6	95.6	430.9
610.1	369.8	284.3	755.0
611.8	761.6	510.0	294.7
769.3	818.6	945.1	284.4
174.0	346.0	202.8	803.4
665.5	161.3	860.9	148.7
760.5	947.1	944.0	646.4
673.2	420.7	44.0	329.8
684.2	585.5	799.1	906.4
690.6	372.3	854.1	921.8
115.9	590.9	810.3	809.5
740.3	827.9	246.3	303.3
738.7	817.8	541.6	419.9
118.8	178.6	328.2	538.5
144.6	141.7	888.3	564.7
143.9	367.0	244.3	741.5
733.1	978.9	163.4	724.9
126.8	604.3	921.5	844.4
127.0	169.0	529.3	730.5
723.7	926.2	774.4	533.7
273.1	701.0	435.6	136.7
134.9	497.4	763.7	312.5
730.7	917.0	770.1	547.1
977.4	892.3	140.4	710.1
356.9	89.7	264.4	202.4
360.5	325.6	195.4	237.1
966.8	886.4	187.4	630.3
385.5	272.4	732.5	948.9
742.6	899.4	350.4	177.7
30.3	45.9	850.7	534.4
745.1	951.9	120.4	182.8
33.7	70.7	768.1	610.0
922.7	395.3	233.9	275.1
682.0	786.5	791.2	717.4
417.9	374.5	692.3	839.0
439.8	278.0	74.0	343.2
864.9	279.1	544.0	197.7
62.6	365.8	787.7	906.5
484.0	450.0	611.6	730.5
849.3	258.1	750.2	827.5
487.5	278.9	154.9	202.5
839.1	552.9	208.6	245.3
606.3	744.2	402.6	255.3
189.4	439.6	267.4	278.5
594.1	979.3	170.2	734.5
784.1	971.6	267.9	207.1
90.2	187.1	745.2	615.1
569.0	772.9	857.4	383.8
87.2	550.9	890.9	413.5
84.0	149.1	772.0	729.4
192.9	422.2	349.2	465.6
533.3	420.2	451.3	606.4
136.7	672.4	601.9	518.1
615.1	518.5	951.4	532.1
309.8	321.3	994.4	130.3
128.6	76.3	373.9	794.5
995.6	667.8	454.9	553.0
766.7	681.8	557.6	757.9
510.4	401.4	365.0	536.3
324.9	421.6	111.7	620.7
842.2	419.0	357.5	176.3
206.7	228.8	100.8	560.8
487.1	644.8	411.6	458.0
101.6	484.3	936.9	532.5
640.4	238.5	450.9	423.5
337.1	137.1	831.9	715.3
857.0	521.8	90.5	146.3
475.2	605.3	502.6	379.0
255.6	886.1	472.6	525.9
165.7	169.7	235.7	172.4
165.7	350.9	802.2	921.4
880.2	720.5	252.6	283.1
104.7	528.3	399.3	275.3
665.4	252.8	524.3	204.1
217.2	676.2	854.1	501.0
889.6	704.4	420.4	349.8
106.8	666.4	907.8	511.6
146.2	504.8	270.2	463.4
426.3	606.8	595.9	450.6
910.5	432.6	592.2	765.0
413.8	634.3	87.7	135.9
748.3	419.8	730.7	622.2
947.9	633.2	531.2	523.3
112.6	690.8	125.0	445.6
582.7	648.9	961.3	548.8
552.0	267.4	553.7	503.4
108.4	548.7	273.1	279.1
367.9	139.9	115.1	12.0
618.4	949.9	692.3	102.1
846.1	550.8	135.1	707.9
124.2	580.5	35.0	551.4
452.4	383.4	818.1	597.8
431.5	605.2	57.3	493.2
161.7	563.7	153.3	534.1
