# opt_x	opt_y	sar_x	sar_y
381.8	70.3	633.0	644.5
447.1	232.2	358.4	954.3
964.9	647.4	408.5	650.3
532.9	938.7	805.1	681.5
534.6	143.3	345.9	499.5
838.3	416.6	105.2	367.5
864.8	227.6	963.1	972.5
553.6	984.1	576.7	64.3
553.7	843.7	881.5	442.8
183.6	145.5	351.2	397.7
579.6	950.2	317.5	783.7
583.4	393.2	932.6	671.4
588.2	598.9	582.7	936.6
595.3	936.5	742.1	592.4
609.1	967.3	318.5	751.4
679.7	983.2	665.6	182.3
65.5	603.8	383.3	64.0
740.3	275.8	755.0	867.1
748.0	239.6	444.7	63.1
782.9	84.3	573.6	402.6
790.8	419.6	636.4	528.0
39.3	335.7	822.2	73.9
366.1	454.2	268.0	437.5
953.9	713.0	122.4	959.3
938.8	495.1	174.1	216.0
381.2	61.6	712.0	174.4
775.0	619.1	251.5	770.0
262.0	134.6	167.9	594.4
262.0	143.5	548.9	909.9
756.7	623.6	618.9	947.0
477.4	376.9	951.8	853.1
246.1	936.7	342.8	746.7
51.9	217.3	457.3	578.6
484.2	960.4	802.8	825.9
748.4	79.0	880.8	418.0
236.1	926.9	446.2	974.9
519.5	144.3	305.8	786.0
909.8	237.6	946.1	224.3
200.9	787.3	939.2	694.9
729.6	679.6	657.1	952.0
66.9	533.1	923.4	826.8
196.6	811.2	200.1	409.4
195.6	806.0	479.9	580.6
556.1	765.1	722.4	597.0
824.1	75.9	968.3	515.3
177.6	929.5	797.8	516.7
579.9	162.9	71.1	456.6
168.0	140.8	408.3	795.8
594.5	209.4	601.0	480.5
602.6	528.5	990.3	964.7
988.5	104.5	728.6	48.3
134.0	996.9	1006.8	937.0
656.6	541.8	563.0	240.4
112.9	432.5	893.5	454.9
992.1	745.4	156.3	946.4
673.2	378.9	61.0	531.6
684.0	109.7	808.0	577.4
682.2	1010.3	359.2	232.3
444.9	472.7	738.7	605.8
268.6	913.1	 5.1	812.5
268.1	922.6	580.3	950.1
849.9	225.8	977.7	971.9
923.9	320.3	776.0	255.7
679.0	70.6	142.7	974.0
688.5	192.0	838.9	419.6
923.4	943.5	731.4	203.7
438.5	700.6	361.6	657.5
664.2	456.6	517.4	966.8
468.4	213.2	241.0	937.9
657.3	82.5	253.3	706.0
477.9	212.0	118.1	915.3
653.7	92.8	558.3	592.4
242.6	928.5	813.3	623.9
123.3	626.3	356.4	718.6
87.2	208.7	222.1	82.4
642.5	148.6	783.0	817.1
632.5	11.4	90.4	217.3
57.4	631.8	555.6	241.9
697.0	262.4	646.1	967.3
136.1	973.3	580.9	145.0
623.2	112.3	822.3	47.9
776.0	924.2	599.9	447.1
141.8	933.4	409.9	852.4
842.7	684.6	679.4	768.6
406.6	637.8	660.5	956.9
930.5	515.1	771.3	567.5
617.3	69.4	560.8	831.0
615.5	129.8	827.0	813.7
737.3	71.9	737.2	66.3
217.0	937.9	518.1	814.7
614.1	639.2	588.1	954.4
606.7	637.7	483.3	408.9
526.9	90.5	644.0	30.5
842.0	701.1	494.8	390.2
840.5	217.0	636.1	471.9
602.0	150.5	97.7	140.2
601.4	73.4	957.6	887.2
533.5	109.8	659.0	25.2
707.6	1007.3	232.5	107.4
78.8	876.7	407.1	442.0
593.4	21.1	106.0	562.2
541.6	872.6	690.8	469.6
590.7	113.5	113.9	88.0
360.4	160.8	467.9	603.4
546.7	60.8	392.9	199.0
585.7	14.9	494.9	217.2
583.8	31.8	753.5	468.0
169.9	169.6	635.1	466.4
188.7	954.6	233.4	426.4
187.8	35.1	613.5	935.9
998.4	616.0	68.0	129.5
178.1	147.2	725.7	721.0
564.2	41.4	652.1	137.8
683.0	150.5	374.4	42.2
850.4	685.0	930.8	254.0
571.4	74.9	353.7	698.3
681.1	714.4	228.7	127.6
579.8	36.7	795.5	228.6
313.8	812.4	166.1	658.1
676.4	174.4	664.6	430.4
816.0	219.8	874.2	451.0
594.3	64.8	587.0	394.0
325.4	936.5	260.3	919.8
730.6	280.1	616.2	941.6
600.5	653.2	470.0	937.2
532.8	638.2	209.0	106.9
205.6	804.9	232.6	941.0
113.0	425.5	941.5	836.3
964.0	228.6	706.0	171.6
529.1	47.2	953.5	829.0
608.0	73.1	696.0	260.2
791.9	85.1	805.9	84.9
813.7	418.5	291.2	846.5
487.7	980.4	51.2	167.0
703.1	278.6	18.9	815.2
426.7	942.1	263.2	809.6
738.0	583.8	476.0	389.6
633.2	157.1	443.1	921.5
492.2	959.4	143.7	967.9
507.9	27.9	962.9	924.9
492.7	197.4	518.7	238.7
131.4	920.5	173.2	993.7
741.1	689.1	790.7	391.5
971.9	812.1	495.1	192.0
536.9	 4.1	431.5	718.2
694.9	1013.9	463.8	220.9
576.9	148.7	666.7	81.5
993.2	735.6	923.7	198.0
795.1	90.4	829.8	490.2
890.0	931.1	619.6	174.9
728.3	273.2	922.2	719.9
801.0	78.1	643.8	68.6
730.5	607.0	606.2	981.4
254.6	939.8	725.5	199.3
148.9	974.7	480.2	601.0
591.4	78.5	142.6	346.4
696.0	992.8	652.9	169.7
669.8	155.9	72.8	304.8
531.5	161.0	269.1	852.7
