# opt_x	opt_y	sar_x	sar_y
994.2	900.3	338.8	58.8
994.0	921.7	470.8	191.5
53.4	733.1	33.6	207.4
58.9	726.1	576.8	70.8
912.6	771.4	444.0	368.5
815.4	372.1	722.6	650.8
793.7	413.0	632.5	160.2
787.4	262.0	305.0	992.9
768.6	363.0	293.7	848.2
761.9	392.4	406.6	271.4
735.2	662.3	508.1	316.9
732.0	59.6	978.1	409.1
704.9	210.8	375.6	170.2
150.6	535.9	851.9	144.1
155.2	114.3	304.8	359.8
692.1	32.0	667.6	815.2
159.7	110.7	674.5	846.5
160.6	811.6	684.0	374.6
683.7	398.9	299.4	455.8
675.0	397.5	638.3	426.3
671.1	609.4	549.0	665.1
655.5	396.0	285.5	16.4
178.1	520.0	945.1	930.1
646.4	460.3	84.1	120.7
645.4	184.1	729.9	359.0
634.6	183.7	850.8	152.4
627.2	123.4	829.4	639.3
571.4	187.0	681.9	459.1
555.3	120.1	166.8	40.9
536.1	981.2	224.8	564.6
515.6	313.7	173.4	640.5
214.9	763.0	483.2	633.1
408.2	272.1	457.0	676.4
406.7	610.1	856.4	79.8
254.5	525.0	171.0	537.1
360.2	52.7	789.9	260.4
304.2	128.9	144.6	119.7
302.4	134.5	257.3	161.3
710.5	114.3	810.9	788.0
369.2	760.4	562.8	453.3
