# opt_x	opt_y	sar_x	sar_y
314.0	140.0	759.2	606.0
732.5	847.2	51.2	55.4
 8.1	773.1	426.3	515.5
304.9	193.4	254.0	769.4
502.9	249.5	222.9	764.0
726.6	727.8	976.0	727.1
1012.9	720.5	 4.8	413.8
291.1	196.7	806.2	379.2
499.2	322.8	384.4	275.4
288.6	762.5	535.6	84.0
286.3	221.1	453.0	318.2
286.2	607.4	286.7	623.0
712.9	474.3	293.3	778.9
712.5	540.8	728.1	780.3
493.4	748.2	749.6	16.3
708.1	563.9	664.7	524.0
38.2	769.5	242.5	755.6
338.8	354.4	935.5	246.1
705.8	490.5	423.5	310.9
250.9	201.1	741.1	497.4
345.3	521.9	245.8	375.3
480.0	342.7	932.3	698.6
702.0	341.7	926.9	83.4
782.9	149.8	542.5	301.3
57.9	579.7	39.5	893.5
972.9	241.4	113.8	871.8
352.6	652.1	387.5	760.3
538.5	556.6	709.8	812.0
64.0	740.3	802.0	579.4
540.1	840.4	788.0	173.3
355.5	325.7	723.5	670.0
796.5	307.1	680.0	440.3
356.2	636.4	155.5	249.0
960.6	243.5	736.8	616.6
958.3	733.1	476.8	456.6
463.3	324.3	726.4	326.6
461.9	223.6	437.5	751.3
956.7	305.3	574.3	453.4
954.8	751.2	876.2	763.9
459.1	558.2	887.8	924.6
672.9	760.7	203.6	737.2
815.3	128.5	756.5	535.7
666.6	895.9	411.5	503.0
550.3	201.7	301.3	567.5
193.3	990.4	306.0	174.9
658.4	506.7	678.4	494.2
654.2	486.9	44.6	626.4
644.8	460.2	447.1	553.9
449.5	360.1	651.3	563.7
833.6	471.5	404.9	315.2
559.8	526.8	906.9	671.0
179.2	363.5	988.5	176.3
930.5	708.2	138.3	879.9
841.9	549.2	815.7	533.9
170.7	247.6	734.1	360.4
569.2	116.5	731.7	606.1
163.8	483.2	178.4	946.4
632.1	514.2	624.9	758.8
864.2	195.7	675.5	512.2
627.4	827.6	814.6	567.1
910.0	695.8	346.5	513.9
118.7	177.5	823.5	570.3
903.7	465.9	604.4	70.8
407.9	773.7	258.5	781.2
609.8	656.4	798.3	177.8
122.2	298.3	384.5	899.5
886.3	732.1	764.1	606.8
895.4	668.3	889.8	357.1
423.4	163.8	262.5	861.0
510.1	556.2	950.9	281.4
731.5	769.8	619.1	206.7
130.5	221.7	826.5	340.4
124.1	344.2	361.7	207.2
735.9	482.9	161.3	826.0
11.1	565.8	416.4	531.5
883.3	380.5	665.0	451.9
139.7	456.0	252.7	375.6
740.1	194.8	95.9	533.7
882.2	714.3	120.6	346.0
143.5	178.2	980.6	177.5
744.0	205.5	798.8	151.4
437.1	338.1	739.5	798.5
107.3	375.1	796.1	285.1
1005.6	16.4	929.4	615.1
926.1	481.6	786.3	147.7
33.4	763.0	244.5	770.5
168.1	154.9	193.7	642.7
520.8	609.2	833.0	388.4
264.1	134.5	281.5	190.4
183.1	445.4	758.9	629.5
704.2	540.8	560.4	363.0
769.6	262.8	249.9	156.3
185.7	458.1	477.6	334.7
251.9	752.8	344.2	963.9
702.2	496.7	749.0	606.1
664.2	517.6	679.6	555.9
774.1	94.8	553.6	363.7
480.8	332.9	174.0	987.6
701.5	669.4	869.0	162.9
818.1	35.0	94.2	281.1
667.6	524.3	700.8	352.7
787.7	139.1	742.4	837.1
229.2	375.8	940.6	237.1
694.9	324.1	213.1	564.5
693.7	476.9	229.6	763.7
223.9	765.6	531.3	592.0
130.5	310.1	440.6	314.8
786.9	479.7	642.3	513.6
784.4	95.4	616.1	558.2
606.1	314.9	719.2	45.4
50.1	405.9	887.6	720.4
944.3	691.6	832.7	379.9
828.9	163.5	688.5	746.3
998.2	717.9	592.1	245.4
397.7	274.5	254.0	360.9
858.6	187.6	961.2	682.0
713.2	468.9	791.4	125.7
168.4	368.5	261.4	766.3
781.9	291.8	461.5	310.6
214.0	713.5	924.4	89.6
819.4	177.0	476.7	299.5
937.5	344.4	749.7	470.2
312.3	249.9	865.5	567.2
722.5	676.6	610.1	290.1
