# opt_x	opt_y	sar_x	sar_y
484.9	903.0	389.7	632.8
660.0	705.3	412.0	693.4
663.9	679.2	148.6	443.9
658.9	970.0	271.4	674.9
658.6	919.4	436.6	743.1
657.6	523.5	341.4	585.7
379.7	13.3	968.5	783.5
655.9	561.1	10.8	703.8
655.4	692.8	796.8	931.5
423.6	595.8	470.5	103.2
675.4	283.3	832.2	787.7
427.6	557.5	420.8	804.8
354.6	718.9	873.9	845.1
650.8	907.4	645.9	436.8
583.1	559.5	33.5	696.0
649.5	692.9	231.9	695.7
440.2	124.8	209.9	710.5
340.2	704.6	80.3	181.2
647.0	922.8	766.0	938.5
443.4	604.6	339.0	697.7
701.2	150.7	429.0	738.5
586.0	922.3	402.2	675.7
553.2	866.8	120.2	206.3
702.8	576.2	310.4	690.1
642.6	693.2	233.8	701.5
36.0	134.8	827.0	768.2
318.1	966.5	453.1	678.8
590.3	977.5	493.4	547.1
304.8	825.6	94.6	781.7
304.2	563.3	579.0	773.5
455.0	104.5	739.9	921.9
293.2	899.2	885.3	444.4
293.1	684.5	232.8	662.7
292.0	46.1	408.5	604.4
290.4	720.9	307.1	710.2
277.2	719.8	595.6	755.5
50.1	345.8	243.7	706.5
955.7	626.3	685.5	310.6
271.0	690.4	411.3	323.1
268.3	551.3	246.7	164.4
262.0	675.2	28.8	909.5
630.2	958.5	306.4	643.0
261.1	688.1	364.4	885.4
252.4	740.1	800.9	433.7
249.6	586.9	980.0	244.3
628.6	896.8	225.1	745.2
248.0	579.8	395.5	683.6
791.3	726.6	133.0	351.6
61.6	682.7	616.9	958.1
237.9	700.2	33.9	530.7
625.4	704.7	423.8	637.5
802.8	761.2	413.5	589.6
809.9	692.5	941.9	215.1
228.6	683.7	706.9	468.8
226.0	689.4	825.6	976.5
225.6	612.8	577.9	213.7
486.6	888.2	398.1	658.3
825.9	556.4	326.6	703.4
535.0	861.9	211.2	165.6
196.6	827.9	442.1	741.2
534.8	901.7	649.2	260.2
830.0	771.6	358.0	284.4
832.5	550.3	966.2	683.3
533.8	854.9	204.8	170.7
499.7	745.1	282.5	675.1
597.7	174.5	405.9	55.1
878.3	157.8	776.3	939.3
612.4	167.4	802.0	391.1
93.8	190.8	660.5	409.4
887.9	223.9	480.9	293.5
129.5	739.5	234.9	70.1
889.7	155.6	75.4	557.1
107.5	192.7	579.8	838.6
603.3	705.6	314.6	709.1
441.4	142.4	82.2	551.1
280.9	557.7	582.5	554.5
279.3	706.6	413.9	652.8
293.2	696.6	257.6	948.7
455.3	636.3	416.0	689.6
255.9	669.2	465.9	873.4
223.2	670.8	36.4	182.1
485.3	353.6	672.7	705.4
333.8	235.3	411.6	619.5
490.1	949.6	851.1	83.7
618.2	879.6	588.2	845.8
616.2	975.9	852.0	67.1
864.6	843.5	328.6	262.8
677.5	741.9	270.0	706.7
509.2	550.5	681.8	180.4
287.8	340.6	954.1	919.8
514.1	888.0	1015.0	692.8
48.3	227.3	49.8	225.9
545.0	861.1	482.4	885.6
512.4	965.7	585.8	924.0
97.4	231.3	313.3	150.5
385.6	315.9	640.9	920.1
297.8	709.8	756.6	649.7
266.9	637.4	413.1	682.9
672.3	705.6	351.2	345.6
672.9	259.8	220.0	686.7
304.6	696.3	208.5	403.2
55.1	237.9	56.1	237.2
55.5	387.1	976.6	652.5
885.9	160.7	533.6	429.3
370.2	28.1	707.8	576.4
597.8	910.5	352.4	818.3
580.0	972.5	825.4	937.7
244.1	689.2	1004.7	952.1
451.0	140.5	467.9	529.5
874.1	846.5	439.6	20.7
399.0	572.9	356.0	274.7
796.5	557.9	422.1	56.7
450.9	598.9	94.5	245.4
