# opt_x	opt_y	sar_x	sar_y
 3.2	675.8	127.7	932.0
438.5	617.6	179.7	900.5
620.0	321.3	385.7	312.7
620.5	593.0	416.2	890.5
579.0	170.0	83.4	964.1
11.0	644.0	890.1	243.0
400.0	117.7	845.1	99.6
1002.8	981.2	951.5	357.0
669.1	115.9	823.9	983.8
308.2	118.0	683.5	142.5
704.3	247.7	928.2	613.4
530.5	699.9	906.9	213.5
962.8	803.3	533.7	662.4
181.1	202.6	563.9	395.2
162.7	197.5	502.8	321.4
562.3	680.6	779.5	901.3
75.9	740.6	584.4	34.1
590.3	588.8	426.2	187.5
418.9	636.9	496.6	851.5
470.7	109.5	767.7	26.6
470.7	95.1	592.9	804.2
70.9	777.1	459.6	249.6
129.4	950.8	306.6	603.3
68.2	734.6	561.1	809.5
135.8	322.9	84.8	547.1
978.8	34.4	800.2	756.8
143.2	1018.9	559.4	244.0
523.5	608.3	647.4	170.3
62.0	458.2	907.2	221.9
483.8	160.4	908.1	108.9
154.9	230.3	664.4	373.2
164.1	230.4	645.6	521.3
223.3	101.9	279.3	26.9
170.1	119.1	201.2	976.9
206.4	912.2	870.1	459.0
492.2	616.6	431.4	947.4
952.3	366.7	654.4	734.6
562.6	198.9	144.7	578.1
609.6	559.7	886.5	254.0
561.0	206.4	448.0	108.9
395.8	112.6	979.0	912.1
