# opt_x	opt_y	sar_x	sar_y
395.6	347.9	694.9	685.0
881.4	127.1	933.0	379.6
763.3	663.5	823.8	378.5
380.3	287.8	237.5	644.6
376.7	292.1	762.4	654.6
758.6	714.8	151.1	309.7
375.8	301.7	964.9	882.9
624.9	168.2	931.1	177.1
363.3	256.1	114.5	630.7
751.8	652.2	444.1	317.6
413.3	305.6	597.4	904.1
600.5	219.5	481.1	996.9
354.4	349.9	194.3	792.7
332.7	291.0	624.6	214.7
327.4	270.6	251.2	256.6
324.3	519.7	642.6	19.5
61.0	52.9	114.4	156.3
438.0	247.0	834.9	490.9
77.9	594.2	102.5	930.3
660.8	188.5	963.9	258.6
274.8	287.9	31.4	368.6
666.8	163.8	942.3	239.8
1003.0	202.0	667.4	432.0
951.8	624.7	458.7	322.6
108.4	660.5	825.4	838.3
843.9	104.6	125.1	803.7
113.4	625.1	900.9	700.2
116.1	107.6	810.4	546.2
212.9	926.7	53.4	582.1
126.0	663.9	260.7	854.1
200.5	833.0	977.3	872.9
715.4	224.0	864.9	823.1
129.4	778.9	697.3	884.7
703.7	217.6	76.5	671.4
562.0	616.0	257.7	111.6
917.7	139.4	729.5	538.2
706.7	144.5	238.9	1000.6
410.8	318.4	944.6	351.2
897.3	127.8	503.1	454.3
78.1	899.1	816.5	546.8
502.3	165.8	692.2	865.4
887.8	88.5	41.5	637.8
655.0	840.4	130.4	563.7
496.3	860.6	960.0	208.5
649.6	171.3	206.7	878.7
593.8	203.3	520.5	152.5
860.5	71.0	383.5	930.0
108.2	511.6	596.3	962.1
363.7	315.6	818.0	30.3
921.5	109.2	235.5	833.5
958.9	617.0	445.9	367.2
733.2	287.0	594.2	643.8
