# opt_x	opt_y	sar_x	sar_y
402.6	48.1	777.1	621.8
412.3	442.1	77.2	263.4
438.4	389.1	955.6	72.0
456.8	407.4	650.1	260.1
324.4	811.2	660.6	625.2
962.4	63.5	129.5	733.4
302.2	856.8	927.2	468.0
646.5	437.0	922.9	793.2
672.7	498.5	61.3	646.1
707.0	618.2	500.4	384.4
151.3	722.2	150.2	728.1
162.8	80.5	77.4	78.1
244.5	46.6	927.7	504.5
875.3	984.9	210.0	347.5
872.9	42.4	817.7	637.3
786.4	54.8	463.5	409.1
788.5	580.0	213.7	264.6
230.0	87.6	541.6	52.1
819.2	284.2	125.5	729.9
215.9	847.2	916.4	991.6
793.1	591.8	527.0	130.3
904.4	298.6	143.8	730.7
960.4	491.9	975.8	51.8
303.9	704.1	154.4	732.4
288.5	705.7	139.0	733.3
659.0	170.4	923.1	646.6
842.3	283.3	777.0	587.6
44.0	644.7	274.8	227.3
491.9	164.5	772.9	954.1
282.0	873.8	753.8	152.6
