# opt_x	opt_y	sar_x	sar_y
389.8	962.9	840.0	87.8
387.1	420.8	545.1	157.5
396.0	918.0	912.4	405.7
396.3	386.3	858.0	420.6
396.8	837.9	662.9	952.1
28.8	952.8	365.3	676.2
970.0	416.9	33.4	258.1
406.4	234.3	511.1	452.5
959.8	699.1	702.1	510.1
410.0	954.6	1020.2	111.0
73.6	969.9	824.1	187.3
74.6	543.9	784.5	961.3
943.0	166.8	487.4	394.2
940.7	707.8	866.9	778.8
938.7	582.2	138.4	196.5
937.1	702.9	108.4	550.2
936.9	628.1	741.6	386.0
903.0	676.9	551.9	491.0
884.8	550.7	893.6	177.3
883.8	843.3	769.1	411.9
439.2	392.4	137.4	783.1
877.0	541.2	662.4	559.5
135.8	893.6	579.4	407.0
865.6	830.4	948.6	711.1
445.5	153.1	57.5	897.7
148.5	741.7	678.3	273.4
823.2	77.6	874.5	967.7
815.0	291.5	467.8	354.4
346.0	381.0	653.6	195.0
177.8	320.8	852.3	410.6
472.6	166.1	799.9	919.4
774.4	401.5	764.1	395.9
773.4	385.8	947.3	899.6
472.9	211.9	744.3	951.5
744.4	418.7	497.8	576.7
737.4	443.8	856.0	309.0
212.6	772.6	123.4	920.3
730.5	814.0	769.4	960.7
332.9	220.0	269.2	825.1
489.6	178.9	741.8	527.5
722.6	202.4	519.7	556.0
329.0	212.6	32.2	527.8
711.1	231.1	560.2	184.4
320.9	273.8	957.4	88.5
655.4	262.0	946.1	883.4
638.5	630.3	79.6	864.6
625.1	283.5	965.8	103.9
542.8	547.1	621.0	413.4
282.8	972.3	19.6	904.8
615.3	419.1	123.3	752.5
586.6	502.0	443.7	97.9
584.6	922.6	705.5	470.0
557.6	619.4	466.1	148.9
577.1	570.5	149.2	934.3
570.3	498.9	479.8	35.6
538.7	407.0	434.7	390.4
263.1	382.1	534.9	524.6
675.2	416.9	936.0	213.6
495.4	954.0	437.2	214.4
203.6	814.0	976.3	178.1
816.6	969.5	751.6	114.7
877.6	562.2	776.4	625.3
108.2	800.5	53.5	66.2
907.7	583.3	512.3	829.3
21.5	951.9	824.4	818.4
743.5	857.6	815.3	50.5
733.0	667.6	927.0	640.9
809.1	299.0	788.7	726.0
